time,op,size
5442,a,760
5443,a,528
5444,a,288
5445,a,232
5446,a,944
5447,a,88
5448,a,480
5449,a,448
5450,f,480
5451,f,104
5452,f,528
5453,f,232
5454,f,232
5455,f,288
5456,f,448
5457,f,88
5458,f,760
5459,f,944
5460,a,104
5461,a,800
5462,a,48
5463,a,616
5464,a,208
5465,a,632
5466,a,512
5467,a,160
5468,a,1024
5469,a,184
5470,f,208
5471,f,800
5472,f,48
5473,f,160
5474,f,1024
5475,f,616
5476,f,104
5477,f,184
5478,f,632
5479,f,512
5480,a,416
5481,a,152
5482,a,696
5483,a,600
5484,a,240
5485,a,120
5486,a,520
5487,a,624
5488,a,40
5489,a,176
5490,f,240
5491,f,176
5492,f,120
5493,f,696
5494,f,600
5495,f,152
5496,f,40
5497,f,416
5498,f,520
5499,f,624
5500,a,328
5501,a,328
5502,a,144
5503,a,280
5504,a,464
5505,a,8
5506,a,1016
5507,a,616
5508,a,1024
5509,a,400
5510,f,464
5511,f,1016
5512,f,328
5513,f,328
5514,f,1024
5515,f,280
5516,f,144
5517,f,8
5518,f,400
5519,f,616
5520,a,624
5521,a,176
5522,a,800
5523,a,784
5524,a,152
5525,a,248
5526,a,544
5527,a,760
5528,a,168
5529,a,240
5530,f,800
5531,f,248
5532,f,240
5533,f,168
5534,f,784
5535,f,624
5536,f,544
5537,f,760
5538,f,152
5539,f,176
5540,a,1000
5541,a,392
5542,a,952
5543,a,48
5544,a,640
5545,a,552
5546,a,832
5547,a,920
5548,a,456
5549,a,776
5550,f,552
5551,f,952
5552,f,1000
5553,f,640
5554,f,920
5555,f,392
5556,f,48
5557,f,456
5558,f,776
5559,f,832
5560,a,656
5561,a,184
5562,a,312
5563,a,544
5564,a,48
5565,a,568
5566,a,816
5567,a,384
5568,a,424
5569,a,592
5570,f,384
5571,f,312
5572,f,656
5573,f,568
5574,f,184
5575,f,544
5576,f,816
5577,f,48
5578,f,424
5579,f,592
5580,a,248
5581,a,128
5582,a,416
5583,a,96
5584,a,416
5585,a,528
5586,a,728
5587,a,984
5588,a,288
5589,a,632
5590,f,984
5591,f,416
5592,f,416
5593,f,248
5594,f,96
5595,f,728
5596,f,288
5597,f,528
5598,f,632
5599,f,128
5600,a,848
5601,a,760
5602,a,560
5603,a,752
5604,a,1024
5605,a,168
5606,a,608
5607,a,128
5608,a,984
5609,a,64
5610,f,760
5611,f,560
5612,f,64
5613,f,608
5614,f,128
5615,f,168
5616,f,848
5617,f,1024
5618,f,984
5619,f,752
5620,a,392
5621,a,440
5622,a,656
5623,a,448
5624,a,8
5625,a,624
5626,a,616
5627,a,728
5628,a,864
5629,a,304
5630,f,624
5631,f,304
5632,f,616
5633,f,448
5634,f,864
5635,f,728
5636,f,8
5637,f,392
5638,f,656
5639,f,440
5640,a,928
5641,a,360
5642,a,432
5643,a,456
5644,a,56
5645,a,656
5646,a,960
5647,a,336
5648,a,608
5649,a,192
5650,f,656
5651,f,192
5652,f,432
5653,f,608
5654,f,960
5655,f,456
5656,f,56
5657,f,360
5658,f,928
5659,f,336
5660,a,888
5661,a,24
5662,a,728
5663,a,664
5664,a,856
5665,a,480
5666,a,864
5667,a,624
5668,a,488
5669,a,584
5670,f,664
5671,f,728
5672,f,584
5673,f,856
5674,f,888
5675,f,864
5676,f,488
5677,f,624
5678,f,24
5679,f,480
5680,a,280
5681,a,440
5682,a,312
5683,a,784
5684,a,232
5685,a,784
5686,a,400
5687,a,192
5688,a,248
5689,a,760
5690,f,784
5691,f,784
5692,f,440
5693,f,312
5694,f,280
5695,f,248
5696,f,760
5697,f,400
5698,f,232
5699,f,192
5700,a,872
5701,a,656
5702,a,512
5703,a,112
5704,a,208
5705,a,736
5706,a,912
5707,a,104
5708,a,280
5709,a,728
5710,f,512
5711,f,656
5712,f,112
5713,f,912
5714,f,280
5715,f,104
5716,f,872
5717,f,736
5718,f,728
5719,f,208
5720,a,552
5721,a,456
5722,a,592
5723,a,616
5724,a,576
5725,a,48
5726,a,576
5727,a,744
5728,a,488
5729,a,80
5730,f,48
5731,f,456
5732,f,616
5733,f,744
5734,f,552
5735,f,80
5736,f,592
5737,f,576
5738,f,576
5739,f,488
5740,a,120
5741,a,472
5742,a,176
5743,a,296
5744,a,664
5745,a,872
5746,a,640
5747,a,808
5748,a,144
5749,a,744
5750,f,872
5751,f,296
5752,f,664
5753,f,144
5754,f,176
5755,f,808
5756,f,744
5757,f,640
5758,f,120
5759,f,472
5760,a,208
5761,a,528
5762,a,816
5763,a,656
5764,a,248
5765,a,120
5766,a,40
5767,a,336
5768,a,552
5769,a,664
5770,f,528
5771,f,336
5772,f,208
5773,f,656
5774,f,40
5775,f,816
5776,f,664
5777,f,120
5778,f,552
5779,f,248
5780,a,320
5781,a,808
5782,a,480
5783,a,88
5784,a,344
5785,a,528
5786,a,448
5787,a,968
5788,a,104
5789,a,56
5790,f,448
5791,f,320
5792,f,808
5793,f,968
5794,f,88
5795,f,480
5796,f,344
5797,f,104
5798,f,528
5799,f,56
5800,a,24
5801,a,440
5802,a,848
5803,a,464
5804,a,632
5805,a,112
5806,a,104
5807,a,600
5808,a,312
5809,a,840
5810,f,24
5811,f,848
5812,f,112
5813,f,312
5814,f,840
5815,f,104
5816,f,464
5817,f,632
5818,f,600
5819,f,440
5820,a,520
5821,a,112
5822,a,392
5823,a,632
5824,a,640
5825,a,696
5826,a,672
5827,a,808
5828,a,352
5829,a,608
5830,f,632
5831,f,808
5832,f,392
5833,f,696
5834,f,640
5835,f,672
5836,f,520
5837,f,608
5838,f,112
5839,f,352
5840,a,992
5841,a,504
5842,a,416
5843,a,272
5844,a,552
5845,a,488
5846,a,64
5847,a,1024
5848,a,256
5849,a,376
5850,f,64
5851,f,992
5852,f,416
5853,f,272
5854,f,1024
5855,f,552
5856,f,256
5857,f,504
5858,f,488
5859,f,376
5860,a,192
5861,a,496
5862,a,40
5863,a,768
5864,a,80
5865,a,536
5866,a,704
5867,a,16
5868,a,312
5869,a,144
5870,f,80
5871,f,704
5872,f,496
5873,f,192
5874,f,312
5875,f,536
5876,f,768
5877,f,144
5878,f,16
5879,f,40
5880,a,64
5881,a,360
5882,a,344
5883,a,872
5884,a,576
5885,a,752
5886,a,176
5887,a,952
5888,a,240
5889,a,208
5890,f,360
5891,f,344
5892,f,576
5893,f,64
5894,f,176
5895,f,240
5896,f,952
5897,f,872
5898,f,208
5899,f,752
5900,a,984
5901,a,136
5902,a,72
5903,a,288
5904,a,584
5905,a,128
5906,a,872
5907,a,664
5908,a,880
5909,a,216
5910,f,128
5911,f,136
5912,f,584
5913,f,880
5914,f,216
5915,f,72
5916,f,664
5917,f,872
5918,f,288
5919,f,984
5920,a,776
5921,a,688
5922,a,312
5923,a,192
5924,a,200
5925,a,336
5926,a,536
5927,a,456
5928,a,1016
5929,a,576
5930,f,312
5931,f,1016
5932,f,192
5933,f,688
5934,f,776
5935,f,456
5936,f,200
5937,f,576
5938,f,336
5939,f,536
5940,a,568
5941,a,744
5942,a,1016
5943,a,504
5944,a,80
5945,a,32
5946,a,40
5947,a,888
5948,a,488
5949,a,272
5950,f,888
5951,f,272
5952,f,1016
5953,f,744
5954,f,80
5955,f,40
5956,f,32
5957,f,568
5958,f,504
5959,f,488
5960,a,312
5961,a,768
5962,a,904
5963,a,896
5964,a,880
5965,a,504
5966,a,800
5967,a,912
5968,a,896
5969,a,144
5970,f,504
5971,f,880
5972,f,768
5973,f,912
5974,f,312
5975,f,800
5976,f,904
5977,f,896
5978,f,896
5979,f,144
5980,a,680
5981,a,656
5982,a,272
5983,a,168
5984,a,480
5985,a,248
5986,a,264
5987,a,888
5988,a,128
5989,a,400
5990,f,888
5991,f,656
5992,f,248
5993,f,480
5994,f,272
5995,f,128
5996,f,168
5997,f,680
5998,f,264
5999,f,400
6000,a,344
6001,a,528
6002,a,304
6003,a,400
6004,a,200
6005,a,1016
6006,a,824
6007,a,312
6008,a,152
6009,a,72
6010,f,824
6011,f,200
6012,f,304
6013,f,312
6014,f,72
6015,f,400
6016,f,1016
6017,f,528
6018,f,152
6019,f,344
6020,a,1008
6021,a,664
6022,a,224
6023,a,208
6024,a,176
6025,a,936
6026,a,80
6027,a,944
6028,a,240
6029,a,760
6030,f,664
6031,f,936
6032,f,224
6033,f,944
6034,f,1008
6035,f,760
6036,f,208
6037,f,176
6038,f,240
6039,f,80
6040,a,752
6041,a,8
6042,a,256
6043,a,64
6044,a,904
6045,a,896
6046,a,864
6047,a,752
6048,a,368
6049,a,512
6050,f,904
6051,f,64
6052,f,512
6053,f,8
6054,f,864
6055,f,896
6056,f,368
6057,f,752
6058,f,752
6059,f,256
6060,a,104
6061,a,808
6062,a,136
6063,a,304
6064,a,248
6065,a,360
6066,a,936
6067,a,168
6068,a,424
6069,a,944
6070,f,424
6071,f,168
6072,f,304
6073,f,104
6074,f,248
6075,f,936
6076,f,136
6077,f,944
6078,f,360
6079,f,808
6080,a,776
6081,a,848
6082,a,648
6083,a,512
6084,a,720
6085,a,312
6086,a,504
6087,a,496
6088,a,216
6089,a,584
6090,f,504
6091,f,216
6092,f,776
6093,f,720
6094,f,496
6095,f,648
6096,f,848
6097,f,312
6098,f,584
6099,f,512
6100,a,184
6101,a,736
6102,a,1016
6103,a,40
6104,a,720
6105,a,136
6106,a,224
6107,a,368
6108,a,112
6109,a,184
6110,f,224
6111,f,736
6112,f,720
6113,f,136
6114,f,184
6115,f,184
6116,f,112
6117,f,368
6118,f,1016
6119,f,40
6120,a,296
6121,a,360
6122,a,120
6123,a,496
6124,a,184
6125,a,256
6126,a,88
6127,a,856
6128,a,248
6129,a,976
6130,f,248
6131,f,88
6132,f,296
6133,f,496
6134,f,256
6135,f,360
6136,f,184
6137,f,856
6138,f,120
6139,f,976
6140,a,280
6141,a,656
6142,a,592
6143,a,440
6144,a,128
6145,a,400
6146,a,576
6147,a,592
6148,a,960
6149,a,488
6150,f,656
6151,f,280
6152,f,592
6153,f,592
6154,f,440
6155,f,128
6156,f,400
6157,f,576
6158,f,960
6159,f,488
6160,a,120
6161,a,608
6162,a,120
6163,a,376
6164,a,48
6165,a,320
6166,a,704
6167,a,344
6168,a,648
6169,a,160
6170,f,704
6171,f,320
6172,f,648
6173,f,120
6174,f,120
6175,f,376
6176,f,48
6177,f,344
6178,f,608
6179,f,160
6180,a,640
6181,a,176
6182,a,744
6183,a,400
6184,a,768
6185,a,616
6186,a,56
6187,a,144
6188,a,208
6189,a,160
6190,f,208
6191,f,176
6192,f,616
6193,f,640
6194,f,768
6195,f,160
6196,f,144
6197,f,400
6198,f,56
6199,f,744
6200,a,688
6201,a,536
6202,a,616
6203,a,568
6204,a,496
6205,a,424
6206,a,280
6207,a,192
6208,a,16
6209,a,24
6210,f,24
6211,f,16
6212,f,616
6213,f,424
6214,f,568
6215,f,496
6216,f,192
6217,f,536
6218,f,688
6219,f,280
6220,a,456
6221,a,272
6222,a,976
6223,a,72
6224,a,352
6225,a,360
6226,a,480
6227,a,1016
6228,a,592
6229,a,632
6230,f,272
6231,f,456
6232,f,480
6233,f,592
6234,f,352
6235,f,360
6236,f,632
6237,f,976
6238,f,72
6239,f,1016
6240,a,464
6241,a,488
6242,a,376
6243,a,96
6244,a,560
6245,a,72
6246,a,568
6247,a,432
6248,a,864
6249,a,912
6250,f,560
6251,f,568
6252,f,432
6253,f,864
6254,f,72
6255,f,488
6256,f,464
6257,f,376
6258,f,912
6259,f,96
6260,a,488
6261,a,712
6262,a,856
6263,a,520
6264,a,936
6265,a,752
6266,a,752
6267,a,760
6268,a,760
6269,a,144
6270,f,144
6271,f,488
6272,f,752
6273,f,752
6274,f,856
6275,f,760
6276,f,760
6277,f,936
6278,f,520
6279,f,712
6280,a,736
6281,a,192
6282,a,392
6283,a,184
6284,a,960
6285,a,536
6286,a,568
6287,a,296
6288,a,240
6289,a,160
6290,f,184
6291,f,392
6292,f,536
6293,f,736
6294,f,960
6295,f,160
6296,f,240
6297,f,568
6298,f,192
6299,f,296
6300,a,928
6301,a,192
6302,a,168
6303,a,808
6304,a,320
6305,a,880
6306,a,992
6307,a,832
6308,a,144
6309,a,912
6310,f,928
6311,f,912
6312,f,192
6313,f,832
6314,f,144
6315,f,168
6316,f,808
6317,f,992
6318,f,320
6319,f,880
6320,a,576
6321,a,816
6322,a,760
6323,a,648
6324,a,80
6325,a,256
6326,a,312
6327,a,768
6328,a,272
6329,a,704
6330,f,760
6331,f,256
6332,f,704
6333,f,816
6334,f,272
6335,f,576
6336,f,312
6337,f,768
6338,f,648
6339,f,80
6340,a,424
6341,a,248
6342,a,776
6343,a,448
6344,a,1016
6345,a,776
6346,a,272
6347,a,936
6348,a,208
6349,a,488
6350,f,424
6351,f,776
6352,f,776
6353,f,208
6354,f,936
6355,f,488
6356,f,272
6357,f,248
6358,f,448
6359,f,1016
6360,a,848
6361,a,680
6362,a,8
6363,a,888
6364,a,904
6365,a,600
6366,a,1016
6367,a,352
6368,a,576
6369,a,664
6370,f,904
6371,f,1016
6372,f,352
6373,f,664
6374,f,848
6375,f,680
6376,f,576
6377,f,8
6378,f,600
6379,f,888
6380,a,376
6381,a,416
6382,a,584
6383,a,752
6384,a,184
6385,a,272
6386,a,256
6387,a,984
6388,a,72
6389,a,768
6390,f,768
6391,f,184
6392,f,376
6393,f,72
6394,f,256
6395,f,272
6396,f,984
6397,f,584
6398,f,752
6399,f,416
6400,a,128
6401,a,544
6402,a,816
6403,a,576
6404,a,496
6405,a,16
6406,a,856
6407,a,688
6408,a,128
6409,a,264
6410,f,688
6411,f,576
6412,f,544
6413,f,16
6414,f,264
6415,f,496
6416,f,128
6417,f,128
6418,f,816
6419,f,856
6420,a,616
6421,a,128
6422,a,1000
6423,a,616
6424,a,440
6425,a,840
6426,a,976
6427,a,240
6428,a,640
6429,a,936
6430,f,640
6431,f,616
6432,f,616
6433,f,128
6434,f,840
6435,f,976
6436,f,440
6437,f,1000
6438,f,240
6439,f,936
6440,a,344
6441,a,992
6442,a,592
6443,a,488
6444,a,152
6445,a,448
6446,a,200
6447,a,104
6448,a,760
6449,a,768
6450,f,448
6451,f,104
6452,f,200
6453,f,488
6454,f,152
6455,f,344
6456,f,992
6457,f,592
6458,f,768
6459,f,760
6460,a,896
6461,a,848
6462,a,864
6463,a,952
6464,a,616
6465,a,280
6466,a,1000
6467,a,424
6468,a,472
6469,a,976
6470,f,1000
6471,f,864
6472,f,848
6473,f,424
6474,f,976
6475,f,472
6476,f,952
6477,f,616
6478,f,896
6479,f,280
6480,a,56
6481,a,928
6482,a,136
6483,a,856
6484,a,200
6485,a,728
6486,a,952
6487,a,936
6488,a,336
6489,a,656
6490,f,200
6491,f,136
6492,f,728
6493,f,656
6494,f,928
6495,f,56
6496,f,936
6497,f,336
6498,f,856
6499,f,952
6500,a,664
6501,a,336
6502,a,592
6503,a,528
6504,a,648
6505,a,928
6506,a,232
6507,a,664
6508,a,976
6509,a,152
6510,f,152
6511,f,648
6512,f,528
6513,f,336
6514,f,232
6515,f,976
6516,f,928
6517,f,664
6518,f,664
6519,f,592
6520,a,600
6521,a,1016
6522,a,896
6523,a,192
6524,a,904
6525,a,1016
6526,a,968
6527,a,928
6528,a,576
6529,a,832
6530,f,1016
6531,f,1016
6532,f,600
6533,f,832
6534,f,896
6535,f,928
6536,f,968
6537,f,192
6538,f,576
6539,f,904
6540,a,352
6541,a,320
6542,a,192
6543,a,752
6544,a,392
6545,a,520
6546,a,592
6547,a,768
6548,a,632
6549,a,992
6550,f,520
6551,f,752
6552,f,768
6553,f,392
6554,f,320
6555,f,632
6556,f,192
6557,f,352
6558,f,992
6559,f,592
6560,a,872
6561,a,328
6562,a,352
6563,a,152
6564,a,712
6565,a,840
6566,a,448
6567,a,720
6568,a,8
6569,a,640
6570,f,8
6571,f,840
6572,f,328
6573,f,712
6574,f,640
6575,f,720
6576,f,872
6577,f,448
6578,f,152
6579,f,352
6580,a,664
6581,a,784
6582,a,800
6583,a,200
6584,a,752
6585,a,408
6586,a,960
6587,a,976
6588,a,32
6589,a,616
6590,f,200
6591,f,800
6592,f,784
6593,f,408
6594,f,960
6595,f,976
6596,f,32
6597,f,616
6598,f,752
6599,f,664
6600,a,56
6601,a,416
6602,a,728
6603,a,976
6604,a,392
6605,a,376
6606,a,952
6607,a,656
6608,a,456
6609,a,560
6610,f,656
6611,f,952
6612,f,976
6613,f,392
6614,f,376
6615,f,56
6616,f,560
6617,f,456
6618,f,416
6619,f,728
6620,a,128
6621,a,1016
6622,a,552
6623,a,312
6624,a,496
6625,a,120
6626,a,664
6627,a,784
6628,a,624
6629,a,984
6630,f,784
6631,f,496
6632,f,312
6633,f,984
6634,f,664
6635,f,120
6636,f,552
6637,f,624
6638,f,1016
6639,f,128
6640,a,592
6641,a,776
6642,a,384
6643,a,88
6644,a,592
6645,a,392
6646,a,472
6647,a,144
6648,a,640
6649,a,944
6650,f,592
6651,f,592
6652,f,88
6653,f,640
6654,f,144
6655,f,472
6656,f,776
6657,f,392
6658,f,384
6659,f,944
6660,a,328
6661,a,520
6662,a,456
6663,a,712
6664,a,776
6665,a,288
6666,a,400
6667,a,136
6668,a,360
6669,a,560
6670,f,288
6671,f,776
6672,f,456
6673,f,400
6674,f,520
6675,f,560
6676,f,328
6677,f,136
6678,f,360
6679,f,712
6680,a,64
6681,a,568
6682,a,96
6683,a,968
6684,a,248
6685,a,864
6686,a,16
6687,a,880
6688,a,488
6689,a,480
6690,f,488
6691,f,64
6692,f,480
6693,f,248
6694,f,16
6695,f,880
6696,f,968
6697,f,864
6698,f,96
6699,f,568
6700,a,336
6701,a,64
6702,a,880
6703,a,88
6704,a,192
6705,a,344
6706,a,552
6707,a,616
6708,a,576
6709,a,360
6710,f,336
6711,f,552
6712,f,192
6713,f,360
6714,f,880
6715,f,576
6716,f,64
6717,f,88
6718,f,344
6719,f,616
6720,a,968
6721,a,984
6722,a,536
6723,a,736
6724,a,568
6725,a,904
6726,a,280
6727,a,480
6728,a,528
6729,a,816
6730,f,984
6731,f,568
6732,f,280
6733,f,480
6734,f,736
6735,f,816
6736,f,904
6737,f,528
6738,f,968
6739,f,536
6740,a,408
6741,a,152
6742,a,392
6743,a,768
6744,a,600
6745,a,264
6746,a,296
6747,a,728
6748,a,240
6749,a,16
6750,f,408
6751,f,600
6752,f,728
6753,f,296
6754,f,240
6755,f,16
6756,f,264
6757,f,768
6758,f,392
6759,f,152
6760,a,704
6761,a,544
6762,a,320
6763,a,688
6764,a,224
6765,a,496
6766,a,176
6767,a,384
6768,a,400
6769,a,392
6770,f,496
6771,f,688
6772,f,384
6773,f,224
6774,f,544
6775,f,392
6776,f,400
6777,f,704
6778,f,320
6779,f,176
6780,a,424
6781,a,520
6782,a,600
6783,a,192
6784,a,416
6785,a,384
6786,a,1000
6787,a,168
6788,a,744
6789,a,256
6790,f,192
6791,f,424
6792,f,520
6793,f,384
6794,f,600
6795,f,416
6796,f,168
6797,f,744
6798,f,256
6799,f,1000
6800,a,120
6801,a,936
6802,a,304
6803,a,136
6804,a,496
6805,a,480
6806,a,984
6807,a,336
6808,a,392
6809,a,536
6810,f,536
6811,f,936
6812,f,392
6813,f,480
6814,f,336
6815,f,496
6816,f,304
6817,f,136
6818,f,984
6819,f,120
6820,a,312
6821,a,808
6822,a,312
6823,a,8
6824,a,912
6825,a,400
6826,a,528
6827,a,696
6828,a,896
6829,a,176
6830,f,400
6831,f,312
6832,f,312
6833,f,912
6834,f,696
6835,f,176
6836,f,896
6837,f,528
6838,f,8
6839,f,808
6840,a,744
6841,a,224
6842,a,560
6843,a,1016
6844,a,416
6845,a,920
6846,a,352
6847,a,936
6848,a,944
6849,a,368
6850,f,368
6851,f,920
6852,f,352
6853,f,1016
6854,f,936
6855,f,944
6856,f,560
6857,f,224
6858,f,744
6859,f,416
6860,a,224
6861,a,88
6862,a,192
6863,a,976
6864,a,616
6865,a,840
6866,a,264
6867,a,416
6868,a,728
6869,a,528
6870,f,728
6871,f,224
6872,f,416
6873,f,976
6874,f,840
6875,f,528
6876,f,192
6877,f,616
6878,f,88
6879,f,264
6880,a,536
6881,a,728
6882,a,312
6883,a,48
6884,a,1024
6885,a,272
6886,a,144
6887,a,672
6888,a,1016
6889,a,576
6890,f,144
6891,f,728
6892,f,576
6893,f,672
6894,f,536
6895,f,272
6896,f,1024
6897,f,1016
6898,f,312
6899,f,48
6900,a,24
6901,a,872
6902,a,144
6903,a,376
6904,a,904
6905,a,528
6906,a,784
6907,a,696
6908,a,520
6909,a,848
6910,f,904
6911,f,872
6912,f,24
6913,f,696
6914,f,376
6915,f,848
6916,f,528
6917,f,784
6918,f,520
6919,f,144
6920,a,24
6921,a,768
6922,a,296
6923,a,24
6924,a,280
6925,a,312
6926,a,160
6927,a,432
6928,a,632
6929,a,48
6930,f,280
6931,f,632
6932,f,24
6933,f,24
6934,f,160
6935,f,432
6936,f,768
6937,f,48
6938,f,312
6939,f,296
6940,a,728
6941,a,960
6942,a,1008
6943,a,648
6944,a,496
6945,a,152
6946,a,776
6947,a,680
6948,a,984
6949,a,864
6950,f,864
6951,f,960
6952,f,496
6953,f,728
6954,f,152
6955,f,648
6956,f,1008
6957,f,984
6958,f,680
6959,f,776
6960,a,544
6961,a,40
6962,a,512
6963,a,664
6964,a,560
6965,a,832
6966,a,552
6967,a,832
6968,a,504
6969,a,888
6970,f,560
6971,f,504
6972,f,544
6973,f,40
6974,f,832
6975,f,832
6976,f,552
6977,f,888
6978,f,664
6979,f,512
6980,a,680
6981,a,744
6982,a,472
6983,a,40
6984,a,888
6985,a,520
6986,a,320
6987,a,272
6988,a,480
6989,a,48
6990,f,472
6991,f,320
6992,f,40
6993,f,480
6994,f,680
6995,f,520
6996,f,888
6997,f,272
6998,f,744
6999,f,48
7000,a,720
7001,a,872
7002,a,520
7003,a,712
7004,a,720
7005,a,208
7006,a,408
7007,a,200
7008,a,832
7009,a,176
7010,f,712
7011,f,832
7012,f,200
7013,f,520
7014,f,720
7015,f,720
7016,f,408
7017,f,176
7018,f,872
7019,f,208
7020,a,152
7021,a,752
7022,a,280
7023,a,296
7024,a,96
7025,a,632
7026,a,776
7027,a,744
7028,a,592
7029,a,192
7030,f,152
7031,f,632
7032,f,296
7033,f,744
7034,f,592
7035,f,776
7036,f,192
7037,f,752
7038,f,280
7039,f,96
7040,a,304
7041,a,648
7042,a,656
7043,a,592
7044,a,144
7045,a,296
7046,a,952
7047,a,336
7048,a,32
7049,a,48
7050,f,648
7051,f,656
7052,f,336
7053,f,144
7054,f,32
7055,f,48
7056,f,952
7057,f,304
7058,f,592
7059,f,296
7060,a,128
7061,a,144
7062,a,152
7063,a,816
7064,a,464
7065,a,336
7066,a,1016
7067,a,928
7068,a,680
7069,a,176
7070,f,928
7071,f,1016
7072,f,680
7073,f,144
7074,f,152
7075,f,128
7076,f,336
7077,f,816
7078,f,176
7079,f,464
7080,a,992
7081,a,432
7082,a,280
7083,a,552
7084,a,384
7085,a,336
7086,a,208
7087,a,104
7088,a,896
7089,a,80
7090,f,384
7091,f,104
7092,f,552
7093,f,280
7094,f,992
7095,f,336
7096,f,896
7097,f,208
7098,f,432
7099,f,80
7100,a,136
7101,a,424
7102,a,304
7103,a,960
7104,a,832
7105,a,288
7106,a,920
7107,a,928
7108,a,360
7109,a,864
7110,f,920
7111,f,864
7112,f,136
7113,f,288
7114,f,928
7115,f,424
7116,f,832
7117,f,304
7118,f,360
7119,f,960
7120,a,552
7121,a,968
7122,a,256
7123,a,248
7124,a,848
7125,a,736
7126,a,336
7127,a,296
7128,a,672
7129,a,1000
7130,f,1000
7131,f,736
7132,f,968
7133,f,672
7134,f,256
7135,f,296
7136,f,248
7137,f,336
7138,f,552
7139,f,848
7140,a,832
7141,a,96
7142,a,592
7143,a,864
7144,a,592
7145,a,432
7146,a,472
7147,a,656
7148,a,440
7149,a,784
7150,f,832
7151,f,592
7152,f,592
7153,f,472
7154,f,864
7155,f,656
7156,f,784
7157,f,440
7158,f,432
7159,f,96
7160,a,880
7161,a,248
7162,a,544
7163,a,736
7164,a,712
7165,a,1016
7166,a,568
7167,a,776
7168,a,72
7169,a,240
7170,f,544
7171,f,72
7172,f,712
7173,f,736
7174,f,1016
7175,f,240
7176,f,880
7177,f,776
7178,f,568
7179,f,248
7180,a,56
7181,a,208
7182,a,960
7183,a,440
7184,a,656
7185,a,72
7186,a,424
7187,a,776
7188,a,136
7189,a,512
7190,f,440
7191,f,656
7192,f,72
7193,f,960
7194,f,208
7195,f,424
7196,f,56
7197,f,776
7198,f,512
7199,f,136
7200,a,872
7201,a,432
7202,a,984
7203,a,256
7204,a,688
7205,a,424
7206,a,688
7207,a,520
7208,a,976
7209,a,776
7210,f,776
7211,f,872
7212,f,424
7213,f,984
7214,f,688
7215,f,688
7216,f,432
7217,f,520
7218,f,256
7219,f,976
7220,a,176
7221,a,936
7222,a,704
7223,a,704
7224,a,792
7225,a,640
7226,a,136
7227,a,344
7228,a,968
7229,a,320
7230,f,640
7231,f,320
7232,f,792
7233,f,136
7234,f,704
7235,f,704
7236,f,344
7237,f,936
7238,f,968
7239,f,176
7240,a,792
7241,a,688
7242,a,640
7243,a,176
7244,a,392
7245,a,160
7246,a,624
7247,a,336
7248,a,640
7249,a,904
7250,f,160
7251,f,904
7252,f,392
7253,f,688
7254,f,792
7255,f,640
7256,f,640
7257,f,176
7258,f,624
7259,f,336
7260,a,456
7261,a,904
7262,a,304
7263,a,64
7264,a,560
7265,a,208
7266,a,744
7267,a,968
7268,a,184
7269,a,656
7270,f,656
7271,f,64
7272,f,208
7273,f,456
7274,f,304
7275,f,968
7276,f,184
7277,f,904
7278,f,744
7279,f,560
7280,a,912
7281,a,360
7282,a,856
7283,a,600
7284,a,552
7285,a,48
7286,a,1024
7287,a,1000
7288,a,976
7289,a,120
7290,f,360
7291,f,1000
7292,f,120
7293,f,1024
7294,f,976
7295,f,48
7296,f,912
7297,f,552
7298,f,856
7299,f,600
7300,a,912
7301,a,520
7302,a,288
7303,a,152
7304,a,72
7305,a,168
7306,a,536
7307,a,776
7308,a,216
7309,a,672
7310,f,776
7311,f,672
7312,f,536
7313,f,520
7314,f,152
7315,f,72
7316,f,912
7317,f,216
7318,f,288
7319,f,168
7320,a,816
7321,a,792
7322,a,24
7323,a,728
7324,a,8
7325,a,528
7326,a,392
7327,a,16
7328,a,560
7329,a,1000
7330,f,560
7331,f,392
7332,f,24
7333,f,16
7334,f,8
7335,f,728
7336,f,528
7337,f,816
7338,f,792
7339,f,1000
7340,a,648
7341,a,568
7342,a,472
7343,a,1016
7344,a,336
7345,a,432
7346,a,408
7347,a,8
7348,a,768
7349,a,816
7350,f,568
7351,f,472
7352,f,8
7353,f,816
7354,f,432
7355,f,768
7356,f,648
7357,f,408
7358,f,336
7359,f,1016
7360,a,992
7361,a,904
7362,a,744
7363,a,784
7364,a,496
7365,a,712
7366,a,696
7367,a,536
7368,a,856
7369,a,168
7370,f,904
7371,f,856
7372,f,696
7373,f,992
7374,f,784
7375,f,496
7376,f,712
7377,f,744
7378,f,168
7379,f,536
7380,a,24
7381,a,640
7382,a,448
7383,a,256
7384,a,744
7385,a,672
7386,a,136
7387,a,184
7388,a,864
7389,a,328
7390,f,24
7391,f,640
7392,f,448
7393,f,672
7394,f,864
7395,f,184
7396,f,328
7397,f,136
7398,f,256
7399,f,744
7400,a,352
7401,a,880
7402,a,136
7403,a,112
7404,a,48
7405,a,768
7406,a,112
7407,a,8
7408,a,144
7409,a,784
7410,f,352
7411,f,112
7412,f,112
7413,f,48
7414,f,136
7415,f,8
7416,f,880
7417,f,144
7418,f,768
7419,f,784
7420,a,496
7421,a,24
7422,a,600
7423,a,624
7424,a,800
7425,a,440
7426,a,808
7427,a,384
7428,a,552
7429,a,80
7430,f,80
7431,f,496
