time,op,size
9949,a,64
9950,a,6
9951,a,32
9952,a,16
9953,a,14
9954,a,20
9955,a,16
9956,a,18
9957,a,12
9958,a,42
9959,a,35
9960,a,36
9961,a,8
9962,a,45
9963,a,8
9964,f,6
9965,a,12
9966,a,8
9967,a,11
9968,a,6
9969,a,45
9970,a,8
9971,f,1024
9972,a,165
9973,f,42
9974,r,42
9975,a,4
9976,a,4
9977,f,4
9978,f,4
9979,a,16
9980,a,20
9981,a,72
9982,a,68
9983,a,1024
9984,a,64
9985,a,6
9986,a,32
9987,a,16
9988,a,14
9989,a,20
9990,a,16
9991,a,20
9992,a,37
9993,a,35
9994,f,6
9995,a,12
9996,a,8
9997,a,11
9998,a,6
9999,f,1024
10000,a,145
10001,f,37
10002,r,37
10003,a,4
10004,a,4
10005,f,4
10006,f,4
10007,a,16
10008,a,20
10009,a,72
10010,a,68
10011,a,1024
10012,a,64
10013,a,6
10014,a,32
10015,a,16
10016,a,14
10017,a,20
10018,a,16
10019,a,18
10020,a,22
10021,a,37
10022,a,35
10023,f,6
10024,a,12
10025,a,9
10026,a,17
10027,a,6
10028,f,1024
10029,a,145
10030,f,37
10031,r,37
10032,a,4
10033,a,4
10034,f,4
10035,f,4
10036,a,16
10037,a,20
10038,a,72
10039,a,68
10040,a,1024
10041,a,64
10042,a,6
10043,a,32
10044,a,16
10045,a,14
10046,a,20
10047,a,16
10048,a,11
10049,a,26
10050,a,42
10051,a,35
10052,a,38
10053,a,8
10054,f,6
10055,a,12
10056,a,8
10057,a,11
10058,a,6
10059,a,38
10060,a,8
10061,f,1024
10062,a,165
10063,f,42
10064,r,42
10065,a,4
10066,a,4
10067,f,4
10068,f,4
10069,a,16
10070,a,20
10071,a,72
10072,a,68
10073,a,1024
10074,a,64
10075,a,6
10076,a,32
10077,a,16
10078,a,14
10079,a,20
10080,a,16
10081,a,19
10082,a,15
10083,a,35
10084,f,6
10085,a,12
10086,a,8
10087,a,11
10088,a,6
10089,f,1024
10090,a,57
10091,f,15
10092,r,15
10093,a,4
10094,a,4
10095,f,4
10096,f,4
10097,a,16
10098,a,20
10099,a,72
10100,a,68
10101,a,1024
10102,a,64
10103,a,6
10104,a,32
10105,a,16
10106,a,14
10107,a,20
10108,a,16
10109,a,27
10110,a,13
10111,a,35
10112,f,6
10113,a,12
10114,a,8
10115,a,11
10116,a,6
10117,f,1024
10118,a,49
10119,f,13
10120,r,13
10121,a,4
10122,a,4
10123,f,4
10124,f,4
10125,a,16
10126,a,20
10127,a,72
10128,a,68
10129,a,1024
10130,a,64
10131,a,6
10132,a,32
10133,a,16
10134,a,14
10135,a,20
10136,a,16
10137,a,11
10138,a,26
10139,a,42
10140,a,35
10141,a,38
10142,a,8
10143,f,6
10144,a,12
10145,a,8
10146,a,11
10147,a,6
10148,a,38
10149,a,8
10150,f,1024
10151,a,165
10152,f,42
10153,r,42
10154,a,4
10155,a,4
10156,f,4
10157,f,4
10158,a,16
10159,a,20
10160,a,72
10161,a,68
10162,a,1024
10163,a,64
10164,a,6
10165,a,32
10166,a,16
10167,a,14
10168,a,20
10169,a,16
10170,a,11
10171,a,26
10172,a,42
10173,a,35
10174,a,38
10175,a,8
10176,a,35
10177,a,8
10178,a,38
10179,a,8
10180,f,6
10181,a,12
10182,a,8
10183,a,11
10184,a,6
10185,a,38
10186,a,8
10187,f,1024
10188,a,165
10189,f,42
10190,r,42
10191,a,4
10192,a,4
10193,f,4
10194,f,4
10195,a,16
10196,a,20
10197,a,72
10198,a,68
10199,a,1024
10200,a,64
10201,a,6
10202,a,32
10203,a,16
10204,a,14
10205,a,20
10206,a,16
10207,a,13
10208,a,22
10209,a,31
10210,a,35
10211,a,62
10212,a,8
10213,f,6
10214,a,12
10215,a,8
10216,a,11
10217,a,6
10218,a,62
10219,a,8
10220,f,1024
10221,a,121
10222,f,31
10223,r,31
10224,a,4
10225,a,4
10226,f,4
10227,f,4
10228,a,16
10229,a,20
10230,a,72
10231,a,68
10232,a,1024
10233,a,64
10234,a,6
10235,a,32
10236,a,16
10237,a,14
10238,a,20
10239,a,16
10240,a,12
10241,a,20
10242,a,12
10243,a,35
10244,a,50
10245,a,8
10246,f,6
10247,a,12
10248,a,8
10249,a,11
10250,a,6
10251,a,50
10252,a,8
10253,f,1024
10254,a,45
10255,f,12
10256,r,12
10257,a,4
10258,a,4
10259,f,4
10260,f,4
10261,a,16
10262,a,20
10263,a,72
10264,a,68
10265,a,1024
10266,a,64
10267,a,6
10268,a,32
10269,a,16
10270,a,14
10271,a,20
10272,a,16
10273,a,20
10274,a,33
10275,a,35
10276,f,6
10277,a,12
10278,a,8
10279,a,11
10280,a,6
10281,f,1024
10282,a,129
10283,f,33
10284,r,33
10285,a,4
10286,a,4
10287,f,4
10288,f,4
10289,a,16
10290,a,20
10291,a,72
10292,a,68
10293,a,1024
10294,a,64
10295,a,6
10296,a,32
10297,a,16
10298,a,14
10299,a,20
10300,a,16
10301,a,12
10302,a,20
10303,a,31
10304,a,35
10305,a,50
10306,a,8
10307,f,6
10308,a,12
10309,a,8
10310,a,11
10311,a,6
10312,a,50
10313,a,8
10314,f,1024
10315,a,121
10316,f,31
10317,r,31
10318,a,4
10319,a,4
10320,f,4
10321,f,4
10322,a,16
10323,a,20
10324,a,72
10325,a,68
10326,a,1024
10327,a,64
10328,a,6
10329,a,32
10330,a,16
10331,a,14
10332,a,20
10333,a,16
10334,a,12
10335,a,20
10336,a,18
10337,a,35
10338,a,50
10339,a,8
10340,f,6
10341,a,12
10342,a,8
10343,a,11
10344,a,6
10345,a,50
10346,a,8
10347,f,1024
10348,a,69
10349,f,18
10350,r,18
10351,a,4
10352,a,4
10353,f,4
10354,f,4
10355,a,16
10356,a,20
10357,r,1000
10358,r,1000
10359,a,72
10360,a,68
10361,a,1024
10362,a,64
10363,a,6
10364,a,32
10365,a,16
10366,a,14
10367,a,20
10368,a,16
10369,a,14
10370,a,16
10371,a,15
10372,a,19
10373,a,37
10374,a,36
10375,f,6
10376,a,12
10377,a,8
10378,a,11
10379,a,6
10380,f,1024
10381,a,145
10382,f,37
10383,r,37
10384,a,4
10385,a,4
10386,f,4
10387,f,4
10388,a,16
10389,a,20
10390,a,72
10391,a,68
10392,a,1024
10393,a,64
10394,a,6
10395,a,32
10396,a,16
10397,a,14
10398,a,20
10399,a,16
10400,a,16
10401,a,27
10402,a,17
10403,a,35
10404,a,35
10405,a,8
10406,a,45
10407,a,8
10408,f,6
10409,a,12
10410,a,8
10411,a,11
10412,a,6
10413,a,45
10414,a,8
10415,f,1024
10416,a,65
10417,f,17
10418,r,17
10419,a,4
10420,a,4
10421,f,4
10422,f,4
10423,a,16
10424,a,20
10425,a,72
10426,a,68
10427,a,1024
10428,a,64
10429,a,6
10430,a,32
10431,a,16
10432,a,14
10433,a,20
10434,a,16
10435,a,12
10436,a,20
10437,a,12
10438,a,35
10439,a,50
10440,a,8
10441,f,6
10442,a,12
10443,a,8
10444,a,11
10445,a,6
10446,a,50
10447,a,8
10448,f,1024
10449,a,45
10450,f,12
10451,r,12
10452,a,4
10453,a,4
10454,f,4
10455,f,4
10456,a,16
10457,a,20
10458,a,72
10459,a,68
10460,a,1024
10461,a,64
10462,a,6
10463,a,32
10464,a,16
10465,a,14
10466,a,20
10467,a,16
10468,a,12
10469,a,20
10470,a,12
10471,a,35
10472,a,50
10473,a,8
10474,a,35
10475,a,8
10476,f,6
10477,a,12
10478,a,8
10479,a,11
10480,a,6
10481,a,35
10482,a,8
10483,f,1024
10484,a,45
10485,f,12
10486,r,12
10487,a,4
10488,a,4
10489,f,4
10490,f,4
10491,a,16
10492,a,20
10493,a,72
10494,a,68
10495,a,1024
10496,a,64
10497,a,6
10498,a,32
10499,a,16
10500,a,14
10501,a,20
10502,a,16
10503,a,19
10504,a,16
10505,a,19
10506,a,38
10507,a,35
10508,f,6
10509,a,12
10510,a,8
10511,a,11
10512,a,6
10513,f,1024
10514,a,149
10515,f,38
10516,r,38
10517,a,4
10518,a,4
10519,f,4
10520,f,4
10521,a,16
10522,a,20
10523,a,72
10524,a,68
10525,a,1024
10526,a,64
10527,a,6
10528,a,32
10529,a,16
10530,a,14
10531,a,20
10532,a,16
10533,a,20
10534,a,38
10535,a,35
10536,f,6
10537,a,12
10538,a,8
10539,a,11
10540,a,6
10541,f,1024
10542,a,149
10543,f,38
10544,r,38
10545,a,4
10546,a,4
10547,f,4
10548,f,4
10549,a,16
10550,a,20
10551,a,72
10552,a,68
10553,a,1024
10554,a,64
10555,a,6
10556,a,32
10557,a,16
10558,a,14
10559,a,20
10560,a,16
10561,a,11
10562,a,20
10563,a,42
10564,a,35
10565,a,36
10566,a,8
10567,a,61
10568,a,8
10569,f,6
10570,a,12
10571,a,8
10572,a,11
10573,a,6
10574,a,61
10575,a,8
10576,f,1024
10577,a,165
10578,f,42
10579,r,42
10580,a,4
10581,a,4
10582,f,4
10583,f,4
10584,a,16
10585,a,20
10586,a,72
10587,a,68
10588,a,1024
10589,a,64
10590,a,6
10591,a,32
10592,a,16
10593,a,14
10594,a,20
10595,a,16
10596,a,14
10597,a,19
10598,a,42
10599,a,36
10600,a,36
10601,a,8
10602,a,28
10603,a,8
10604,f,6
10605,a,12
10606,a,8
10607,a,11
10608,a,6
10609,a,28
10610,a,8
10611,f,1024
10612,a,165
10613,f,42
10614,r,42
10615,a,4
10616,a,4
10617,f,4
10618,f,4
10619,a,16
10620,a,20
10621,a,72
10622,a,68
10623,a,1024
10624,a,64
10625,a,6
10626,a,32
10627,a,16
10628,a,14
10629,a,20
10630,a,16
10631,a,11
10632,a,19
10633,a,23
10634,a,36
10635,a,35
10636,a,8
10637,a,29
10638,a,8
10639,f,6
10640,a,12
10641,a,8
10642,a,11
10643,a,6
10644,a,29
10645,a,8
10646,f,1024
10647,a,89
10648,f,23
10649,r,23
10650,a,4
10651,a,4
10652,f,4
10653,f,4
10654,a,16
10655,a,20
10656,a,72
10657,a,68
10658,a,1024
10659,a,64
10660,a,6
10661,a,32
10662,a,16
10663,a,14
10664,a,20
10665,a,16
10666,a,14
10667,a,19
10668,a,17
10669,a,35
10670,f,6
10671,a,12
10672,a,8
10673,a,9
10674,a,6
10675,f,1024
10676,a,65
10677,f,17
10678,r,17
10679,a,4
10680,a,4
10681,f,4
10682,f,4
10683,a,16
10684,a,20
10685,a,72
10686,a,68
10687,a,1024
10688,a,64
10689,a,6
10690,a,32
10691,a,16
10692,a,14
10693,a,20
10694,a,16
10695,a,16
10696,a,27
10697,a,15
10698,a,35
10699,a,45
10700,a,8
10701,f,6
10702,a,12
10703,a,8
10704,a,11
10705,a,6
10706,a,45
10707,a,8
10708,f,1024
10709,a,57
10710,f,15
10711,r,15
10712,a,4
10713,a,4
10714,f,4
10715,f,4
10716,a,16
10717,a,20
10718,a,72
10719,a,68
10720,a,1024
10721,a,64
10722,a,6
10723,a,32
10724,a,16
10725,a,14
10726,a,20
10727,a,16
10728,a,19
10729,a,20
10730,a,36
10731,a,28
10732,a,8
10733,a,62
10734,a,8
10735,f,6
10736,a,12
10737,a,8
10738,a,11
10739,a,6
10740,a,62
10741,a,8
10742,f,1024
10743,a,77
10744,f,20
10745,r,20
10746,a,4
10747,a,4
10748,f,4
10749,f,4
10750,a,16
10751,a,20
10752,a,72
10753,a,68
10754,a,1024
10755,a,64
10756,a,6
10757,a,32
10758,a,16
10759,a,14
10760,a,20
10761,a,16
10762,a,11
10763,a,26
10764,a,42
10765,a,35
10766,a,38
10767,a,8
10768,a,35
10769,a,8
10770,a,38
10771,a,8
10772,a,35
10773,a,8
10774,a,38
10775,a,8
10776,f,6
10777,a,12
10778,a,8
10779,a,11
10780,a,6
10781,a,38
10782,a,8
10783,f,1024
10784,a,165
10785,f,42
10786,r,42
10787,a,4
10788,a,4
10789,f,4
10790,f,4
10791,a,16
10792,a,20
10793,a,72
10794,a,68
10795,a,1024
10796,a,64
10797,a,6
10798,a,32
10799,a,16
10800,a,14
10801,a,20
10802,a,16
10803,a,12
10804,a,16
10805,a,24
10806,a,35
10807,a,28
10808,a,8
10809,a,62
10810,a,8
10811,a,36
10812,a,8
10813,a,50
10814,a,8
10815,f,6
10816,a,12
10817,a,8
10818,a,11
10819,a,6
10820,a,50
10821,a,8
10822,f,1024
10823,a,93
10824,f,24
10825,r,24
10826,a,4
10827,a,4
10828,f,4
10829,f,4
10830,a,16
10831,a,20
10832,a,72
10833,a,68
10834,a,1024
10835,a,64
10836,a,6
10837,a,32
10838,a,16
10839,a,14
10840,a,20
10841,a,16
10842,a,12
10843,a,28
10844,a,35
10845,f,6
10846,a,12
10847,a,8
10848,a,11
10849,a,6
10850,f,1024
10851,a,109
10852,f,28
10853,r,28
10854,a,4
10855,a,4
10856,f,4
10857,f,4
10858,a,16
10859,a,20
10860,a,72
10861,a,68
10862,a,1024
10863,a,64
10864,a,6
10865,a,32
10866,a,16
10867,a,14
10868,a,20
10869,a,16
10870,a,23
10871,a,14
10872,a,35
10873,a,49
10874,a,8
10875,f,6
10876,a,12
10877,a,8
10878,a,11
10879,a,6
10880,a,49
10881,a,8
10882,f,1024
10883,a,53
10884,f,14
10885,r,14
10886,a,4
10887,a,4
10888,f,4
10889,f,4
10890,a,16
10891,a,20
10892,a,72
10893,a,68
10894,a,1024
10895,a,64
10896,a,6
10897,a,32
10898,a,16
10899,a,14
10900,a,20
10901,a,16
10902,a,16
10903,a,28
10904,a,31
10905,a,35
10906,a,66
10907,a,8
10908,f,6
10909,a,12
10910,a,8
10911,a,11
10912,a,6
10913,a,66
10914,a,8
10915,f,1024
10916,a,121
10917,f,31
10918,r,31
10919,a,4
10920,a,4
10921,f,4
10922,f,4
10923,a,16
10924,a,20
10925,a,72
10926,a,68
10927,a,1024
10928,a,64
10929,a,6
10930,a,32
10931,a,16
10932,a,14
10933,a,20
10934,a,16
10935,a,16
10936,a,28
10937,a,31
10938,a,35
10939,a,66
10940,a,8
10941,f,6
10942,a,12
10943,a,8
10944,a,11
10945,a,6
10946,a,66
10947,a,8
10948,f,1024
10949,a,121
10950,f,31
10951,r,31
10952,a,4
10953,a,4
10954,f,4
10955,f,4
10956,a,16
10957,a,20
10958,a,72
10959,a,68
10960,a,1024
10961,a,64
10962,a,6
10963,a,32
10964,a,16
10965,a,14
10966,a,20
10967,a,16
10968,a,15
10969,a,19
10970,a,16
10971,a,14
10972,a,37
10973,a,35
10974,f,6
10975,a,12
10976,a,8
10977,a,11
10978,a,6
10979,f,1024
10980,a,145
10981,f,37
10982,r,37
10983,a,4
10984,a,4
10985,f,4
10986,f,4
10987,a,16
10988,a,20
10989,a,72
10990,a,68
10991,a,1024
10992,a,64
10993,a,6
10994,a,32
10995,a,16
10996,a,14
10997,a,20
10998,a,16
10999,a,15
11000,a,19
11001,a,16
11002,a,22
11003,a,41
11004,a,35
11005,a,35
11006,a,8
11007,a,35
11008,a,8
11009,f,6
11010,a,12
11011,a,8
11012,a,11
11013,a,6
11014,a,35
11015,a,8
11016,f,1024
11017,a,161
11018,f,41
11019,r,41
11020,a,4
11021,a,4
11022,f,4
11023,f,4
11024,a,16
11025,a,20
11026,a,72
11027,a,68
11028,a,1024
11029,a,64
11030,a,6
11031,a,32
11032,a,16
11033,a,14
11034,a,20
11035,a,16
11036,a,27
11037,a,7
11038,a,35
11039,f,6
11040,a,12
11041,a,8
11042,a,11
11043,a,6
11044,f,1024
11045,a,25
11046,f,7
11047,r,7
11048,a,4
11049,a,4
11050,f,4
11051,f,4
11052,a,16
11053,a,20
11054,a,72
11055,a,68
11056,a,1024
11057,a,64
11058,a,6
11059,a,32
11060,a,16
11061,a,14
11062,a,20
11063,a,16
11064,a,14
11065,a,19
11066,a,11
11067,a,35
11068,f,6
11069,a,12
11070,a,8
11071,a,9
11072,a,6
11073,f,1024
11074,a,41
11075,f,11
11076,r,11
11077,a,4
11078,a,4
11079,f,4
11080,f,4
11081,a,16
11082,a,20
11083,a,72
11084,a,68
11085,a,1024
11086,a,64
11087,a,6
11088,a,32
11089,a,16
11090,a,14
11091,a,20
11092,a,16
11093,a,23
11094,a,22
11095,a,41
11096,a,36
11097,a,35
11098,a,8
11099,a,35
11100,a,8
11101,a,35
11102,a,8
11103,a,61
11104,a,8
11105,f,6
11106,a,12
11107,a,8
11108,a,11
11109,a,6
11110,a,61
11111,a,8
11112,f,1024
11113,a,161
11114,f,41
11115,r,41
11116,a,4
11117,a,4
11118,f,4
11119,f,4
11120,a,16
11121,a,20
11122,a,72
11123,a,68
11124,a,1024
11125,a,64
11126,a,6
11127,a,32
11128,a,16
11129,a,14
11130,a,20
11131,a,16
11132,a,15
11133,a,24
11134,a,31
11135,a,36
11136,a,61
11137,a,8
11138,f,6
11139,a,12
11140,a,8
11141,a,9
11142,a,6
11143,a,61
11144,a,8
11145,f,1024
11146,a,121
11147,f,31
11148,r,31
11149,a,4
11150,a,4
11151,f,4
11152,f,4
11153,a,16
11154,a,20
11155,a,72
11156,a,68
11157,a,1024
11158,a,64
11159,a,6
11160,a,32
11161,a,16
11162,a,14
11163,a,20
11164,a,16
11165,a,11
11166,a,16
11167,a,18
11168,a,16
11169,a,19
11170,a,16
11171,a,16
11172,a,16
11173,a,14
11174,a,16
11175,a,20
11176,a,16
11177,a,19
11178,a,16
11179,a,12
11180,a,16
11181,a,15
11182,a,20
11183,a,16
11184,a,15
11185,a,16
11186,a,19
11187,a,22
11188,a,35
11189,f,6
11190,a,12
11191,a,8
11192,a,11
11193,a,6
11194,f,1024
11195,a,85
11196,f,22
11197,r,22
11198,a,4
11199,a,4
11200,f,4
11201,f,4
11202,a,16
11203,a,20
11204,r,1100
11205,r,1100
11206,a,72
11207,a,68
11208,a,1024
11209,a,64
11210,a,6
11211,a,32
11212,a,16
11213,a,14
11214,a,20
11215,a,16
11216,a,19
11217,a,19
11218,a,26
11219,a,36
11220,a,35
11221,a,8
11222,a,62
11223,a,8
11224,f,6
11225,a,12
11226,a,8
11227,a,11
11228,a,6
11229,a,62
11230,a,8
11231,f,1024
11232,a,101
11233,f,26
11234,r,26
11235,a,4
11236,a,4
11237,f,4
11238,f,4
11239,a,16
11240,a,20
11241,a,72
11242,a,68
11243,a,1024
11244,a,64
11245,a,6
11246,a,32
11247,a,16
11248,a,14
11249,a,20
11250,a,16
11251,a,27
11252,a,16
11253,a,11
11254,a,26
11255,a,13
11256,a,36
11257,f,6
11258,a,12
11259,a,8
11260,a,11
11261,a,6
11262,f,1024
11263,a,49
11264,f,13
11265,r,13
11266,a,4
11267,a,4
11268,f,4
11269,f,4
11270,a,16
11271,a,20
11272,a,72
11273,a,68
11274,a,1024
11275,a,64
11276,a,6
11277,a,32
11278,a,16
11279,a,14
11280,a,20
11281,a,16
11282,a,11
11283,a,26
11284,a,16
11285,a,27
11286,a,17
11287,a,36
11288,a,36
11289,a,8
11290,a,38
11291,a,8
11292,f,6
11293,a,12
11294,a,8
11295,a,11
11296,a,6
11297,a,38
11298,a,8
11299,f,1024
11300,a,65
11301,f,17
11302,r,17
11303,a,4
11304,a,4
11305,f,4
11306,f,4
11307,a,16
11308,a,20
11309,a,72
11310,a,68
11311,a,1024
11312,a,64
11313,a,6
11314,a,32
11315,a,16
11316,a,14
11317,a,20
11318,a,16
11319,a,18
11320,a,17
11321,a,36
11322,a,47
11323,a,8
11324,f,6
11325,a,12
11326,a,8
11327,a,11
11328,a,6
11329,a,47
11330,a,8
11331,f,1024
11332,a,65
11333,f,17
11334,r,17
11335,a,4
11336,a,4
11337,f,4
11338,f,4
11339,a,16
11340,a,20
11341,a,72
11342,a,68
11343,a,1024
11344,a,64
11345,a,6
11346,a,32
11347,a,16
11348,a,14
11349,a,20
11350,a,16
11351,a,15
11352,a,20
11353,a,16
11354,a,36
11355,a,53
11356,a,8
11357,f,6
11358,a,12
11359,a,8
11360,a,11
11361,a,6
11362,a,53
11363,a,8
11364,f,1024
11365,a,61
11366,f,16
11367,r,16
11368,a,4
11369,a,4
11370,f,4
11371,f,4
11372,a,16
11373,a,20
11374,a,72
11375,a,68
11376,a,1024
11377,a,64
11378,a,6
11379,a,32
11380,a,16
11381,a,14
11382,a,20
11383,a,16
11384,a,11
11385,a,26
11386,a,16
11387,a,27
11388,a,17
11389,a,35
11390,a,36
11391,a,8
11392,a,38
11393,a,8
11394,a,36
11395,a,8
11396,a,38
11397,a,8
11398,f,6
11399,a,12
11400,a,8
11401,a,11
11402,a,6
11403,a,38
11404,a,8
11405,f,1024
11406,a,65
11407,f,17
11408,r,17
11409,a,4
11410,a,4
11411,f,4
11412,f,4
11413,a,16
11414,a,20
11415,a,72
11416,a,68
11417,a,1024
11418,a,64
11419,a,6
11420,a,32
11421,a,16
11422,a,14
11423,a,20
11424,a,16
11425,a,16
11426,a,27
11427,a,17
11428,a,36
11429,a,44
11430,a,8
11431,f,6
11432,a,12
11433,a,8
11434,a,9
11435,a,6
11436,a,44
11437,a,8
11438,f,1024
11439,a,65
11440,f,17
11441,r,17
11442,a,4
11443,a,4
11444,f,4
11445,f,4
11446,a,16
11447,a,20
11448,a,72
11449,a,68
11450,a,1024
11451,a,64
11452,a,6
11453,a,32
11454,a,16
11455,a,14
11456,a,20
11457,a,16
11458,a,16
11459,a,27
11460,a,17
11461,a,36
11462,a,44
11463,a,8
11464,f,6
11465,a,12
11466,a,8
11467,a,11
11468,a,6
11469,a,44
11470,a,8
11471,f,1024
11472,a,65
11473,f,17
11474,r,17
11475,a,4
11476,a,4
11477,f,4
11478,f,4
11479,a,16
11480,a,20
11481,a,72
11482,a,68
11483,a,1024
11484,a,64
11485,a,6
11486,a,32
11487,a,16
11488,a,14
11489,a,20
11490,a,16
11491,a,27
11492,a,8
11493,a,36
11494,f,6
11495,a,12
11496,a,8
11497,a,11
11498,a,6
11499,f,1024
11500,a,29
11501,f,8
11502,r,8
11503,a,4
11504,a,4
11505,f,4
11506,f,4
11507,a,16
11508,a,20
11509,a,72
11510,a,68
11511,a,1024
11512,a,64
11513,a,6
11514,a,32
11515,a,16
11516,a,14
11517,a,20
11518,a,16
11519,a,14
11520,a,19
11521,a,17
11522,a,36
11523,f,6
11524,a,12
11525,a,8
11526,a,9
11527,a,6
11528,f,1024
11529,a,65
11530,f,17
11531,r,17
11532,a,4
11533,a,4
11534,f,4
11535,f,4
11536,a,16
11537,a,20
11538,a,72
11539,a,68
11540,a,1024
11541,a,64
11542,a,6
11543,a,32
11544,a,16
11545,a,14
11546,a,20
11547,a,16
11548,a,16
11549,a,27
11550,a,19
11551,a,36
11552,a,45
11553,a,8
11554,f,6
11555,a,12
11556,a,8
11557,a,11
11558,a,6
11559,a,45
11560,a,8
11561,f,1024
11562,a,73
11563,f,19
11564,r,19
11565,a,4
11566,a,4
11567,f,4
11568,f,4
11569,a,16
11570,a,20
11571,a,72
11572,a,68
11573,a,1024
11574,a,64
11575,a,6
11576,a,32
11577,a,16
11578,a,14
11579,a,20
11580,a,16
11581,a,11
11582,a,26
11583,a,16
11584,a,15
11585,a,27
11586,a,10
11587,a,36
11588,f,6
11589,a,12
11590,a,8
11591,a,11
11592,a,6
11593,f,1024
11594,a,37
11595,f,10
11596,r,10
11597,a,4
11598,a,4
11599,f,4
11600,f,4
11601,a,16
11602,a,20
11603,a,72
11604,a,68
11605,a,1024
11606,a,64
11607,a,6
11608,a,32
11609,a,16
11610,a,14
11611,a,20
11612,a,16
11613,a,11
11614,a,26
11615,a,5
11616,a,36
11617,f,6
11618,a,12
11619,a,8
11620,a,11
11621,a,6
11622,f,1024
11623,a,17
11624,f,5
11625,r,5
11626,a,4
11627,a,4
11628,f,4
11629,f,4
11630,a,16
11631,a,20
11632,a,72
11633,a,68
11634,a,1024
11635,a,64
11636,a,6
11637,a,32
11638,a,16
11639,a,14
11640,a,20
11641,a,16
11642,a,16
11643,a,20
11644,a,37
11645,a,36
11646,f,6
11647,a,12
11648,a,8
11649,a,9
11650,a,6
11651,f,1024
11652,a,145
11653,f,37
11654,r,37
11655,a,4
11656,a,4
11657,f,4
11658,f,4
11659,a,16
11660,a,20
11661,a,72
11662,a,68
11663,a,1024
11664,a,64
11665,a,6
11666,a,32
11667,a,16
11668,a,14
11669,a,20
11670,a,16
11671,a,11
11672,a,26
11673,a,8
11674,a,36
11675,f,6
11676,a,12
11677,a,8
11678,a,11
11679,a,6
11680,f,1024
11681,a,29
11682,f,8
11683,r,8
11684,a,4
11685,a,4
11686,f,4
11687,f,4
11688,a,16
11689,a,20
11690,a,72
11691,a,68
11692,a,1024
11693,a,64
11694,a,6
11695,a,32
11696,a,16
11697,a,14
11698,a,20
11699,a,16
11700,a,18
11701,a,21
11702,a,16
11703,a,15
11704,a,19
11705,a,16
11706,a,18
11707,a,16
11708,a,36
11709,a,34
11710,a,8
11711,a,62
11712,a,8
11713,f,6
11714,a,12
11715,a,8
11716,a,11
11717,a,6
11718,a,62
11719,a,8
11720,f,1024
11721,a,61
11722,f,16
11723,r,16
11724,a,4
11725,a,4
11726,f,4
11727,f,4
11728,a,16
11729,a,20
11730,a,72
11731,a,68
11732,a,1024
11733,a,64
11734,a,6
11735,a,32
11736,a,16
11737,a,14
11738,a,20
11739,a,16
11740,a,27
11741,a,7
11742,a,36
11743,f,6
11744,a,12
11745,a,8
11746,a,11
11747,a,6
11748,f,1024
11749,a,25
11750,f,7
11751,r,7
11752,a,4
11753,a,4
11754,f,4
11755,f,4
11756,a,16
11757,a,20
11758,a,72
11759,a,68
11760,a,1024
11761,a,64
11762,a,6
11763,a,32
11764,a,16
11765,a,14
11766,a,20
11767,a,16
11768,a,22
11769,a,23
11770,a,13
11771,a,35
11772,a,60
11773,a,8
11774,f,6
11775,a,12
11776,a,8
11777,a,11
11778,a,6
11779,a,60
11780,a,8
11781,f,1024
11782,a,49
11783,f,13
11784,r,13
11785,a,4
11786,a,4
11787,f,4
11788,f,4
11789,a,16
11790,a,20
11791,a,72
11792,a,68
11793,a,1024
11794,a,64
11795,a,6
11796,a,32
11797,a,16
11798,a,14
11799,a,20
11800,a,16
11801,a,16
11802,a,27
11803,a,18
11804,a,35
11805,a,44
11806,a,8
11807,a,44
11808,a,8
11809,f,6
11810,a,12
11811,a,8
11812,a,11
11813,a,6
11814,a,44
11815,a,8
11816,f,1024
11817,a,69
11818,f,18
11819,r,18
11820,a,4
11821,a,4
11822,f,4
11823,f,4
11824,a,16
11825,a,20
11826,a,72
11827,a,68
11828,a,1024
11829,a,64
11830,a,6
11831,a,32
11832,a,16
11833,a,14
11834,a,20
11835,a,16
11836,a,22
11837,a,23
11838,a,13
11839,a,35
11840,a,60
11841,a,8
11842,a,35
11843,a,8
11844,a,61
11845,a,8
11846,f,6
11847,a,12
11848,a,8
11849,a,9
11850,a,6
11851,a,61
11852,a,8
11853,f,1024
11854,a,49
11855,f,13
11856,r,13
11857,a,4
11858,a,4
11859,f,4
11860,f,4
11861,a,16
11862,a,20
11863,a,72
11864,a,68
11865,a,1024
11866,a,64
11867,a,6
11868,a,32
11869,a,16
11870,a,14
11871,a,20
11872,a,16
11873,a,16
11874,a,27
11875,a,18
11876,a,35
11877,a,44
11878,a,8
11879,a,44
11880,a,8
11881,a,35
11882,a,8
11883,a,44
11884,a,8
11885,f,6
11886,a,12
11887,a,8
11888,a,9
11889,a,6
11890,a,44
11891,a,8
11892,f,1024
11893,a,69
11894,f,18
11895,r,18
11896,a,4
11897,a,4
11898,f,4
11899,f,4
11900,a,16
11901,a,20
11902,a,72
11903,a,68
11904,a,1024
11905,a,64
11906,a,6
11907,a,32
11908,a,16
11909,a,14
11910,a,20
11911,a,16
11912,a,15
11913,a,10
11914,a,35
11915,f,6
11916,a,12
11917,a,8
11918,a,11
11919,a,6
11920,f,1024
11921,a,37
11922,f,10
11923,r,10
11924,a,4
11925,a,4
11926,f,4
11927,f,4
11928,a,16
11929,a,20
