time,op,size
22839,a,56
22840,a,56
22841,a,72
22842,a,80
22843,a,48
22844,a,48
22845,a,72
22846,a,56
22847,a,48
22848,a,72
22849,a,80
22850,a,80
22851,a,56
22852,a,48
22853,a,64
22854,a,48
22855,a,80
22856,a,64
22857,a,56
22858,a,64
22859,a,80
22860,a,56
22861,a,56
22862,a,56
22863,a,80
22864,a,64
22865,a,48
22866,a,64
22867,a,80
22868,a,80
22869,a,72
22870,a,48
22871,a,80
22872,a,72
22873,a,48
22874,a,80
22875,a,64
22876,a,56
22877,a,56
22878,a,64
22879,a,48
22880,a,48
22881,a,48
22882,a,56
22883,a,48
22884,a,80
22885,a,72
22886,a,72
22887,a,64
22888,a,72
22889,a,72
22890,a,72
22891,a,48
22892,a,56
22893,a,56
22894,a,72
22895,a,48
22896,a,64
22897,a,80
22898,a,48
22899,a,64
22900,a,48
22901,a,56
22902,a,48
22903,a,64
22904,a,64
22905,a,64
22906,a,48
22907,a,72
22908,a,80
22909,a,72
22910,a,64
22911,a,48
22912,a,56
22913,a,56
22914,a,80
22915,a,72
22916,a,48
22917,a,48
22918,a,48
22919,a,64
22920,a,64
22921,a,48
22922,a,56
22923,a,48
22924,a,48
22925,a,72
22926,a,48
22927,a,80
22928,a,80
22929,a,72
22930,a,64
22931,a,48
22932,a,56
22933,a,64
22934,a,48
22935,a,56
22936,a,56
22937,a,64
22938,a,80
22939,a,48
22940,a,56
22941,a,72
22942,a,72
22943,a,64
22944,a,80
22945,a,80
22946,a,80
22947,a,64
22948,a,72
22949,a,56
22950,a,64
22951,a,48
22952,a,72
22953,a,80
22954,a,72
22955,a,48
22956,a,64
22957,a,64
22958,a,80
22959,a,80
22960,a,56
22961,a,80
22962,a,56
22963,a,80
22964,a,64
22965,a,72
22966,a,56
22967,a,48
22968,a,80
22969,a,80
22970,a,72
22971,a,48
22972,a,80
22973,a,56
22974,a,64
22975,a,80
22976,a,64
22977,a,48
22978,a,80
22979,a,72
22980,a,72
22981,a,48
22982,a,48
22983,a,80
22984,a,64
22985,a,64
22986,a,64
22987,a,80
22988,a,72
22989,a,80
22990,a,64
22991,a,48
22992,a,64
22993,a,56
22994,a,72
22995,a,48
22996,a,72
22997,a,48
22998,a,80
22999,a,64
23000,a,80
23001,a,56
23002,a,80
23003,a,72
23004,a,56
23005,a,72
23006,a,64
23007,a,56
23008,a,48
23009,a,56
23010,a,56
23011,a,48
23012,a,80
23013,a,72
23014,a,80
23015,a,64
23016,a,64
23017,a,80
23018,a,80
23019,a,80
23020,a,80
23021,a,72
23022,a,64
23023,a,64
23024,a,56
23025,a,56
23026,a,80
23027,a,56
23028,a,80
23029,a,80
23030,a,64
23031,a,56
23032,a,48
23033,a,72
23034,a,48
23035,a,80
23036,a,56
23037,a,48
23038,a,48
23039,a,56
23040,a,48
23041,a,72
23042,a,80
23043,a,64
23044,a,48
23045,f,80
23046,f,72
23047,f,80
23048,f,80
23049,f,56
23050,f,80
23051,f,72
23052,f,72
23053,f,64
23054,f,48
23055,f,56
23056,f,72
23057,f,48
23058,f,48
23059,f,72
23060,f,80
23061,f,48
23062,f,64
23063,f,48
23064,f,48
23065,f,80
23066,f,80
23067,f,80
23068,f,72
23069,f,80
23070,f,72
23071,f,56
23072,f,48
23073,f,48
23074,f,56
23075,f,80
23076,f,64
23077,f,64
23078,f,80
23079,f,48
23080,f,64
23081,f,64
23082,f,48
23083,f,48
23084,f,56
23085,f,80
23086,f,64
23087,f,72
23088,f,48
23089,f,80
23090,f,48
23091,f,64
23092,f,80
23093,f,80
23094,f,72
23095,f,72
23096,f,64
23097,f,56
23098,f,72
23099,f,64
23100,f,80
23101,f,48
23102,f,80
23103,f,72
23104,f,56
23105,f,64
23106,f,64
23107,f,64
23108,f,80
23109,f,80
23110,f,64
23111,f,64
23112,f,56
23113,f,80
23114,f,56
23115,f,64
23116,f,56
23117,f,64
23118,f,48
23119,f,72
23120,f,72
23121,f,80
23122,f,56
23123,f,48
23124,f,72
23125,f,72
23126,f,56
23127,f,48
23128,f,72
23129,f,72
23130,f,56
23131,f,64
23132,f,48
23133,f,72
23134,f,64
23135,f,56
23136,f,48
23137,f,64
23138,f,80
23139,f,64
23140,f,80
23141,f,48
23142,f,56
23143,f,56
23144,f,56
23145,f,80
23146,f,80
23147,f,80
23148,f,80
23149,f,48
23150,f,64
23151,f,56
23152,f,64
23153,f,64
23154,f,72
23155,f,64
23156,f,56
23157,f,80
23158,f,56
23159,f,64
23160,f,48
23161,f,48
23162,f,48
23163,f,72
23164,f,48
23165,f,72
23166,f,64
23167,f,64
23168,f,72
23169,f,48
23170,f,48
23171,f,56
23172,f,80
23173,f,48
23174,f,80
23175,f,48
23176,f,64
23177,f,56
23178,f,56
23179,f,80
23180,f,56
23181,f,48
23182,f,72
23183,f,48
23184,f,48
23185,f,56
23186,f,80
23187,f,72
23188,f,56
23189,f,56
23190,f,48
23191,f,80
23192,f,80
23193,f,48
23194,f,56
23195,f,72
23196,f,80
23197,f,48
23198,f,72
23199,f,64
23200,f,80
23201,f,56
23202,f,48
23203,f,72
23204,f,64
23205,f,72
23206,f,48
23207,f,72
23208,f,48
23209,f,48
23210,f,80
23211,f,56
23212,f,64
23213,f,48
23214,f,80
23215,f,80
23216,f,80
23217,f,56
23218,f,72
23219,f,80
23220,f,80
23221,f,80
23222,f,64
23223,f,56
23224,f,80
23225,f,72
23226,f,56
23227,f,72
23228,f,48
23229,f,64
23230,f,48
23231,f,56
23232,f,48
23233,f,72
23234,f,80
23235,f,64
23236,f,80
23237,f,64
23238,f,48
23239,f,72
23240,f,56
23241,f,80
23242,f,72
23243,f,64
23244,f,56
23245,f,64
23246,f,48
23247,f,48
23248,f,64
23249,f,56
23250,f,64
23251,f,48
23252,f,56
23253,f,64
23254,f,72
23255,f,56
23256,f,48
23257,f,48
23258,f,64
23259,f,80
23260,f,48
23261,f,56
23262,f,64
23263,f,64
23264,f,48
23265,f,64
23266,f,72
23267,f,56
23268,f,48
23269,f,64
23270,f,80
23271,f,72
23272,f,80
23273,f,64
23274,f,80
23275,f,56
23276,f,48
23277,f,48
23278,f,72
23279,f,56
23280,f,56
23281,f,72
23282,f,72
23283,f,64
23284,f,80
23285,f,48
23286,f,64
23287,f,80
23288,f,72
23289,f,48
23290,f,48
23291,f,48
23292,f,48
23293,f,64
23294,f,56
23295,f,56
23296,f,80
23297,f,64
23298,f,80
23299,f,64
23300,f,56
23301,f,48
23302,f,56
23303,f,72
23304,f,64
23305,f,48
23306,f,56
23307,f,48
23308,f,80
23309,f,48
23310,f,56
23311,f,56
23312,f,64
23313,f,80
23314,f,72
23315,f,80
23316,f,72
23317,f,48
23318,f,56
23319,f,72
23320,f,48
23321,f,48
23322,f,72
23323,f,56
23324,f,56
23325,f,80
23326,f,80
23327,f,56
23328,f,64
23329,f,64
23330,f,72
23331,f,64
23332,f,48
23333,f,80
23334,f,48
23335,f,64
23336,f,56
23337,f,48
23338,f,56
23339,f,56
23340,f,72
23341,f,64
23342,f,56
23343,f,56
23344,f,48
23345,f,80
23346,f,56
23347,f,64
23348,f,56
23349,f,48
23350,f,80
23351,f,64
23352,f,56
23353,f,48
23354,f,48
23355,f,72
23356,f,56
23357,f,80
23358,f,56
23359,f,48
23360,f,80
23361,f,56
23362,f,64
23363,f,48
23364,f,72
23365,f,48
23366,f,56
23367,f,64
23368,f,72
23369,f,80
23370,f,72
23371,f,64
23372,f,48
23373,f,64
23374,f,56
23375,f,48
23376,f,72
23377,f,48
23378,f,56
23379,f,72
23380,f,48
23381,f,80
23382,f,72
23383,f,80
23384,f,56
23385,f,56
23386,f,72
23387,f,48
23388,f,56
23389,f,48
23390,f,56
23391,f,72
23392,f,56
23393,f,80
23394,f,72
23395,f,56
23396,f,48
23397,f,48
23398,f,80
23399,f,56
23400,f,80
23401,f,48
23402,f,64
23403,f,64
23404,f,48
23405,f,72
23406,f,72
23407,f,56
23408,f,72
23409,f,48
23410,f,80
23411,f,80
23412,f,56
23413,f,72
23414,f,72
23415,f,48
23416,f,64
23417,f,48
23418,f,64
23419,f,48
23420,f,48
23421,f,64
23422,f,80
23423,f,64
23424,f,64
23425,f,56
23426,f,80
23427,f,64
23428,f,72
23429,f,64
23430,f,72
23431,f,80
23432,f,72
23433,f,48
23434,f,80
23435,f,80
23436,f,80
23437,f,48
23438,f,56
23439,f,64
23440,f,56
23441,f,80
23442,f,56
23443,f,72
23444,f,48
23445,f,72
23446,f,48
23447,f,80
23448,f,56
23449,f,64
23450,f,80
23451,f,56
23452,f,80
23453,f,56
23454,f,80
23455,f,48
23456,f,80
23457,f,72
23458,f,80
23459,f,48
23460,f,64
23461,f,56
23462,f,48
23463,f,48
23464,f,48
23465,f,72
23466,f,64
23467,f,72
23468,f,48
23469,f,56
23470,f,48
23471,f,80
23472,f,64
23473,f,56
23474,f,64
23475,f,64
23476,f,72
23477,f,72
23478,f,48
23479,f,56
23480,f,72
23481,f,48
23482,f,64
23483,f,48
23484,f,48
23485,f,72
23486,f,80
23487,f,72
23488,f,48
23489,f,64
23490,f,56
23491,f,64
23492,f,48
23493,f,72
23494,f,64
23495,f,80
23496,f,64
23497,f,56
23498,f,48
23499,f,80
23500,f,48
23501,f,64
23502,f,80
23503,f,80
23504,f,80
23505,f,72
23506,f,48
23507,f,80
23508,f,48
23509,f,56
23510,f,80
23511,f,48
23512,f,72
23513,f,48
23514,f,80
23515,f,64
23516,f,80
23517,f,80
23518,f,48
23519,f,56
23520,f,48
23521,f,48
23522,f,64
23523,f,56
23524,f,72
23525,f,72
23526,f,56
23527,f,56
23528,f,48
23529,f,72
23530,f,64
23531,f,80
23532,f,80
23533,f,72
23534,f,64
23535,f,56
23536,f,56
23537,f,80
23538,f,56
23539,f,72
23540,f,80
23541,f,48
23542,f,56
23543,f,72
23544,f,64
23545,a,29696
23546,f,48
23547,f,48
23548,f,48
23549,f,64
23550,f,48
23551,f,56
23552,f,64
23553,f,64
23554,f,48
23555,f,56
23556,f,56
23557,f,56
23558,f,72
23559,f,64
23560,f,64
23561,f,72
23562,f,72
23563,f,56
23564,f,80
23565,f,56
23566,f,80
23567,f,48
23568,f,64
23569,f,48
23570,f,80
23571,f,64
23572,f,64
23573,f,64
23574,f,56
23575,f,48
23576,f,56
23577,f,64
23578,f,80
23579,f,64
23580,f,64
23581,f,72
23582,f,64
23583,f,48
23584,f,48
23585,f,80
23586,f,80
23587,f,56
23588,f,56
23589,f,72
23590,f,80
23591,f,64
23592,f,56
23593,f,80
23594,f,64
23595,f,64
23596,f,72
23597,f,72
23598,f,64
23599,f,64
23600,f,72
23601,f,56
23602,f,48
23603,f,72
23604,f,56
23605,f,72
23606,f,48
23607,f,72
23608,f,72
23609,f,48
23610,f,80
23611,f,80
23612,f,72
23613,f,64
23614,f,80
23615,f,48
23616,f,48
23617,f,80
23618,f,80
23619,f,48
23620,f,48
23621,f,80
23622,f,72
23623,f,64
23624,f,56
23625,f,80
23626,f,72
23627,f,64
23628,f,56
23629,f,56
23630,f,56
23631,f,48
23632,f,48
23633,f,72
23634,f,48
23635,f,56
23636,f,56
23637,f,80
23638,f,56
23639,f,48
23640,f,80
23641,f,48
23642,f,64
23643,f,64
23644,f,64
23645,f,80
23646,f,56
23647,f,56
23648,f,80
23649,f,80
23650,f,80
23651,f,56
23652,f,56
23653,f,56
23654,f,72
23655,f,48
23656,f,72
23657,f,72
23658,f,72
23659,f,48
23660,f,64
23661,f,64
23662,f,80
23663,f,80
23664,f,48
23665,f,48
23666,f,64
23667,f,80
23668,f,64
23669,f,64
23670,f,48
23671,f,80
23672,f,72
23673,f,48
23674,f,56
23675,f,72
23676,f,80
23677,f,48
23678,f,56
23679,f,64
23680,f,56
23681,f,72
23682,f,48
23683,f,64
23684,f,48
23685,f,80
23686,f,64
23687,f,80
23688,f,80
23689,f,80
23690,f,64
23691,f,80
23692,f,64
23693,f,80
23694,f,48
23695,f,80
23696,f,56
23697,f,80
23698,f,64
23699,f,80
23700,f,56
23701,f,48
23702,f,72
23703,f,56
23704,f,72
23705,f,64
23706,f,48
23707,f,56
23708,f,48
23709,f,48
23710,f,80
23711,f,56
23712,f,64
23713,f,56
23714,f,80
23715,f,80
23716,f,64
23717,f,72
23718,f,56
23719,f,48
23720,f,56
23721,f,56
23722,f,72
23723,f,56
23724,f,56
23725,f,48
23726,f,56
23727,f,56
23728,f,80
23729,f,48
23730,f,48
23731,f,80
23732,f,64
23733,f,64
23734,f,56
23735,f,72
23736,f,64
23737,f,48
23738,f,48
23739,f,72
23740,f,80
23741,f,48
23742,f,48
23743,f,56
23744,f,72
23745,f,80
23746,f,80
23747,f,48
23748,f,64
23749,f,80
23750,f,80
23751,f,80
23752,f,80
23753,f,80
23754,f,56
23755,f,72
23756,f,80
23757,f,72
23758,f,56
23759,f,72
23760,f,72
23761,f,56
23762,f,48
23763,f,64
23764,f,56
23765,f,64
23766,f,64
23767,f,80
23768,f,80
23769,f,72
23770,f,56
23771,f,64
23772,f,56
23773,f,64
23774,f,48
23775,f,48
23776,f,56
23777,f,72
23778,f,64
23779,f,64
23780,f,80
23781,f,64
23782,f,80
23783,f,72
23784,f,80
23785,f,56
23786,f,48
23787,f,80
23788,f,56
23789,f,80
23790,f,80
23791,f,56
23792,f,64
23793,f,64
23794,f,80
23795,f,80
23796,f,29696
23797,f,72
23798,f,48
23799,f,48
23800,f,56
23801,f,56
23802,f,48
23803,f,48
23804,f,56
23805,f,48
23806,f,80
23807,f,80
23808,f,64
23809,f,56
23810,f,48
23811,f,72
23812,f,56
23813,f,48
23814,f,48
23815,f,72
23816,f,56
23817,f,72
23818,f,56
23819,f,72
23820,f,56
23821,f,48
23822,f,72
23823,f,64
23824,f,56
23825,f,64
23826,f,72
23827,f,64
23828,f,56
23829,f,64
23830,f,48
23831,f,56
23832,f,72
23833,f,56
23834,f,56
23835,f,48
23836,f,80
23837,f,48
23838,f,56
23839,f,80
23840,f,72
23841,f,64
23842,f,72
23843,f,80
23844,f,48
23845,f,80
23846,f,64
23847,f,72
23848,f,56
23849,f,80
23850,f,64
23851,f,64
23852,f,48
23853,f,80
23854,f,64
23855,f,72
23856,f,72
23857,f,48
23858,f,72
23859,f,72
23860,f,64
23861,f,56
23862,f,72
23863,f,48
23864,f,80
23865,f,56
23866,f,80
23867,f,72
23868,f,56
23869,f,64
23870,f,48
23871,f,64
23872,f,72
23873,f,56
23874,f,80
23875,f,48
23876,f,56
23877,f,72
23878,f,64
23879,f,80
23880,f,64
23881,f,72
23882,f,80
23883,f,80
23884,f,56
23885,f,64
23886,f,72
23887,f,56
23888,f,72
23889,f,64
23890,f,56
23891,f,48
23892,f,80
23893,f,56
23894,f,56
23895,f,80
23896,f,72
23897,f,64
23898,f,48
23899,f,72
23900,f,56
23901,f,72
23902,f,64
23903,f,64
23904,f,80
23905,f,72
23906,f,56
23907,f,48
23908,f,64
23909,f,72
23910,f,48
23911,f,64
23912,f,48
23913,f,56
23914,f,80
23915,f,80
23916,f,48
23917,f,80
23918,f,80
23919,f,56
23920,f,64
23921,f,72
23922,f,56
23923,f,56
23924,f,72
23925,f,56
23926,f,64
23927,f,48
23928,f,56
23929,f,64
23930,f,56
23931,f,48
23932,f,72
23933,f,48
23934,f,56
23935,f,64
23936,f,72
23937,f,64
23938,f,56
23939,f,48
23940,f,56
23941,f,80
23942,f,56
23943,f,56
23944,f,56
23945,f,80
23946,f,48
23947,f,56
23948,f,72
23949,f,80
23950,f,48
23951,f,48
23952,f,64
23953,f,64
23954,f,56
23955,f,56
23956,f,64
23957,f,64
23958,f,80
23959,f,48
23960,f,72
23961,f,80
23962,f,56
23963,f,64
23964,f,48
23965,f,56
23966,f,80
23967,f,72
23968,f,72
23969,f,72
23970,f,56
23971,f,72
23972,f,64
23973,f,48
23974,f,48
23975,f,48
23976,f,64
23977,f,48
23978,f,80
23979,f,64
23980,f,56
23981,f,80
23982,f,48
23983,f,48
23984,f,64
23985,f,56
23986,f,48
23987,f,48
23988,f,80
23989,f,64
23990,f,56
23991,f,48
23992,f,56
23993,f,80
23994,f,56
23995,f,72
23996,f,80
23997,f,80
23998,f,72
23999,f,64
24000,f,72
24001,f,72
24002,f,64
24003,f,80
24004,f,56
24005,f,56
24006,f,64
24007,f,56
24008,f,80
24009,f,72
24010,f,80
24011,f,64
24012,f,64
24013,f,80
24014,f,72
24015,f,48
24016,f,64
24017,f,64
24018,f,72
24019,f,64
24020,f,64
24021,f,72
24022,f,72
24023,f,80
24024,f,80
24025,f,80
24026,f,56
24027,f,64
24028,f,48
24029,f,56
24030,f,80
24031,f,80
24032,f,64
24033,f,80
24034,f,80
24035,f,64
24036,f,56
24037,f,80
24038,f,80
24039,f,64
24040,f,48
24041,f,48
24042,f,56
24043,f,48
24044,f,48
24045,f,80
24046,f,48
24047,f,29696
24048,a,72
24049,a,72
24050,a,56
24051,a,64
24052,a,64
24053,a,80
24054,a,72
24055,a,64
24056,a,56
24057,a,48
24058,a,48
24059,a,72
24060,a,72
24061,a,64
24062,a,72
24063,a,80
24064,a,80
24065,a,80
24066,a,56
24067,a,72
24068,a,80
24069,a,64
24070,a,72
24071,a,72
24072,a,48
24073,a,64
24074,a,72
24075,a,56
24076,a,80
24077,a,64
24078,a,48
24079,a,48
24080,a,48
24081,a,56
24082,a,80
24083,a,48
24084,a,72
24085,a,48
24086,a,48
24087,a,72
24088,a,48
24089,a,64
24090,a,80
24091,a,72
24092,a,56
24093,a,48
24094,a,48
24095,a,80
24096,a,80
24097,a,64
24098,a,64
24099,a,64
24100,a,72
24101,a,80
24102,a,48
24103,a,72
24104,a,56
24105,a,48
24106,a,80
24107,a,72
24108,a,56
24109,a,48
24110,a,48
24111,a,56
24112,a,56
24113,a,72
24114,a,72
24115,a,56
24116,a,64
24117,a,72
24118,a,72
24119,a,72
24120,a,64
24121,a,80
24122,a,56
24123,a,56
24124,a,56
24125,a,64
24126,a,56
24127,a,48
24128,a,48
24129,a,56
24130,a,72
24131,a,80
24132,a,72
24133,a,56
24134,a,56
24135,a,64
24136,a,56
24137,a,64
24138,a,56
24139,a,80
24140,a,64
24141,a,64
24142,a,80
24143,a,64
24144,a,72
24145,a,80
24146,a,64
24147,a,80
24148,a,64
24149,a,64
24150,a,56
24151,a,72
24152,a,56
24153,a,56
24154,a,48
24155,a,48
24156,a,72
24157,a,80
24158,a,48
24159,a,56
24160,a,56
24161,a,56
24162,a,64
24163,a,80
24164,a,48
24165,a,48
24166,a,56
24167,a,72
24168,a,48
24169,a,64
24170,a,64
24171,a,64
24172,a,72
24173,a,48
24174,a,48
24175,a,48
24176,a,72
24177,a,48
24178,a,48
24179,a,48
24180,a,64
24181,a,80
24182,a,64
24183,a,72
24184,a,72
24185,a,72
24186,a,48
24187,a,56
24188,a,48
24189,a,80
24190,a,80
24191,a,48
24192,a,80
24193,a,64
24194,a,80
24195,a,64
24196,a,72
24197,a,56
24198,a,56
24199,a,80
24200,a,64
24201,a,64
24202,a,80
24203,a,80
24204,a,80
24205,a,56
24206,a,64
24207,a,48
24208,a,56
24209,a,80
24210,a,56
24211,a,48
24212,a,72
24213,a,72
24214,a,80
24215,a,64
24216,a,72
24217,a,72
24218,a,72
24219,a,80
24220,a,56
24221,a,80
24222,a,64
24223,a,80
24224,a,64
24225,a,56
24226,a,48
24227,a,72
24228,a,80
24229,a,48
24230,a,72
24231,a,80
24232,a,72
24233,a,80
24234,a,48
24235,a,64
24236,a,72
24237,a,48
24238,a,64
24239,a,72
24240,a,72
24241,a,80
24242,a,56
24243,a,56
24244,a,64
24245,a,72
24246,a,64
24247,a,56
24248,a,56
24249,a,72
24250,a,64
24251,a,64
24252,a,64
24253,a,56
24254,a,72
24255,a,56
24256,a,64
24257,a,56
24258,a,64
24259,a,72
24260,a,48
24261,a,64
24262,a,48
24263,a,72
24264,a,80
24265,a,80
24266,a,80
24267,a,48
24268,a,56
24269,a,48
24270,a,48
24271,a,80
24272,a,48
24273,a,64
24274,a,56
24275,a,80
24276,a,64
24277,a,72
24278,a,72
24279,a,48
24280,a,56
24281,a,48
24282,a,48
24283,a,56
24284,a,48
24285,a,48
24286,a,64
24287,a,64
24288,a,64
24289,a,56
24290,a,72
24291,a,80
24292,a,64
24293,a,48
24294,a,48
24295,a,72
24296,a,80
24297,a,48
24298,a,80
24299,a,64
24300,a,64
24301,a,64
24302,a,64
24303,a,64
24304,a,72
24305,a,72
24306,a,80
24307,a,48
24308,a,72
24309,a,64
24310,a,72
24311,a,48
24312,a,48
24313,a,80
24314,a,80
24315,a,48
24316,a,72
24317,a,72
24318,a,80
24319,a,80
24320,a,80
24321,a,72
24322,a,48
24323,a,56
24324,a,64
24325,a,64
24326,a,56
24327,a,48
24328,a,48
24329,a,80
24330,a,48
24331,a,64
24332,a,48
24333,a,72
24334,a,64
24335,a,80
24336,a,80
24337,a,48
24338,a,72
24339,a,80
24340,a,48
24341,a,80
24342,a,72
24343,a,64
24344,a,64
24345,a,56
24346,a,48
24347,a,80
24348,a,64
24349,a,72
24350,a,56
24351,a,64
24352,a,64
24353,a,72
24354,a,64
24355,a,80
24356,a,72
24357,a,64
24358,a,48
24359,a,48
24360,a,48
24361,a,64
24362,a,80
24363,a,72
24364,a,64
24365,a,48
24366,a,56
24367,a,48
24368,a,80
24369,a,80
24370,a,48
24371,a,64
24372,a,48
24373,a,80
24374,a,80
24375,a,64
24376,a,72
24377,a,80
24378,a,72
24379,a,80
24380,a,56
24381,a,56
24382,a,56
24383,a,72
24384,a,64
24385,a,80
24386,a,48
24387,a,56
24388,a,56
24389,a,48
24390,a,48
24391,a,72
24392,a,64
24393,a,80
24394,a,48
24395,a,56
24396,a,64
24397,a,56
24398,a,80
24399,a,48
24400,a,80
24401,a,64
24402,a,72
24403,a,56
24404,a,64
24405,a,64
24406,a,72
24407,a,48
24408,a,80
24409,a,56
24410,a,64
24411,a,48
24412,a,48
24413,a,80
24414,a,64
24415,a,64
24416,a,64
24417,a,80
24418,a,48
24419,a,80
24420,a,80
24421,a,48
24422,a,80
24423,a,64
24424,a,80
24425,a,64
24426,a,48
24427,a,48
24428,a,64
24429,a,72
24430,a,48
24431,a,48
24432,a,48
24433,a,72
24434,a,72
24435,a,80
24436,a,80
24437,a,72
24438,a,80
24439,a,48
24440,a,72
24441,a,72
24442,a,64
24443,a,48
24444,a,64
24445,a,72
24446,a,56
24447,a,48
24448,a,72
24449,a,48
24450,a,56
24451,a,56
24452,a,48
24453,a,48
24454,a,72
24455,a,80
24456,a,56
24457,a,72
24458,a,64
24459,a,48
24460,a,48
24461,a,48
24462,a,56
24463,a,64
24464,a,48
24465,a,64
24466,a,64
24467,a,80
24468,a,72
24469,a,56
24470,a,80
24471,a,72
24472,a,80
24473,a,56
24474,a,48
24475,a,72
24476,a,80
24477,a,72
24478,a,72
24479,a,80
24480,a,56
24481,a,80
24482,a,64
24483,a,72
24484,a,64
24485,a,64
24486,a,80
24487,a,80
24488,a,64
24489,a,64
24490,a,80
24491,a,56
24492,a,48
24493,a,80
24494,a,56
24495,a,64
24496,a,56
24497,a,64
24498,a,48
24499,a,80
24500,a,48
24501,a,72
24502,a,48
24503,a,80
24504,a,64
24505,a,64
24506,a,48
24507,a,48
24508,a,56
24509,a,72
24510,a,48
24511,a,64
24512,a,48
24513,a,64
24514,a,56
24515,a,72
24516,a,56
24517,a,56
24518,a,48
24519,a,56
24520,a,72
24521,a,72
24522,a,56
24523,a,64
24524,a,80
24525,a,64
24526,a,48
24527,a,56
24528,a,64
24529,a,80
24530,a,64
24531,a,80
24532,a,64
24533,a,56
24534,a,72
24535,a,48
24536,a,48
24537,a,56
24538,a,56
24539,a,48
24540,a,72
24541,a,56
24542,a,80
24543,a,64
24544,a,56
24545,a,80
24546,a,80
24547,a,64
24548,a,29696
24549,a,48
24550,a,56
24551,a,64
24552,a,64
24553,a,80
24554,a,72
24555,a,72
24556,a,48
24557,a,48
24558,a,64
24559,a,64
24560,a,80
24561,a,80
24562,a,56
24563,a,56
24564,a,80
24565,a,80
24566,a,72
24567,a,72
24568,a,72
24569,a,56
24570,a,48
24571,a,80
24572,a,56
24573,a,64
24574,a,72
24575,a,64
24576,a,64
24577,a,80
24578,a,48
24579,a,80
24580,a,56
24581,a,48
24582,a,48
24583,a,80
24584,a,72
24585,a,72
24586,a,72
24587,a,64
24588,a,80
24589,a,48
24590,a,56
24591,a,56
24592,a,64
24593,a,56
24594,a,80
24595,a,72
24596,a,72
24597,a,64
24598,a,48
24599,a,80
24600,a,72
24601,a,80
24602,a,48
24603,a,72
24604,a,64
24605,a,80
24606,a,56
24607,a,80
24608,a,64
24609,a,64
24610,a,64
24611,a,80
24612,a,48
24613,a,48
24614,a,72
24615,a,80
24616,a,64
24617,a,56
24618,a,72
24619,a,80
24620,a,80
24621,a,64
24622,a,48
24623,a,72
24624,a,80
24625,a,48
24626,a,56
24627,a,56
24628,a,48
24629,a,56
24630,a,64
24631,a,72
24632,a,80
24633,a,64
24634,a,80
24635,a,56
24636,a,48
24637,a,48
24638,a,80
24639,a,72
24640,a,56
24641,a,80
24642,a,64
24643,a,48
24644,a,72
24645,a,64
24646,a,64
24647,a,56
24648,a,48
24649,a,80
24650,a,64
24651,a,64
24652,a,72
24653,a,72
24654,a,56
24655,a,56
24656,a,72
24657,a,80
24658,a,56
24659,a,72
24660,a,72
24661,a,64
24662,a,64
24663,a,48
24664,a,64
24665,a,48
24666,a,80
24667,a,56
24668,a,56
24669,a,56
24670,a,72
24671,a,64
24672,a,72
24673,a,64
24674,a,64
24675,a,64
24676,a,64
24677,a,48
24678,a,80
24679,a,64
24680,a,64
24681,a,56
24682,a,56
24683,a,64
24684,a,80
24685,a,80
24686,a,56
24687,a,64
24688,a,64
24689,a,48
24690,a,56
24691,a,64
24692,a,64
24693,a,80
24694,a,80
24695,a,48
24696,a,72
24697,a,56
24698,a,80
24699,a,64
24700,a,72
24701,a,64
24702,a,80
24703,a,64
24704,a,56
24705,a,72
24706,a,56
24707,a,48
24708,a,72
24709,a,64
24710,a,64
24711,a,64
24712,a,56
24713,a,72
24714,a,80
24715,a,48
24716,a,56
24717,a,64
24718,a,64
24719,a,72
24720,a,80
24721,a,72
24722,a,80
24723,a,72
24724,a,56
24725,a,72
24726,a,72
24727,a,64
24728,a,56
24729,a,80
24730,a,56
24731,a,56
24732,a,72
24733,a,80
24734,a,72
24735,a,64
24736,a,48
24737,a,80
24738,a,56
24739,a,72
24740,a,64
24741,a,48
24742,a,64
24743,a,80
24744,a,56
24745,a,48
24746,a,72
24747,a,64
24748,a,80
24749,a,48
24750,a,56
24751,a,72
24752,a,72
24753,a,72
24754,a,80
24755,a,80
24756,a,72
24757,a,72
24758,a,48
24759,a,56
24760,a,56
24761,a,48
24762,a,56
24763,a,56
24764,a,48
24765,a,72
24766,a,72
24767,a,80
24768,a,48
24769,a,72
24770,a,64
24771,a,56
24772,a,80
24773,a,56
24774,a,72
24775,a,56
24776,a,56
24777,a,64
24778,a,48
24779,a,72
24780,a,48
24781,a,80
24782,a,72
24783,a,64
24784,a,64
24785,a,48
24786,a,64
24787,a,56
24788,a,64
24789,a,64
24790,a,72
24791,a,80
24792,a,56
24793,a,72
24794,a,48
24795,a,72
24796,a,72
24797,a,72
24798,a,80
24799,a,80
24800,a,56
24801,a,72
24802,a,48
24803,a,80
24804,a,72
24805,a,72
24806,a,80
24807,a,56
24808,a,72
24809,a,48
24810,a,72
24811,a,64
24812,a,72
24813,a,72
24814,a,48
24815,a,64
24816,a,72
24817,a,80
24818,a,48
24819,a,80
24820,a,72
24821,a,64
24822,a,72
24823,a,80
24824,a,64
24825,a,48
24826,a,56
24827,a,64
24828,a,80
24829,a,80
24830,a,72
24831,a,80
24832,a,72
24833,a,72
24834,a,48
24835,a,80
24836,a,80
