time,op,size
10285,a,12
10286,a,12
10287,a,12
10288,a,12
10289,a,12
10290,a,12
10291,a,12
10292,a,12
10293,a,12
10294,a,12
10295,a,12
10296,a,12
10297,a,12
10298,a,12
10299,a,12
10300,a,12
10301,a,12
10302,a,12
10303,a,12
10304,a,12
10305,a,12
10306,a,12
10307,a,12
10308,a,12
10309,a,12
10310,a,12
10311,a,12
10312,a,12
10313,a,12
10314,a,12
10315,a,12
10316,a,12
10317,a,12
10318,a,12
10319,a,12
10320,a,12
10321,a,12
10322,a,12
10323,a,12
10324,a,12
10325,a,12
10326,a,12
10327,a,12
10328,a,12
10329,a,12
10330,a,12
10331,a,12
10332,a,12
10333,a,12
10334,a,12
10335,a,12
10336,a,12
10337,a,12
10338,a,12
10339,a,12
10340,a,12
10341,a,12
10342,a,12
10343,a,12
10344,a,12
10345,a,12
10346,a,12
10347,a,12
10348,a,12
10349,a,12
10350,a,12
10351,a,12
10352,a,12
10353,a,12
10354,a,12
10355,a,12
10356,a,12
10357,a,12
10358,a,12
10359,a,12
10360,a,12
10361,a,12
10362,a,12
10363,a,12
10364,a,12
10365,a,12
10366,a,12
10367,a,12
10368,a,12
10369,a,12
10370,a,12
10371,a,12
10372,a,12
10373,a,12
10374,a,12
10375,a,12
10376,a,12
10377,a,12
10378,a,12
10379,a,12
10380,a,12
10381,a,12
10382,a,12
10383,a,12
10384,a,12
10385,a,12
10386,a,12
10387,a,12
10388,a,12
10389,a,12
10390,a,12
10391,a,12
10392,a,12
10393,a,12
10394,a,12
10395,a,12
10396,a,12
10397,a,12
10398,f,7080
10399,f,364
10400,f,16384
10401,f,30
10402,f,116
10403,f,8
10404,f,30
10405,f,80
10406,f,79
10407,f,75
10408,f,15
10409,f,88
10410,a,8
10411,a,116
10412,a,29
10413,a,16384
10414,a,7080
10415,a,364
10416,a,88
10417,a,29
10418,a,80
10419,a,18
10420,a,16
10421,a,12
10422,r,42
10423,a,15
10424,a,12
10425,r,39
10426,a,12
10427,a,12
10428,r,160
10429,r,83
10430,a,12
10431,a,12
10432,a,12
10433,a,12
10434,a,12
10435,a,12
10436,a,12
10437,a,12
10438,a,12
10439,a,12
10440,a,12
10441,f,15
10442,f,15
10443,a,15
10444,a,15
10445,a,12
10446,a,12
10447,a,12
10448,a,12
10449,a,12
10450,a,12
10451,a,12
10452,a,12
10453,a,12
10454,a,12
10455,a,12
10456,a,12
10457,a,12
10458,a,12
10459,a,12
10460,a,12
10461,a,12
10462,a,12
10463,a,12
10464,a,12
10465,a,12
10466,a,12
10467,a,12
10468,a,12
10469,a,12
10470,a,12
10471,a,12
10472,a,12
10473,a,12
10474,a,12
10475,a,12
10476,a,12
10477,a,12
10478,a,12
10479,a,12
10480,a,12
10481,a,12
10482,a,12
10483,a,12
10484,a,12
10485,a,12
10486,a,12
10487,a,12
10488,a,12
10489,a,12
10490,a,12
10491,a,12
10492,a,12
10493,a,12
10494,a,12
10495,a,12
10496,a,12
10497,a,12
10498,a,12
10499,a,12
10500,a,12
10501,a,12
10502,a,12
10503,a,12
10504,a,12
10505,a,12
10506,a,12
10507,a,12
10508,a,12
10509,a,12
10510,a,12
10511,a,12
10512,a,12
10513,a,12
10514,a,12
10515,a,12
10516,a,12
10517,a,12
10518,a,12
10519,a,12
10520,a,12
10521,f,7080
10522,f,364
10523,f,16384
10524,f,29
10525,f,116
10526,f,8
10527,f,29
10528,f,160
10529,f,83
10530,f,39
10531,f,15
10532,f,88
10533,a,8
10534,a,116
10535,a,30
10536,a,16384
10537,a,7080
10538,a,364
10539,a,88
10540,a,30
10541,a,80
10542,a,19
10543,a,17
10544,a,12
10545,r,43
10546,a,15
10547,a,12
10548,r,40
10549,a,12
10550,a,12
10551,r,79
10552,r,67
10553,r,138
10554,r,156
10555,a,12
10556,a,12
10557,a,12
10558,a,12
10559,a,12
10560,a,12
10561,a,12
10562,a,12
10563,a,12
10564,a,12
10565,f,15
10566,f,15
10567,a,15
10568,a,15
10569,a,12
10570,a,12
10571,a,12
10572,a,12
10573,a,12
10574,a,12
10575,a,12
10576,a,12
10577,a,12
10578,a,12
10579,a,12
10580,a,12
10581,a,12
10582,a,12
10583,a,12
10584,a,12
10585,a,12
10586,a,12
10587,a,12
10588,a,12
10589,a,12
10590,a,12
10591,a,12
10592,a,12
10593,a,12
10594,a,12
10595,a,12
10596,a,12
10597,a,12
10598,a,12
10599,a,12
10600,a,12
10601,a,12
10602,a,12
10603,a,12
10604,a,12
10605,a,12
10606,a,12
10607,a,12
10608,a,12
10609,a,12
10610,a,12
10611,a,12
10612,a,12
10613,f,7080
10614,f,364
10615,f,16384
10616,f,30
10617,f,116
10618,f,8
10619,f,30
10620,f,80
10621,f,79
10622,f,156
10623,f,138
10624,f,88
10625,a,8
10626,a,116
10627,a,31
10628,a,16384
10629,a,7080
10630,a,364
10631,a,88
10632,a,31
10633,a,80
10634,a,20
10635,a,18
10636,a,12
10637,r,45
10638,a,15
10639,a,12
10640,r,42
10641,a,12
10642,a,12
10643,r,82
10644,r,66
10645,r,141
10646,r,177
10647,a,12
10648,a,12
10649,a,12
10650,a,12
10651,a,12
10652,a,12
10653,a,12
10654,a,12
10655,a,12
10656,a,12
10657,a,12
10658,a,12
10659,f,15
10660,f,15
10661,a,15
10662,a,15
10663,a,12
10664,a,12
10665,a,12
10666,a,12
10667,a,12
10668,a,12
10669,a,12
10670,a,12
10671,a,12
10672,a,12
10673,a,12
10674,a,12
10675,a,12
10676,a,12
10677,a,12
10678,a,12
10679,a,12
10680,a,12
10681,a,12
10682,a,12
10683,a,12
10684,a,12
10685,a,12
10686,a,12
10687,a,12
10688,a,12
10689,a,12
10690,a,12
10691,a,12
10692,a,12
10693,a,12
10694,a,12
10695,a,12
10696,f,7080
10697,f,364
10698,f,16384
10699,f,31
10700,f,116
10701,f,8
10702,f,31
10703,f,80
10704,f,82
10705,f,177
10706,f,141
10707,f,88
10708,a,8
10709,a,116
10710,a,27
10711,a,16384
10712,a,7080
10713,a,364
10714,a,88
10715,a,27
10716,a,80
10717,a,16
10718,a,15
10719,a,12
10720,r,39
10721,a,15
10722,a,12
10723,r,37
10724,a,12
10725,a,12
10726,r,73
10727,a,12
10728,a,12
10729,a,12
10730,a,12
10731,a,12
10732,a,12
10733,a,12
10734,a,12
10735,a,12
10736,a,12
10737,a,12
10738,a,12
10739,a,12
10740,a,12
10741,a,12
10742,a,12
10743,a,12
10744,a,12
10745,a,12
10746,a,12
10747,a,12
10748,a,12
10749,a,12
10750,a,12
10751,a,12
10752,a,12
10753,a,12
10754,a,12
10755,a,12
10756,a,12
10757,a,12
10758,a,12
10759,a,12
10760,a,12
10761,a,12
10762,a,12
10763,a,12
10764,a,12
10765,a,12
10766,a,12
10767,a,12
10768,a,12
10769,a,12
10770,a,12
10771,a,12
10772,a,12
10773,a,12
10774,a,12
10775,a,12
10776,a,12
10777,a,12
10778,a,12
10779,a,12
10780,a,12
10781,a,12
10782,a,12
10783,a,12
10784,a,12
10785,a,12
10786,a,12
10787,a,12
10788,a,12
10789,a,12
10790,a,12
10791,a,12
10792,a,12
10793,a,12
10794,a,12
10795,f,7080
10796,f,364
10797,f,16384
10798,f,27
10799,f,116
10800,f,8
10801,f,27
10802,f,80
10803,f,73
10804,f,37
10805,f,15
10806,f,88
10807,a,8
10808,a,116
10809,a,29
10810,a,16384
10811,a,7080
10812,a,364
10813,a,88
10814,a,29
10815,a,80
10816,a,18
10817,a,16
10818,a,12
10819,r,71
10820,r,121
10821,a,15
10822,a,12
10823,r,39
10824,a,12
10825,a,12
10826,r,73
10827,a,12
10828,a,12
10829,a,12
10830,a,12
10831,a,12
10832,a,12
10833,a,12
10834,a,12
10835,a,12
10836,a,12
10837,a,12
10838,a,12
10839,a,12
10840,a,12
10841,a,12
10842,a,12
10843,a,12
10844,a,12
10845,a,12
10846,a,12
10847,a,12
10848,a,12
10849,a,12
10850,a,12
10851,f,15
10852,f,15
10853,a,15
10854,a,15
10855,a,12
10856,a,12
10857,a,12
10858,a,12
10859,a,12
10860,a,12
10861,a,12
10862,a,12
10863,a,12
10864,a,12
10865,a,12
10866,a,12
10867,a,12
10868,a,12
10869,a,12
10870,a,12
10871,r,160
10872,a,12
10873,a,12
10874,a,12
10875,a,12
10876,a,12
10877,a,12
10878,a,12
10879,a,12
10880,a,12
10881,a,12
10882,a,12
10883,a,12
10884,a,12
10885,a,12
10886,a,12
10887,a,12
10888,a,12
10889,a,12
10890,a,12
10891,a,12
10892,a,12
10893,a,12
10894,a,12
10895,a,12
10896,a,12
10897,a,12
10898,a,12
10899,a,12
10900,a,12
10901,a,12
10902,a,12
10903,a,12
10904,a,12
10905,a,12
10906,a,12
10907,a,12
10908,a,12
10909,a,12
10910,a,12
10911,a,12
10912,a,12
10913,a,12
10914,a,12
10915,a,12
10916,a,12
10917,a,12
10918,a,12
10919,a,12
10920,a,12
10921,f,7080
10922,f,364
10923,f,16384
10924,f,29
10925,f,116
10926,f,8
10927,f,29
10928,f,160
10929,f,121
10930,f,73
10931,f,15
10932,f,88
10933,a,8
10934,a,116
10935,a,31
10936,a,16384
10937,a,7080
10938,a,364
10939,a,88
10940,a,31
10941,a,80
10942,a,20
10943,a,18
10944,a,12
10945,r,45
10946,a,15
10947,a,12
10948,r,42
10949,a,12
10950,a,12
10951,r,82
10952,r,65
10953,r,137
10954,r,155
10955,a,12
10956,r,160
10957,r,138
10958,a,12
10959,a,12
10960,a,12
10961,a,12
10962,a,12
10963,a,12
10964,a,12
10965,a,12
10966,a,12
10967,a,12
10968,a,12
10969,a,12
10970,a,12
10971,a,12
10972,a,12
10973,a,12
10974,a,12
10975,a,12
10976,a,12
10977,a,12
10978,a,12
10979,a,12
10980,a,12
10981,a,12
10982,a,12
10983,a,12
10984,a,12
10985,a,12
10986,a,12
10987,a,12
10988,a,12
10989,a,12
10990,a,12
10991,a,12
10992,a,12
10993,a,12
10994,a,12
10995,f,7080
10996,f,364
10997,f,16384
10998,f,31
10999,f,116
11000,f,8
11001,f,31
11002,f,160
11003,f,138
11004,f,155
11005,f,137
11006,f,88
11007,a,8
11008,a,116
11009,a,25
11010,a,16384
11011,a,7080
11012,a,364
11013,a,88
11014,a,25
11015,a,80
11016,a,15
11017,a,15
11018,a,12
11019,a,15
11020,a,12
11021,r,37
11022,a,12
11023,a,12
11024,r,71
11025,r,63
11026,r,133
11027,r,151
11028,a,12
11029,r,121
11030,a,12
11031,a,12
11032,a,12
11033,a,12
11034,a,12
11035,a,12
11036,a,12
11037,a,12
11038,a,12
11039,a,12
11040,a,12
11041,a,12
11042,a,12
11043,a,12
11044,a,12
11045,a,12
11046,a,12
11047,a,12
11048,a,12
11049,a,12
11050,a,12
11051,a,12
11052,a,12
11053,a,12
11054,a,12
11055,a,12
11056,a,12
11057,a,12
11058,a,12
11059,a,12
11060,a,12
11061,a,12
11062,a,12
11063,a,12
11064,a,12
11065,a,12
11066,a,12
11067,a,12
11068,a,12
11069,a,12
11070,a,12
11071,a,12
11072,a,12
11073,a,12
11074,a,12
11075,a,12
11076,f,7080
11077,f,364
11078,f,16384
11079,f,25
11080,f,116
11081,f,8
11082,f,25
11083,f,80
11084,f,121
11085,f,151
11086,f,133
11087,f,88
11088,a,8
11089,a,116
11090,a,27
11091,a,16384
11092,a,7080
11093,a,364
11094,a,88
11095,a,27
11096,a,80
11097,a,16
11098,a,15
11099,a,12
11100,r,39
11101,a,15
11102,a,12
11103,r,37
11104,a,12
11105,a,12
11106,r,73
11107,r,62
11108,r,85
11109,a,12
11110,a,12
11111,a,12
11112,a,12
11113,a,12
11114,a,12
11115,a,12
11116,a,12
11117,a,12
11118,a,12
11119,a,12
11120,a,12
11121,f,15
11122,f,15
11123,a,15
11124,a,15
11125,a,12
11126,a,12
11127,a,12
11128,a,12
11129,a,12
11130,a,12
11131,a,12
11132,a,12
11133,r,124
11134,a,12
11135,a,12
11136,a,12
11137,a,12
11138,a,12
11139,a,12
11140,a,12
11141,a,12
11142,a,12
11143,a,12
11144,a,12
11145,a,12
11146,a,12
11147,a,12
11148,a,12
11149,a,12
11150,a,12
11151,a,12
11152,a,12
11153,a,12
11154,a,12
11155,a,12
11156,a,12
11157,a,12
11158,a,12
11159,a,12
11160,a,12
11161,a,12
11162,a,12
11163,a,12
11164,a,12
11165,a,12
11166,a,12
11167,a,12
11168,a,12
11169,a,12
11170,a,12
11171,a,12
11172,a,12
11173,a,12
11174,a,12
11175,a,12
11176,a,12
11177,a,12
11178,a,12
11179,a,12
11180,a,12
11181,f,7080
11182,f,364
11183,f,16384
11184,f,27
11185,f,116
11186,f,8
11187,f,27
11188,f,80
11189,f,124
11190,f,85
11191,f,62
11192,f,88
11193,a,8
11194,a,116
11195,a,29
11196,a,16384
11197,a,7080
11198,a,364
11199,a,88
11200,a,29
11201,a,80
11202,a,18
11203,a,16
11204,a,12
11205,r,42
11206,a,15
11207,a,12
11208,r,39
11209,a,12
11210,a,12
11211,r,78
11212,r,67
11213,r,98
11214,a,12
11215,a,12
11216,a,12
11217,a,12
11218,a,12
11219,a,12
11220,a,12
11221,a,12
11222,a,12
11223,a,12
11224,a,12
11225,a,12
11226,a,12
11227,a,12
11228,a,12
11229,a,12
11230,a,12
11231,a,12
11232,a,12
11233,a,12
11234,a,12
11235,a,12
11236,a,12
11237,a,12
11238,a,12
11239,a,12
11240,a,12
11241,a,12
11242,a,12
11243,a,12
11244,a,12
11245,a,12
11246,a,12
11247,a,12
11248,a,12
11249,a,12
11250,a,12
11251,a,12
11252,a,12
11253,a,12
11254,a,12
11255,a,12
11256,a,12
11257,a,12
11258,a,12
11259,a,12
11260,a,12
11261,a,12
11262,f,7080
11263,f,364
11264,f,16384
11265,f,29
11266,f,116
11267,f,8
11268,f,29
11269,f,80
11270,f,78
11271,f,98
11272,f,67
11273,f,88
11274,a,8
11275,a,116
11276,a,30
11277,a,16384
11278,a,7080
11279,a,364
11280,a,88
11281,a,30
11282,a,80
11283,a,19
11284,a,17
11285,a,12
11286,r,43
11287,a,15
11288,a,12
11289,r,40
11290,a,12
11291,a,12
11292,r,79
11293,r,58
11294,r,128
11295,r,160
11296,a,12
11297,a,12
11298,a,12
11299,a,12
11300,a,12
11301,a,12
11302,a,12
11303,a,12
11304,a,12
11305,a,12
11306,a,12
11307,a,12
11308,a,12
11309,a,12
11310,a,12
11311,a,12
11312,f,15
11313,f,15
11314,a,15
11315,a,15
11316,a,12
11317,a,12
11318,a,12
11319,a,12
11320,a,12
11321,a,12
11322,a,12
11323,a,12
11324,a,12
11325,a,12
11326,a,12
11327,a,12
11328,a,12
11329,a,12
11330,a,12
11331,a,12
11332,a,12
11333,a,12
11334,a,12
11335,a,12
11336,a,12
11337,a,12
11338,a,12
11339,a,12
11340,a,12
11341,a,12
11342,a,12
11343,a,12
11344,a,12
11345,a,12
11346,a,12
11347,a,12
11348,a,12
11349,a,12
11350,a,12
11351,a,12
11352,a,12
11353,a,12
11354,a,12
11355,a,12
11356,a,12
11357,a,12
11358,a,12
11359,a,12
11360,a,12
11361,a,12
11362,a,12
11363,a,12
11364,a,12
11365,a,12
11366,a,12
11367,a,12
11368,a,12
11369,a,12
11370,a,12
11371,a,12
11372,a,12
11373,a,12
11374,a,12
11375,a,12
11376,a,12
11377,a,12
11378,a,12
11379,a,12
11380,a,12
11381,a,12
11382,a,12
11383,a,12
11384,a,12
11385,a,12
11386,a,12
11387,a,12
11388,a,12
11389,a,12
11390,a,12
11391,a,12
11392,a,12
11393,a,12
11394,a,12
11395,a,12
11396,a,12
11397,a,12
11398,a,12
11399,a,12
11400,a,12
11401,a,12
11402,a,12
11403,a,12
11404,a,12
11405,a,12
11406,a,12
11407,a,12
11408,a,12
11409,a,12
11410,a,12
11411,a,12
11412,a,12
11413,a,12
11414,a,12
11415,a,12
11416,a,12
11417,a,12
11418,a,12
11419,a,12
11420,a,12
11421,a,12
11422,a,12
11423,a,12
11424,a,12
11425,a,12
11426,a,12
11427,a,12
11428,a,12
11429,a,12
11430,a,12
11431,a,12
11432,f,7080
11433,f,364
11434,f,16384
11435,f,30
11436,f,116
11437,f,8
11438,f,30
11439,f,80
11440,f,79
11441,f,160
11442,f,128
11443,f,88
11444,a,8
11445,a,116
11446,a,26
11447,a,16384
11448,a,7080
11449,a,364
11450,a,88
11451,a,26
11452,a,80
11453,a,15
11454,a,15
11455,a,12
11456,r,37
11457,a,15
11458,a,12
11459,a,12
11460,a,12
11461,r,70
11462,r,60
11463,r,120
11464,r,136
11465,r,219
11466,r,343
11467,r,349
11468,a,12
11469,a,12
11470,a,12
11471,a,12
11472,a,12
11473,a,12
11474,a,12
11475,a,12
11476,a,12
11477,a,12
11478,a,12
11479,a,12
11480,a,12
11481,a,12
11482,a,12
11483,a,12
11484,a,12
11485,a,12
11486,a,12
11487,a,12
11488,a,12
11489,a,12
11490,a,12
11491,a,12
11492,a,12
11493,a,12
11494,a,12
11495,a,12
11496,a,12
11497,a,12
11498,a,12
11499,a,12
11500,a,12
11501,a,12
11502,a,12
11503,a,12
11504,a,12
11505,a,12
11506,a,12
11507,a,12
11508,a,12
11509,a,12
11510,a,12
11511,a,12
11512,a,12
11513,a,12
11514,a,12
11515,a,12
11516,a,12
11517,a,12
11518,a,12
11519,a,12
11520,a,12
11521,a,12
11522,a,12
11523,a,12
11524,a,12
11525,a,12
11526,a,12
11527,a,12
11528,a,12
11529,a,12
11530,a,12
11531,a,12
11532,a,12
11533,a,12
11534,a,12
11535,a,12
11536,a,12
11537,a,12
11538,a,12
11539,a,12
11540,a,12
11541,a,12
11542,a,12
11543,a,12
11544,a,12
11545,a,12
11546,f,15
11547,f,15
11548,a,15
11549,a,15
11550,a,12
11551,a,12
11552,a,12
11553,a,12
11554,a,12
11555,a,12
11556,a,12
11557,a,12
11558,a,12
11559,a,12
11560,a,12
11561,a,12
11562,a,12
11563,a,12
11564,a,12
11565,a,12
11566,a,12
11567,a,12
11568,a,12
11569,a,12
11570,a,12
11571,a,12
11572,a,12
11573,a,12
11574,a,12
11575,a,12
11576,a,12
11577,a,12
11578,a,12
11579,a,12
11580,a,12
11581,a,12
11582,a,12
11583,a,12
11584,a,12
11585,a,12
11586,a,12
11587,a,12
11588,a,12
11589,a,12
11590,a,12
11591,a,12
11592,a,12
11593,a,12
11594,a,12
11595,a,12
11596,a,12
11597,a,12
11598,a,12
11599,a,12
11600,a,12
11601,a,12
11602,a,12
11603,a,12
11604,a,12
11605,a,12
11606,a,12
11607,a,12
11608,a,12
11609,a,12
11610,a,12
11611,a,12
11612,a,12
11613,a,12
11614,a,12
11615,a,12
11616,a,12
11617,a,12
11618,a,12
11619,a,12
11620,a,12
11621,a,12
11622,a,12
11623,a,12
11624,a,12
11625,a,12
11626,a,12
11627,a,12
11628,a,12
11629,a,12
11630,a,12
11631,a,12
11632,a,12
11633,a,12
11634,a,12
11635,a,12
11636,a,12
11637,a,12
11638,a,12
11639,a,12
11640,a,12
11641,a,12
11642,a,12
11643,a,12
11644,a,12
11645,a,12
11646,a,12
11647,a,12
11648,a,12
11649,a,12
11650,a,12
11651,a,12
11652,a,12
11653,a,12
11654,a,12
11655,a,12
11656,a,12
11657,a,12
11658,a,12
11659,a,12
11660,a,12
11661,a,12
11662,a,12
11663,a,12
11664,a,12
11665,a,12
11666,a,12
11667,a,12
11668,a,12
11669,a,12
11670,a,12
11671,a,12
11672,a,12
11673,a,12
11674,a,12
11675,a,12
11676,a,12
11677,a,65536
11678,a,12
11679,a,12
11680,a,12
11681,a,12
11682,a,12
11683,a,12
11684,a,12
11685,a,12
11686,a,12
11687,a,12
11688,a,12
11689,f,7080
11690,f,364
11691,f,16384
11692,f,26
11693,f,116
11694,f,8
11695,f,26
11696,f,80
11697,f,120
11698,f,349
11699,f,343
11700,f,88
11701,a,8
11702,a,116
11703,a,28
11704,a,16384
11705,a,7080
11706,a,364
11707,a,88
11708,a,28
11709,a,80
11710,a,17
11711,a,15
11712,a,12
11713,r,40
11714,a,15
11715,a,12
11716,r,37
11717,a,12
11718,a,12
11719,r,75
11720,r,62
11721,r,114
11722,a,12
11723,r,127
11724,a,12
11725,a,12
11726,a,12
11727,a,12
11728,a,12
11729,a,12
11730,a,12
11731,a,12
11732,a,12
11733,a,12
11734,a,12
11735,a,12
11736,a,12
11737,a,12
11738,a,12
11739,a,12
11740,a,12
11741,a,12
11742,a,12
11743,a,12
11744,a,12
11745,a,12
11746,a,12
11747,a,12
11748,a,12
11749,a,12
11750,a,12
11751,a,12
11752,a,12
11753,a,12
11754,a,12
11755,a,12
11756,a,12
11757,a,12
11758,a,12
11759,a,12
11760,a,12
11761,a,12
11762,a,12
11763,a,12
11764,a,12
11765,a,12
11766,a,12
11767,a,12
11768,a,12
11769,a,12
11770,a,12
11771,a,12
11772,a,12
11773,a,12
11774,a,12
11775,a,12
11776,a,12
11777,a,12
11778,a,12
11779,a,12
11780,a,12
11781,a,12
11782,a,12
11783,a,12
11784,a,12
11785,f,7080
11786,f,364
11787,f,16384
11788,f,28
11789,f,116
11790,f,8
11791,f,28
11792,f,80
11793,f,127
11794,f,114
11795,f,62
11796,f,88
11797,a,8
11798,a,116
11799,a,28
11800,a,16384
11801,a,7080
11802,a,364
11803,a,88
11804,a,28
11805,a,80
11806,a,17
11807,a,15
11808,a,12
11809,r,40
11810,a,15
11811,a,12
11812,r,37
11813,a,12
11814,a,12
11815,r,75
11816,r,62
11817,r,132
11818,r,213
11819,r,248
11820,a,12
11821,a,12
11822,a,12
11823,a,12
11824,a,12
11825,a,12
11826,a,12
11827,a,12
11828,a,12
11829,a,12
11830,a,12
11831,a,12
11832,a,12
11833,a,12
11834,a,12
11835,a,12
11836,a,12
11837,a,12
11838,a,12
11839,a,12
11840,a,12
11841,a,12
11842,a,12
11843,a,12
11844,a,12
11845,a,12
11846,a,12
11847,a,12
11848,a,12
11849,a,12
11850,a,12
11851,a,12
11852,a,12
11853,a,12
11854,a,12
11855,a,12
11856,a,12
11857,a,12
11858,a,12
11859,a,12
11860,a,12
11861,a,12
11862,a,12
11863,a,12
11864,a,12
11865,a,12
11866,f,7080
11867,f,364
11868,f,16384
11869,f,28
11870,f,116
11871,f,8
11872,f,28
11873,f,80
11874,f,75
11875,f,248
11876,f,213
11877,f,88
11878,a,8
11879,a,116
11880,a,29
11881,a,16384
11882,a,7080
11883,a,364
11884,a,88
11885,a,29
11886,a,80
11887,a,18
11888,a,16
11889,a,12
11890,r,42
11891,a,15
11892,a,12
11893,r,39
11894,a,12
11895,a,12
11896,r,79
11897,r,71
11898,r,147
11899,a,12
11900,a,12
11901,a,12
11902,a,12
11903,a,12
11904,a,12
11905,a,12
11906,a,12
11907,a,12
11908,a,12
11909,a,12
11910,a,12
11911,a,12
11912,a,12
11913,a,12
11914,a,12
11915,a,12
11916,a,12
11917,a,12
11918,a,12
11919,a,12
11920,a,12
11921,a,12
11922,a,12
11923,a,12
11924,a,12
11925,a,12
11926,a,12
11927,a,12
11928,a,12
11929,a,12
11930,a,12
11931,a,12
11932,a,12
11933,a,12
11934,a,12
11935,a,12
11936,a,12
11937,a,12
11938,a,12
11939,a,12
11940,a,12
11941,a,12
11942,a,12
11943,a,12
11944,a,12
11945,a,12
11946,a,12
11947,a,12
11948,a,12
11949,f,7080
11950,f,364
11951,f,16384
11952,f,29
11953,f,116
11954,f,8
11955,f,29
11956,f,80
11957,f,79
11958,f,147
11959,f,71
11960,f,88
11961,a,8
11962,a,116
11963,a,29
11964,a,16384
11965,a,7080
11966,a,364
11967,a,88
11968,a,29
11969,a,80
11970,a,18
11971,a,16
11972,a,12
11973,r,42
11974,a,15
11975,a,12
11976,r,39
11977,a,12
11978,a,12
11979,r,78
11980,r,65
11981,r,136
11982,r,144
11983,a,12
11984,a,12
11985,a,12
11986,a,12
11987,a,12
11988,a,12
11989,a,12
11990,a,12
11991,a,12
11992,a,12
11993,a,12
11994,a,12
11995,a,12
11996,a,12
11997,a,12
11998,a,12
11999,a,12
12000,a,12
12001,a,12
12002,a,12
12003,a,12
12004,a,12
12005,a,12
12006,a,12
12007,a,12
12008,a,12
12009,a,12
12010,a,12
12011,a,12
12012,a,12
12013,a,12
12014,a,12
12015,a,12
12016,a,12
12017,a,12
12018,a,12
12019,a,12
12020,a,12
12021,a,12
12022,a,12
12023,a,12
12024,a,12
12025,a,12
12026,a,12
12027,a,12
12028,a,12
12029,a,12
12030,a,12
12031,a,12
12032,a,12
12033,a,12
12034,a,12
12035,a,12
12036,a,12
12037,a,12
12038,a,12
12039,a,12
12040,a,12
12041,a,12
12042,a,12
12043,a,12
12044,a,12
12045,f,7080
12046,f,364
12047,f,16384
12048,f,29
12049,f,116
12050,f,8
12051,f,29
12052,f,80
12053,f,78
12054,f,144
12055,f,136
12056,f,88
12057,a,8
12058,a,116
12059,a,28
12060,a,16384
12061,a,7080
12062,a,364
12063,a,88
12064,a,28
12065,a,80
12066,a,17
12067,a,15
12068,a,12
12069,r,40
12070,a,15
12071,a,12
12072,r,37
12073,a,12
12074,a,12
12075,r,75
12076,a,12
12077,a,12
12078,a,12
12079,a,12
12080,a,12
12081,a,12
12082,a,12
12083,a,12
12084,a,12
12085,a,12
12086,a,12
12087,a,12
12088,a,12
12089,a,12
12090,a,12
12091,a,12
12092,a,12
12093,a,12
12094,a,12
12095,a,12
12096,a,12
12097,r,127
12098,a,12
12099,a,12
12100,a,12
12101,a,12
12102,a,12
12103,a,12
12104,a,12
12105,a,12
12106,a,12
12107,a,12
12108,a,12
12109,a,12
12110,a,12
12111,a,12
12112,a,12
12113,a,12
12114,a,12
12115,a,12
12116,a,12
12117,a,12
12118,a,12
12119,a,12
12120,a,12
12121,a,12
12122,a,12
12123,a,12
12124,a,12
12125,a,12
12126,a,12
12127,a,12
12128,a,12
12129,a,12
12130,a,12
12131,a,12
12132,a,12
12133,a,12
12134,a,12
12135,a,12
12136,a,12
12137,a,12
12138,a,12
12139,a,12
12140,f,7080
12141,f,364
12142,f,16384
12143,f,28
12144,f,116
12145,f,8
12146,f,28
12147,f,80
12148,f,127
12149,f,37
12150,f,15
12151,f,88
12152,a,8
12153,a,116
12154,a,25
12155,a,16384
12156,a,7080
12157,a,364
12158,a,88
12159,a,25
12160,a,80
12161,a,15
12162,a,15
12163,a,12
12164,a,15
12165,a,12
12166,r,37
12167,a,12
12168,a,12
12169,r,70
12170,r,62
12171,r,128
12172,r,120
12173,r,207
12174,r,228
12175,a,12
12176,a,12
12177,a,12
12178,a,12
12179,a,12
12180,a,12
12181,a,12
12182,a,12
12183,a,12
12184,a,12
12185,a,12
12186,a,12
12187,a,12
12188,a,12
12189,a,12
12190,a,12
12191,a,12
12192,a,12
12193,a,12
12194,a,12
12195,a,12
12196,a,12
12197,a,12
12198,a,12
12199,a,12
12200,a,12
12201,a,12
12202,a,12
12203,a,12
12204,a,12
12205,a,12
12206,a,12
12207,a,12
12208,a,12
12209,a,12
12210,a,12
12211,a,12
12212,a,12
12213,a,12
12214,a,12
12215,a,12
12216,a,12
12217,a,12
12218,a,12
12219,a,12
12220,a,12
12221,a,12
12222,a,12
12223,a,12
12224,a,12
12225,a,12
12226,a,12
12227,a,12
12228,a,12
12229,a,12
12230,a,12
12231,a,12
12232,a,12
12233,a,12
12234,a,12
12235,f,7080
12236,f,364
12237,f,16384
12238,f,25
12239,f,116
12240,f,8
12241,f,25
12242,f,80
12243,f,120
12244,f,228
12245,f,207
12246,f,88
12247,a,8
12248,a,116
12249,a,29
12250,a,16384
12251,a,7080
12252,a,364
12253,a,88
12254,a,29
12255,a,80
12256,a,18
12257,a,16
12258,a,12
12259,r,42
12260,a,15
12261,a,12
12262,r,39
12263,a,12
12264,a,12
12265,r,78
12266,r,67
12267,r,87
12268,a,12
12269,a,12
12270,a,12
12271,a,12
12272,a,12
