time,op,size
1879,a,29322
1880,f,32633
1881,f,11622
1882,f,24466
1883,f,9151
1884,a,28729
1885,f,27092
1886,f,173
1887,f,9078
1888,a,14581
1889,f,25358
1890,f,2442
1891,f,7712
1892,a,575
1893,a,11118
1894,a,27227
1895,f,1894
1896,a,6814
1897,a,32439
1898,f,10389
1899,f,10679
1900,a,17365
1901,f,16931
1902,f,8839
1903,f,5567
1904,f,2544
1905,f,18902
1906,f,24170
1907,a,4799
1908,a,25950
1909,f,24893
1910,a,4301
1911,a,4412
1912,a,12663
1913,f,30896
1914,f,8379
1915,f,19392
1916,a,11061
1917,a,25005
1918,a,15203
1919,a,8970
1920,f,8004
1921,a,14655
1922,a,19676
1923,f,2386
1924,a,7807
1925,a,23833
1926,a,4606
1927,f,23237
1928,f,25078
1929,a,9964
1930,f,27800
1931,f,27568
1932,f,1812
1933,a,7230
1934,a,10620
1935,f,10563
1936,a,29089
1937,a,29068
1938,f,1335
1939,f,749
1940,a,27940
1941,f,30560
1942,f,22556
1943,a,9157
1944,f,31848
1945,f,10493
1946,a,27065
1947,a,5826
1948,f,29633
1949,f,32203
1950,f,14185
1951,f,24961
1952,a,5524
1953,f,27884
1954,a,9486
1955,a,17544
1956,f,18779
1957,f,16801
1958,f,28559
1959,a,8294
1960,f,386
1961,a,245
1962,f,14655
1963,a,26508
1964,a,29572
1965,a,16032
1966,a,19334
1967,f,27706
1968,f,17129
1969,a,12247
1970,f,25082
1971,a,21417
1972,a,11716
1973,f,20655
1974,f,596
1975,a,17372
1976,a,4159
1977,f,2140
1978,f,1183
1979,f,13959
1980,a,6440
1981,a,18904
1982,f,28167
1983,a,5518
1984,f,29355
1985,a,20461
1986,a,29059
1987,a,24130
1988,a,1795
1989,a,17218
1990,f,2877
1991,a,24636
1992,f,8655
1993,f,19676
1994,a,1799
1995,a,15845
1996,a,26081
1997,a,28898
1998,f,30352
1999,a,27751
2000,f,16314
2001,a,5221
2002,a,11309
2003,f,30299
2004,f,2933
2005,a,1736
2006,a,10685
2007,f,1564
2008,a,17101
2009,a,16149
2010,a,29988
2011,f,21359
2012,f,5778
2013,f,10711
2014,a,6079
2015,a,19498
2016,a,20645
2017,f,17372
2018,f,27566
2019,a,2732
2020,a,17471
2021,a,25701
2022,f,6881
2023,f,23833
2024,f,12821
2025,a,27491
2026,f,4974
2027,a,11385
2028,f,16307
2029,a,3246
2030,a,3244
2031,a,29930
2032,a,22992
2033,a,17738
2034,a,10030
2035,f,4036
2036,f,943
2037,a,4787
2038,a,967
2039,a,9864
2040,a,15264
2041,f,20479
2042,a,26056
2043,f,11309
2044,a,22924
2045,a,31184
2046,f,5978
2047,f,22284
2048,f,30215
2049,f,29427
2050,a,25877
2051,f,17595
2052,f,28729
2053,f,27565
2054,a,10262
2055,a,16028
2056,a,25469
2057,a,12951
2058,a,3983
2059,a,22667
2060,f,32211
2061,f,7290
2062,f,11083
2063,f,7799
2064,f,1626
2065,f,10
2066,a,10991
2067,a,3210
2068,f,23498
2069,f,2563
2070,f,31613
2071,f,541
2072,a,32089
2073,f,1215
2074,a,27683
2075,f,13211
2076,a,23568
2077,a,4248
2078,a,8473
2079,f,23736
2080,f,5805
2081,f,1736
2082,f,17574
2083,f,15672
2084,a,22257
2085,f,30651
2086,f,26525
2087,f,23510
2088,f,10833
2089,a,27733
2090,f,2490
2091,f,9841
2092,f,21200
2093,a,18082
2094,a,25307
2095,a,29887
2096,a,11776
2097,a,1578
2098,f,3661
2099,f,27940
2100,f,20974
2101,f,25908
2102,f,20602
2103,a,5305
2104,f,13560
2105,f,1405
2106,f,27202
2107,a,23845
2108,a,3983
2109,f,11047
2110,a,27395
2111,f,9808
2112,f,27945
2113,a,11484
2114,f,4839
2115,f,4301
2116,a,29316
2117,f,205
2118,a,3204
2119,a,6378
2120,f,22264
2121,a,22615
2122,f,6830
2123,f,24645
2124,f,18619
2125,a,23136
2126,f,4858
2127,f,26321
2128,f,21206
2129,f,16438
2130,a,29884
2131,f,30023
2132,f,17365
2133,f,18530
2134,a,27129
2135,a,10330
2136,a,12654
2137,f,21369
2138,f,30901
2139,f,27883
2140,f,6575
2141,a,3601
2142,a,5954
2143,a,28891
2144,a,14497
2145,a,6480
2146,f,2510
2147,f,26081
2148,f,22
2149,f,17244
2150,f,3487
2151,f,29653
2152,a,10894
2153,a,16092
2154,a,4818
2155,f,17218
2156,a,22977
2157,a,1160
2158,a,23648
2159,f,27468
2160,a,31821
2161,f,27129
2162,a,20918
2163,a,17502
2164,a,16794
2165,a,8743
2166,a,1242
2167,a,10611
2168,a,8612
2169,f,18967
2170,f,22922
2171,f,26150
2172,a,25214
2173,f,31431
2174,f,13505
2175,a,2747
2176,a,31287
2177,f,2372
2178,a,4488
2179,f,18839
2180,f,5221
2181,a,28641
2182,f,21439
2183,f,3945
2184,f,18736
2185,a,17096
2186,f,20461
2187,f,12688
2188,a,11356
2189,f,28623
2190,a,27219
2191,f,3983
2192,f,22747
2193,a,377
2194,f,25789
2195,f,27963
2196,a,17338
2197,f,10894
2198,a,27769
2199,f,24527
2200,f,23244
2201,a,6921
2202,f,10373
2203,f,23185
2204,a,16833
2205,a,63
2206,f,13808
2207,a,8316
2208,f,17238
2209,a,14586
2210,f,31699
2211,f,8462
2212,a,29567
2213,a,10959
2214,f,26175
2215,f,4986
2216,f,27509
2217,a,8092
2218,a,24840
2219,f,17778
2220,f,14586
2221,a,22156
2222,a,7221
2223,a,23278
2224,f,11776
2225,a,17018
2226,a,3276
2227,a,24631
2228,f,20385
2229,a,11494
2230,a,7284
2231,a,24024
2232,f,27523
2233,f,885
2234,f,25301
2235,f,13383
2236,a,12164
2237,f,26056
2238,f,25462
2239,f,20496
2240,a,4045
2241,a,11775
2242,a,2595
2243,f,15094
2244,f,31312
2245,f,9785
2246,f,6555
2247,f,3747
2248,f,31006
2249,a,26218
2250,a,16681
2251,f,11356
2252,a,16934
2253,f,1412
2254,f,25309
2255,a,23318
2256,a,13884
2257,f,22835
2258,a,16762
2259,a,32150
2260,a,1544
2261,a,10333
2262,f,6847
2263,f,14602
2264,f,16722
2265,a,28340
2266,a,4722
2267,f,4552
2268,a,30153
2269,f,24797
2270,a,29622
2271,f,829
2272,f,1087
2273,a,26550
2274,a,9393
2275,a,22337
2276,a,18332
2277,a,19849
2278,a,10910
2279,f,24636
2280,a,14170
2281,f,18198
2282,f,2764
2283,f,14581
2284,a,5281
2285,a,25546
2286,f,16299
2287,a,22764
2288,f,22161
2289,f,19141
2290,a,17396
2291,a,4114
2292,a,28262
2293,a,27076
2294,a,27057
2295,a,24671
2296,f,27497
2297,a,23204
2298,a,29848
2299,a,12630
2300,f,22284
2301,a,32595
2302,a,17101
2303,a,22437
2304,f,24825
2305,f,31211
2306,f,23874
2307,a,12355
2308,a,15673
2309,a,25977
2310,f,2010
2311,f,30270
2312,f,7258
2313,f,32247
2314,f,28545
2315,a,20914
2316,a,10341
2317,f,22239
2318,f,32674
2319,a,16771
2320,f,31072
2321,f,7406
2322,a,19949
2323,f,27750
2324,a,7458
2325,a,4094
2326,a,24813
2327,a,13565
2328,a,22275
2329,f,24752
2330,f,22263
2331,f,24257
2332,f,6394
2333,f,22034
2334,a,11507
2335,f,20914
2336,a,24051
2337,a,14295
2338,f,31128
2339,a,806
2340,f,24778
2341,f,8610
2342,f,25574
2343,f,18498
2344,f,1608
2345,f,4363
2346,f,32057
2347,a,26891
2348,a,16743
2349,f,8854
2350,f,3847
2351,a,17164
2352,f,8609
2353,f,26711
2354,f,14484
2355,f,3210
2356,f,16794
2357,f,9752
2358,f,29316
2359,a,2117
2360,f,28104
2361,f,25005
2362,a,31928
2363,f,23100
2364,f,4026
2365,a,2516
2366,a,13850
2367,a,22015
2368,a,26626
2369,a,14183
2370,f,242
2371,a,534
2372,f,20041
2373,f,738
2374,f,19197
2375,f,29466
2376,a,17756
2377,f,31184
2378,f,14074
2379,a,22753
2380,f,16032
2381,a,14153
2382,f,22379
2383,a,10872
2384,a,30759
2385,a,10957
2386,a,18208
2387,a,8545
2388,f,29930
2389,f,24590
2390,a,947
2391,a,32053
2392,f,10685
2393,a,31615
2394,a,23050
2395,a,24762
2396,f,26771
2397,f,8383
2398,a,16410
2399,f,21604
2400,f,26550
2401,a,10462
2402,f,30141
2403,a,30911
2404,a,12300
2405,f,17747
2406,f,16398
2407,a,23650
2408,a,20066
2409,f,27318
2410,a,13511
2411,f,1138
2412,f,7209
2413,f,10330
2414,a,14055
2415,f,32439
2416,a,18133
2417,f,19849
2418,f,16833
2419,f,28042
2420,f,24671
2421,a,30191
2422,f,3063
2423,f,5250
2424,f,31852
2425,f,4311
2426,f,13565
2427,f,24813
2428,a,32253
2429,a,3611
2430,f,22138
2431,f,15786
2432,a,8668
2433,a,29378
2434,a,20234
2435,a,13509
2436,a,17871
2437,a,19493
2438,a,18929
2439,a,22130
2440,a,22054
2441,a,1478
2442,a,27706
2443,a,31023
2444,f,23136
2445,f,575
2446,f,2198
2447,f,14986
2448,a,23106
2449,f,8471
2450,a,19574
2451,f,10957
2452,a,10930
2453,f,18450
2454,f,16743
2455,f,15400
2456,a,603
2457,a,21275
2458,a,18626
2459,a,19327
2460,f,23661
2461,a,28989
2462,a,5783
2463,a,3905
2464,f,24031
2465,a,3087
2466,f,25586
2467,f,14867
2468,a,10344
2469,f,11268
2470,f,3977
2471,f,10513
2472,a,31333
2473,f,14889
2474,f,9486
2475,f,21660
2476,a,12434
2477,a,19694
2478,f,8178
2479,f,23737
2480,f,14943
2481,a,1871
2482,a,22896
2483,f,26279
2484,f,5281
2485,f,23318
2486,f,30273
2487,a,766
2488,f,26921
2489,a,7968
2490,f,29622
2491,a,912
2492,f,31679
2493,f,15203
2494,f,25774
2495,a,22764
2496,a,8643
2497,a,32569
2498,a,20081
2499,f,9631
2500,f,13869
2501,a,1928
2502,a,10283
2503,f,25546
2504,a,7489
2505,f,12688
2506,a,14817
2507,f,22445
2508,f,28981
2509,a,3751
2510,a,246
2511,a,13233
2512,f,21050
2513,a,28243
2514,f,15036
2515,f,20391
2516,f,7506
2517,f,25653
2518,f,2805
2519,f,5303
2520,a,27053
2521,a,16249
2522,a,19085
2523,f,18340
2524,f,10333
2525,a,14058
2526,a,29411
2527,a,25350
2528,a,22477
2529,f,9177
2530,a,9441
2531,f,12696
2532,f,27387
2533,a,31403
2534,f,25952
2535,f,17338
2536,a,17730
2537,f,25701
2538,a,30574
2539,a,28946
2540,f,31692
2541,a,430
2542,a,12436
2543,f,5631
2544,a,2375
2545,f,27085
2546,f,28446
2547,f,19617
2548,f,19493
2549,a,18408
2550,f,4782
2551,f,31767
2552,a,12212
2553,a,32658
2554,a,12442
2555,f,5978
2556,f,8201
2557,f,11212
2558,f,27683
2559,f,18004
2560,a,14417
2561,a,10145
2562,f,8126
2563,f,28710
2564,a,31947
2565,f,13489
2566,f,20794
2567,f,5582
2568,f,12678
2569,a,9054
2570,f,14258
2571,a,18985
2572,a,14409
2573,f,13239
2574,f,180
2575,f,23204
2576,f,19334
2577,f,13639
2578,f,29797
2579,f,14817
2580,f,25788
2581,f,7406
2582,a,29198
2583,f,19463
2584,a,4173
2585,f,14633
2586,a,14257
2587,a,32278
2588,f,19891
2589,f,14080
2590,f,14853
2591,f,30342
2592,a,8000
2593,a,24928
2594,a,25713
2595,a,22905
2596,f,31824
2597,a,15674
2598,a,15188
2599,a,8794
2600,f,31819
2601,a,31282
2602,f,20210
2603,a,21747
2604,f,9590
2605,f,23568
2606,a,9325
2607,f,6814
2608,a,9314
2609,f,8698
2610,a,25287
2611,f,19641
2612,f,28678
2613,f,9607
2614,a,17594
2615,f,17096
2616,f,24755
2617,a,13
2618,a,6085
2619,f,17738
2620,f,2595
2621,f,6133
2622,f,534
2623,a,30227
2624,a,17573
2625,a,28624
2626,f,27624
2627,a,18381
2628,a,18870
2629,f,8762
2630,a,29240
2631,f,12951
2632,f,25877
2633,f,11385
2634,f,6440
2635,f,14295
2636,f,23342
2637,a,19734
2638,a,8726
2639,a,21460
2640,f,22678
2641,a,16066
2642,a,18709
2643,a,29810
2644,a,15252
2645,f,7064
2646,a,2267
2647,f,29059
2648,a,18718
2649,a,19593
2650,f,23978
2651,a,18147
2652,f,19694
2653,f,9534
2654,f,13714
2655,a,29002
2656,f,28364
2657,a,22144
2658,a,2392
2659,f,10620
2660,f,23650
2661,f,15693
2662,a,27596
2663,a,16186
2664,a,15570
2665,a,12068
2666,a,4270
2667,f,4955
2668,f,30125
2669,f,24130
2670,f,25113
2671,a,3145
2672,f,32333
2673,a,22604
2674,f,32479
2675,f,12630
2676,a,30674
2677,f,27758
2678,a,3985
2679,f,25307
2680,f,18904
2681,f,10798
2682,a,15340
2683,a,15248
2684,a,28637
2685,f,6967
2686,a,12895
2687,a,31610
2688,f,9300
2689,a,28311
2690,f,29322
2691,f,24650
2692,a,18323
2693,f,8476
2694,f,9231
2695,a,22116
2696,f,16656
2697,f,23170
2698,f,26230
2699,f,4607
2700,f,10136
2701,f,19973
2702,f,30985
2703,a,6888
2704,f,32253
2705,f,27542
2706,a,1832
2707,f,17886
2708,a,8358
2709,a,15846
2710,f,4014
2711,f,32764
2712,f,16073
2713,f,25160
2714,a,26092
2715,a,1945
2716,f,21275
2717,a,8767
2718,f,26743
2719,f,26092
2720,a,16786
2721,f,10309
2722,a,20502
2723,a,3720
2724,f,3950
2725,a,3280
2726,f,32150
2727,a,3398
2728,a,5258
2729,a,20315
2730,a,2
2731,f,3680
2732,f,9651
2733,a,868
2734,a,3453
2735,a,7904
2736,a,30587
2737,a,14255
2738,a,13453
2739,a,3008
2740,f,15108
2741,f,16092
2742,a,20456
2743,f,22156
2744,f,11716
2745,a,2402
2746,a,18872
2747,a,27225
2748,a,32695
2749,f,32355
2750,f,18289
2751,f,32703
2752,f,2747
2753,a,8349
2754,a,8969
2755,f,28641
2756,a,30035
2757,f,22615
2758,a,15296
2759,a,932
2760,f,24833
2761,f,28612
2762,f,10463
2763,f,7717
2764,f,3280
2765,f,24038
2766,f,19085
2767,f,30110
2768,f,3983
2769,a,7515
2770,a,26421
2771,a,22100
2772,f,27767
2773,f,6063
2774,f,31699
2775,f,20490
2776,f,17490
2777,f,28161
2778,a,30129
2779,a,2775
2780,a,22260
2781,f,23896
2782,a,28801
2783,f,27596
2784,a,7630
2785,f,23050
2786,a,27693
2787,a,15786
2788,a,11347
2789,a,23758
2790,a,7752
2791,f,5185
2792,f,18117
2793,f,13146
2794,f,26313
2795,a,3098
2796,a,8509
2797,f,6378
2798,f,17780
2799,a,13556
2800,f,7904
2801,a,12583
2802,f,22905
2803,a,647
2804,f,5413
2805,f,30759
2806,f,14384
2807,a,16404
2808,f,9534
2809,a,29803
2810,a,6701
2811,a,22263
2812,f,3462
2813,a,19412
2814,a,8260
2815,a,19033
2816,f,32378
2817,f,22667
2818,f,31615
2819,f,10027
2820,a,22598
2821,f,12652
2822,f,2163
2823,a,12947
2824,a,7394
2825,f,1034
2826,a,2000
2827,a,32119
2828,f,751
2829,f,9297
2830,a,7096
2831,f,2459
2832,a,8429
2833,a,19429
2834,f,18626
2835,a,16343
2836,f,20456
2837,f,25912
2838,f,28425
2839,f,27584
2840,a,21765
2841,f,15786
2842,f,30926
2843,f,12165
2844,f,1237
2845,f,29240
2846,f,5305
2847,a,18930
2848,a,24508
2849,f,29803
2850,a,9656
2851,a,8251
2852,a,16496
2853,f,14597
2854,f,3608
2855,f,375
2856,f,6143
2857,a,12148
2858,a,26102
2859,a,27231
2860,a,22638
2861,f,22977
2862,a,16171
2863,f,4270
2864,a,2081
2865,a,26850
2866,a,19202
2867,a,10132
2868,a,4522
2869,f,16742
2870,f,25315
2871,a,26466
2872,f,6655
2873,f,5524
2874,f,631
2875,a,5282
2876,a,22059
2877,f,13258
2878,f,4385
2879,a,16113
2880,a,31631
2881,f,19044
2882,a,11886
2883,f,28801
2884,f,23045
2885,f,1242
2886,a,29852
2887,a,1021
2888,f,4033
2889,f,18930
2890,f,6085
2891,f,28950
2892,a,3830
2893,a,17057
2894,f,15856
2895,a,3232
2896,a,16586
2897,f,6724
2898,f,12958
2899,f,18332
2900,a,32053
2901,f,15134
2902,a,21609
2903,f,5128
2904,a,21200
2905,f,25790
2906,a,6336
2907,a,24492
2908,f,18020
2909,f,29567
2910,f,30598
2911,a,4664
2912,a,6256
2913,f,12846
2914,a,27955
2915,f,16410
2916,a,20239
2917,f,17396
2918,f,19949
2919,f,3720
2920,a,4605
2921,f,27751
2922,a,30624
2923,a,19379
2924,a,8807
2925,a,29961
2926,f,22754
2927,f,30034
2928,a,24384
2929,a,32733
2930,f,4275
2931,a,20354
2932,a,31810
2933,f,6480
2934,f,3985
2935,a,5617
2936,f,6497
2937,f,30090
2938,f,15787
2939,f,3186
2940,a,27942
2941,f,8969
2942,f,26850
2943,f,31881
2944,a,2393
2945,f,8545
2946,a,19918
2947,a,583
2948,a,16630
2949,f,6456
2950,a,24237
2951,f,8840
2952,f,13884
2953,f,13
2954,f,1675
2955,a,23875
2956,a,1944
2957,a,19627
2958,f,14058
2959,f,22145
2960,f,23065
2961,f,18187
2962,a,12682
2963,a,25714
2964,a,23269
2965,f,4522
2966,a,24185
2967,f,22760
2968,f,12999
2969,f,10132
2970,f,24461
2971,f,14097
2972,a,15404
2973,a,8848
2974,f,25427
2975,f,14417
2976,a,1074
2977,a,28706
2978,f,17306
2979,f,16586
2980,f,14183
2981,f,3751
2982,f,5539
2983,a,78
2984,f,246
2985,a,29519
2986,a,31432
2987,a,1057
2988,a,19542
2989,a,29076
2990,f,9325
2991,a,15290
2992,a,4358
2993,a,16675
2994,f,27147
2995,f,1160
2996,f,12434
2997,a,32383
2998,f,18408
2999,f,29044
3000,f,1791
3001,f,23475
3002,f,17101
3003,a,29316
3004,a,1313
3005,f,5629
3006,a,20633
3007,f,26088
3008,f,5540
3009,f,22924
3010,f,28243
3011,f,31700
3012,f,9180
3013,f,17544
3014,f,3408
3015,f,31819
3016,a,5237
3017,a,15700
3018,a,4475
3019,a,6063
3020,f,28706
3021,f,14729
3022,f,18870
3023,f,19327
3024,a,30410
3025,a,13734
3026,a,15494
3027,f,20234
3028,a,8106
3029,f,328
3030,f,24084
3031,a,11468
3032,f,25505
3033,f,27143
3034,a,18666
3035,f,12300
3036,a,26188
3037,f,8726
3038,f,4394
3039,f,8794
3040,a,19582
3041,f,27706
3042,a,28257
3043,f,1665
3044,a,27503
3045,f,15252
3046,a,11949
3047,f,19627
3048,f,10841
3049,a,28492
3050,a,2114
3051,f,13184
3052,a,1096
3053,f,8594
3054,a,4756
3055,a,12929
3056,a,24113
3057,f,13213
3058,a,22405
3059,f,17396
3060,f,27861
3061,a,28644
3062,f,23845
3063,f,17205
3064,f,28488
3065,a,19110
3066,f,32217
3067,a,5544
3068,a,2717
3069,a,17780
3070,a,24115
3071,a,10045
3072,a,17902
3073,a,25074
3074,a,23871
3075,a,20421
3076,f,16756
3077,f,12247
3078,f,15248
3079,a,28503
3080,f,28982
3081,f,30462
3082,f,29519
3083,f,1057
3084,a,29165
3085,f,15845
3086,a,9884
3087,f,647
3088,f,5237
3089,f,11949
3090,f,13901
3091,a,7175
3092,f,30227
3093,f,17383
3094,a,2557
3095,a,31699
3096,f,1944
3097,f,348
3098,f,10872
3099,a,19392
3100,f,12164
3101,a,32182
3102,f,24508
3103,a,4971
3104,f,8106
3105,a,21617
3106,a,27497
3107,f,9157
3108,f,22410
3109,a,29372
3110,a,10173
3111,f,21200
3112,a,1185
3113,f,29781
3114,a,26851
3115,f,14255
3116,f,19542
3117,a,26473
3118,a,5711
3119,a,18803
3120,a,25200
3121,f,8130
3122,a,2415
3123,f,17372
3124,f,15673
3125,a,11192
3126,f,10561
3127,a,29754
3128,f,63
3129,a,11759
3130,f,16934
3131,f,20081
3132,a,3904
3133,f,3759
3134,a,14832
3135,f,25999
3136,f,20426
3137,a,7145
3138,a,14908
3139,f,10959
3140,f,17730
3141,f,24113
3142,a,25157
3143,a,1268
3144,f,22337
3145,f,24581
3146,f,3611
3147,f,9263
3148,a,2532
3149,a,31576
3150,f,20421
3151,a,10401
3152,a,17199
3153,f,5258
3154,f,1564
3155,a,2606
3156,a,11805
3157,a,11824
3158,a,26936
3159,a,6835
3160,a,18228
3161,f,27497
3162,f,15846
3163,f,78
3164,a,24016
3165,f,23875
3166,f,25200
3167,f,31348
3168,f,29068
3169,f,17949
3170,f,13511
3171,f,16199
3172,a,13930
3173,a,11136
3174,f,19412
3175,a,15271
3176,f,3777
3177,f,4704
3178,f,12247
3179,a,8542
3180,f,31877
3181,a,25538
3182,f,10030
3183,a,7989
3184,f,22638
3185,a,1110
3186,f,27219
3187,f,4606
3188,f,18601
3189,f,21617
3190,f,27476
3191,a,1556
3192,f,12654
3193,f,30153
3194,f,13509
3195,a,18906
3196,f,18228
3197,f,29198
3198,a,8139
3199,f,11888
3200,a,90
3201,a,9501
3202,f,4720
3203,f,31870
3204,f,31947
3205,f,17756
3206,a,10931
3207,f,22293
3208,a,8559
3209,f,28793
3210,f,15218
3211,f,1928
3212,f,29887
3213,f,22598
3214,f,29165
3215,f,6256
3216,f,27227
3217,f,27733
3218,f,28101
3219,f,16066
3220,a,13827
3221,f,16151
3222,f,29572
3223,f,28637
3224,f,12663
3225,f,22294
3226,a,12211
3227,f,32053
3228,a,1434
3229,f,30498
3230,a,1851
3231,f,11118
3232,a,24972
3233,a,18365
3234,a,14233
3235,f,7394
3236,a,23018
3237,f,19429
3238,a,20807
3239,f,3398
3240,f,7145
3241,f,31244
3242,f,18147
3243,f,23650
3244,f,27053
3245,f,28644
3246,a,22557
3247,f,14078
3248,f,13993
3249,f,25102
3250,a,19271
3251,f,7968
3252,a,9854
3253,f,6336
3254,a,32691
3255,a,2914
3256,f,24928
3257,a,25508
3258,a,3093
3259,a,15915
3260,a,22281
3261,f,9173
3262,a,25957
3263,f,31576
3264,f,11775
3265,f,3601
3266,f,12068
3267,f,28985
3268,f,9580
3269,f,9067
3270,f,26218
3271,a,22656
3272,f,18430
3273,f,19112
3274,f,6888
3275,f,30911
3276,f,1654
3277,f,20322
3278,f,9232
3279,a,6466
3280,a,27005
3281,f,22
3282,f,7752
3283,a,28721
3284,f,23018
3285,f,19392
3286,f,9533
3287,f,313
3288,a,2052
3289,a,17
3290,f,9393
3291,a,24593
3292,f,9054
3293,a,18609
3294,f,21747
3295,f,1110
3296,f,11484
3297,f,5770
3298,a,32188
3299,f,11759
3300,f,29923
3301,f,6626
3302,a,26770
3303,f,2392
3304,a,2373
3305,f,14076
3306,f,16249
3307,f,4173
3308,f,22557
3309,a,28779
3310,f,3930
3311,a,8468
3312,f,18365
3313,f,7630
3314,f,10462
3315,a,17835
3316,f,26421
3317,a,4324
3318,f,20066
3319,f,28492
3320,f,32188
3321,a,24509
3322,a,32048
3323,f,3246
3324,f,6466
3325,a,13117
3326,a,17408
3327,a,30964
3328,f,31403
3329,f,3962
3330,f,21049
3331,a,26285
3332,f,20315
3333,f,12522
3334,f,8316
3335,a,24091
3336,f,2557
3337,a,18637
3338,a,2901
3339,f,19574
3340,a,8788
3341,f,2516
3342,f,30075
3343,f,1434
3344,f,10656
3345,f,806
3346,a,12451
3347,f,7284
3348,f,13134
3349,a,8908
3350,a,20122
3351,f,12649
3352,f,9000
3353,f,5287
3354,f,12436
3355,f,4159
3356,f,26360
3357,a,32248
3358,a,20984
3359,f,15271
3360,f,9441
3361,f,31389
3362,f,25714
3363,f,26851
3364,f,17
3365,a,233
3366,f,3087
3367,a,30787
3368,f,32569
3369,f,14821
3370,f,1630
3371,a,12120
3372,f,27491
3373,f,3407
3374,f,14497
3375,a,8266
3376,f,12583
3377,a,1529
3378,f,25157
3379,f,29877
3380,f,23397
3381,f,23269
3382,f,31282
3383,a,1350
3384,a,8442
3385,f,8668
3386,a,9206
3387,f,14257
3388,f,30587
3389,f,16681
3390,f,22116
3391,a,2831
3392,a,1316
3393,f,6088
3394,f,30191
3395,f,17594
3396,f,15121
3397,f,6079
3398,f,7096
3399,a,23132
3400,f,29002
3401,f,18082
3402,f,20730
3403,a,24578
3404,f,10028
3405,a,7885
3406,a,7267
3407,a,306
3408,f,23957
3409,f,17826
3410,f,16113
3411,a,1592
3412,a,1
3413,f,4066
3414,f,14986
3415,a,12595
3416,f,2656
3417,a,8195
3418,f,7885
3419,f,1096
3420,f,15745
3421,f,1134
3422,a,3281
3423,f,21917
3424,a,20772
3425,f,12682
3426,a,9782
3427,a,6496
3428,f,12595
3429,a,7749
3430,f,8983
3431,a,15392
3432,a,28411
3433,f,2373
3434,a,23935
3435,a,14524
3436,f,18074
3437,a,29416
3438,a,27555
3439,a,23518
3440,f,22437
3441,a,17132
3442,f,26397
3443,f,13734
3444,a,5265
3445,a,15372
3446,a,32666
3447,f,24509
3448,f,31631
3449,a,698
3450,a,13348
3451,f,8468
3452,f,12776
3453,f,30964
3454,f,4114
3455,f,17237
3456,f,20248
3457,a,17933
3458,f,4756
3459,f,11347
3460,a,8296
3461,f,11198
3462,f,23804
3463,f,8908
3464,f,30788
3465,a,29775
3466,a,27961
3467,f,3651
3468,a,2277
3469,a,17437
3470,f,4799
3471,a,25898
3472,f,7749
3473,f,28898
3474,f,32119
3475,a,17131
3476,f,21595
3477,f,22776
3478,f,8509
3479,f,8807
3480,f,2054
3481,a,5399
3482,a,15874
3483,f,31091
3484,f,8092
3485,f,10283
3486,f,14409
3487,a,10130
3488,a,2750
3489,a,19071
3490,f,26772
3491,f,22764
3492,f,2555
3493,f,21130
3494,a,3690
3495,a,23125
3496,a,31500
3497,f,25713
3498,a,17978
3499,a,23320
3500,f,28145
3501,f,25538
3502,f,25508
3503,f,9261
3504,a,23749
3505,f,5783
3506,f,24631
3507,f,16404
3508,a,25153
3509,f,18872
3510,f,19033
3511,a,214
3512,a,10191
3513,f,26770
3514,f,3204
3515,f,1313
3516,a,1427
3517,f,29884
3518,f,22144
3519,f,19734
3520,a,8736
3521,f,7989
3522,a,22567
3523,a,12227
3524,f,21327
3525,a,22188
3526,f,12558
3527,f,90
3528,f,3093
3529,a,17208
3530,f,29967
3531,f,12877
3532,a,5152
3533,a,28607
3534,a,25308
3535,f,15010
3536,a,21780
3537,f,14610
3538,f,31821
3539,f,16771
3540,a,7213
3541,f,27503
3542,f,12148
3543,f,24998
3544,f,29089
3545,f,24492
3546,f,25469
3547,a,15257
3548,a,12606
3549,f,9314
3550,f,10927
3551,f,19280
3552,f,8251
3553,f,26779
3554,f,7807
3555,f,2620
3556,f,12895
3557,f,29076
3558,f,25977
3559,f,19071
3560,a,1616
3561,a,9319
3562,a,32694
3563,f,16343
3564,f,1478
3565,f,22130
3566,f,29149
3567,f,15702
3568,f,25898
3569,a,5541
3570,f,5544
3571,f,4475
3572,f,27395
3573,f,12442
3574,f,32383
3575,f,1616
3576,a,25866
3577,f,18265
3578,f,18751
3579,f,4247
3580,f,26102
3581,f,4638
3582,a,13282
3583,f,22477
3584,f,10910
3585,f,31699
3586,f,4971
3587,f,1029
3588,f,31770
3589,f,7524
3590,f,2750
3591,f,32595
3592,f,119
3593,f,21188
3594,f,9501
3595,f,20354
3596,a,18975
3597,f,15494
3598,a,31948
3599,f,8349
3600,a,28435
3601,a,17744
3602,a,6681
3603,f,17903
3604,f,9206
3605,f,20004
3606,f,4722
3607,a,19204
3608,f,11677
3609,f,28262
3610,f,25214
3611,f,967
3612,f,12211
3613,f,30787
3614,f,10913
3615,f,20418
3616,a,28148
3617,f,23125
3618,a,27014
3619,a,3739
3620,f,3232
3621,f,24267
3622,a,28894
3623,f,9796
3624,a,9331
3625,a,8734
3626,a,25399
3627,f,18769
3628,a,16964
3629,a,29184
3630,f,17933
3631,f,3281
3632,f,27231
3633,a,1424
3634,f,15264
