time,op,size
4528,a,134
4529,f,16
4530,a,600
4531,a,134
4532,f,16
4533,f,600
4534,f,16
4535,a,600
4536,f,134
4537,a,1234
4538,a,16
4539,a,16
4540,f,1234
4541,f,600
4542,f,600
4543,a,1234
4544,f,1234
4545,f,16
4546,a,16
4547,a,600
4548,f,1234
4549,f,600
4550,a,1234
4551,f,134
4552,f,16
4553,a,16
4554,a,134
4555,f,134
4556,f,600
4557,f,134
4558,f,600
4559,a,134
4560,a,134
4561,a,1234
4562,a,600
4563,a,16
4564,f,16
4565,a,134
4566,a,1234
4567,a,600
4568,a,16
4569,f,1234
4570,a,16
4571,a,134
4572,a,600
4573,a,1234
4574,f,1234
4575,f,16
4576,f,600
4577,a,1234
4578,f,134
4579,a,134
4580,a,134
4581,f,134
4582,f,1234
4583,f,1234
4584,a,134
4585,f,600
4586,a,600
4587,f,16
4588,a,134
4589,f,16
4590,f,134
4591,a,134
4592,a,134
4593,a,1234
4594,f,1234
4595,a,600
4596,f,134
4597,a,600
4598,f,134
4599,a,16
4600,f,134
4601,f,134
4602,a,600
4603,f,134
4604,f,16
4605,a,16
4606,a,16
4607,a,600
4608,a,600
4609,f,600
4610,f,600
4611,f,600
4612,a,600
4613,f,16
4614,a,1234
4615,f,600
4616,a,600
4617,a,1234
4618,a,600
4619,f,1234
4620,f,16
4621,f,600
4622,f,600
4623,a,16
4624,a,134
4625,a,600
4626,f,600
4627,f,16
4628,f,134
4629,a,1234
4630,f,1234
4631,a,1234
4632,f,1234
4633,f,600
4634,a,134
4635,f,134
4636,f,1234
4637,f,134
4638,f,1234
4639,a,1234
4640,a,1234
4641,a,134
4642,f,134
4643,a,16
4644,f,1234
4645,f,16
4646,a,134
4647,a,134
4648,a,134
4649,a,134
4650,f,134
4651,a,134
4652,f,134
4653,a,600
4654,f,16
4655,a,134
4656,f,1234
4657,f,134
4658,a,1234
4659,a,1234
4660,f,600
4661,a,16
4662,a,134
4663,a,1234
4664,f,134
4665,f,600
4666,a,600
4667,f,134
4668,a,1234
4669,a,1234
4670,a,134
4671,a,600
4672,f,16
4673,f,600
4674,f,1234
4675,f,1234
4676,a,16
4677,f,1234
4678,f,600
4679,a,1234
4680,a,1234
4681,f,134
4682,a,16
4683,a,134
4684,f,134
4685,a,1234
4686,a,134
4687,f,600
4688,a,134
4689,f,16
4690,a,16
4691,f,1234
4692,a,134
4693,a,16
4694,f,1234
4695,f,134
4696,a,1234
4697,f,16
4698,a,1234
4699,a,16
4700,a,16
4701,f,1234
4702,f,1234
4703,f,16
4704,a,600
4705,f,1234
4706,a,16
4707,f,134
4708,a,16
4709,a,1234
4710,f,16
4711,f,1234
4712,f,16
4713,a,16
4714,a,600
4715,a,16
4716,a,600
4717,f,16
4718,f,1234
4719,f,134
4720,f,16
4721,a,1234
4722,a,134
4723,f,600
4724,f,134
4725,a,134
4726,a,1234
4727,f,16
4728,f,134
4729,f,16
4730,f,1234
4731,a,134
4732,f,600
4733,a,600
4734,a,600
4735,f,134
4736,a,16
4737,a,16
4738,f,1234
4739,f,134
4740,f,16
4741,a,16
4742,a,134
4743,a,600
4744,a,134
4745,a,600
4746,f,134
4747,f,600
4748,f,16
4749,f,600
4750,f,16
4751,a,16
4752,a,16
4753,f,1234
4754,a,134
4755,f,600
4756,f,16
4757,f,134
4758,f,600
4759,a,16
4760,f,134
4761,f,134
4762,f,16
4763,f,16
4764,a,1234
4765,a,134
4766,a,16
4767,a,134
4768,a,16
4769,a,600
4770,a,134
4771,f,134
4772,f,134
4773,a,600
4774,a,134
4775,f,134
4776,f,600
4777,f,134
4778,a,134
4779,f,600
4780,a,600
4781,a,600
4782,a,134
4783,f,16
4784,f,600
4785,f,16
4786,a,16
4787,f,600
4788,a,16
4789,a,600
4790,f,134
4791,a,600
4792,a,16
4793,a,134
4794,f,1234
4795,a,600
4796,f,600
4797,a,1234
4798,f,600
4799,f,134
4800,f,600
4801,a,134
4802,f,134
4803,a,16
4804,f,134
4805,f,16
4806,a,16
4807,a,600
4808,f,16
4809,f,16
4810,f,1234
4811,a,1234
4812,a,16
4813,f,600
4814,f,600
4815,a,600
4816,a,16
4817,f,16
4818,a,134
4819,f,600
4820,a,16
4821,f,16
4822,a,134
4823,f,16
4824,f,16
4825,f,134
4826,a,134
4827,f,16
4828,a,134
4829,f,134
4830,f,1234
4831,a,134
4832,a,16
4833,f,16
4834,a,1234
4835,f,134
4836,f,1234
4837,f,134
4838,a,600
4839,a,134
4840,a,16
4841,f,16
4842,a,134
4843,a,16
4844,f,134
4845,a,600
4846,a,600
4847,f,600
4848,a,16
4849,a,600
4850,a,134
4851,f,16
4852,f,16
4853,f,600
4854,a,600
4855,a,600
4856,a,600
4857,f,134
4858,f,600
4859,f,16
4860,a,1234
4861,f,134
4862,a,134
4863,a,600
4864,f,134
4865,a,600
4866,f,600
4867,a,600
4868,f,134
4869,a,1234
4870,f,600
4871,f,134
4872,f,600
4873,f,600
4874,a,1234
4875,a,134
4876,a,134
4877,f,1234
4878,a,134
4879,f,600
4880,a,1234
4881,f,134
4882,f,600
4883,f,1234
4884,a,16
4885,a,16
4886,a,1234
4887,f,16
4888,a,1234
4889,f,600
4890,a,134
4891,a,134
4892,a,600
4893,a,16
4894,a,1234
4895,a,134
4896,f,1234
4897,f,1234
4898,f,134
4899,f,134
4900,f,134
4901,a,134
4902,f,134
4903,f,1234
4904,f,16
4905,f,134
4906,a,1234
4907,f,600
4908,f,1234
4909,f,1234
4910,f,134
4911,a,1234
4912,a,1234
4913,a,1234
4914,a,1234
4915,a,1234
4916,f,1234
4917,f,1234
4918,a,1234
4919,a,16
4920,a,600
4921,a,16
4922,f,1234
4923,a,1234
4924,f,16
4925,a,134
4926,f,16
4927,a,600
4928,f,1234
4929,a,1234
4930,f,600
4931,f,600
4932,f,1234
4933,a,600
4934,a,1234
4935,f,600
4936,f,600
4937,a,134
4938,a,134
4939,a,134
4940,a,16
4941,f,16
4942,a,600
4943,a,134
4944,f,1234
4945,f,600
4946,a,600
4947,f,16
4948,f,1234
4949,a,134
4950,a,600
4951,a,600
4952,f,134
4953,f,600
4954,f,1234
4955,a,600
4956,a,134
4957,f,600
4958,f,134
4959,f,1234
4960,a,600
4961,a,600
4962,f,600
4963,a,600
4964,a,600
4965,a,16
4966,a,1234
4967,a,16
4968,a,16
4969,f,16
4970,f,134
4971,f,600
4972,a,1234
4973,a,600
4974,f,134
4975,a,16
4976,f,600
4977,f,1234
4978,a,1234
4979,a,1234
4980,a,1234
4981,a,16
4982,a,600
4983,f,1234
4984,a,1234
4985,f,1234
4986,a,16
4987,a,134
4988,a,1234
4989,f,16
4990,a,600
4991,a,1234
4992,f,1234
4993,f,600
4994,a,134
4995,f,600
4996,a,1234
4997,f,1234
4998,f,134
4999,a,134
5000,a,16
5001,f,134
5002,f,1234
5003,a,600
5004,a,1234
5005,f,134
5006,a,600
5007,f,1234
5008,f,600
5009,f,1234
5010,a,16
5011,f,600
5012,f,16
5013,f,1234
5014,f,16
5015,f,134
5016,a,134
5017,a,134
5018,a,600
5019,f,16
5020,f,134
5021,f,16
5022,f,1234
5023,f,134
5024,f,16
5025,a,600
5026,a,134
5027,f,600
5028,f,600
5029,f,1234
5030,f,600
5031,a,600
5032,f,600
5033,a,16
5034,f,134
5035,a,1234
5036,f,134
5037,f,134
5038,a,134
5039,f,1234
5040,a,600
5041,a,1234
5042,a,600
5043,f,600
5044,f,600
5045,a,600
5046,a,16
5047,a,1234
5048,a,16
5049,f,16
5050,a,1234
5051,f,1234
5052,f,600
5053,a,1234
5054,f,1234
5055,a,16
5056,a,1234
5057,a,600
5058,f,1234
5059,f,16
5060,f,600
5061,a,16
5062,a,600
5063,f,600
5064,f,16
5065,a,134
5066,f,600
5067,a,600
5068,f,1234
5069,a,134
5070,a,16
5071,a,16
5072,f,1234
5073,a,600
5074,a,16
5075,f,600
5076,a,1234
5077,f,134
5078,a,16
5079,f,16
5080,f,16
5081,a,600
5082,a,134
5083,f,16
5084,a,1234
5085,f,16
5086,a,16
5087,a,1234
5088,f,16
5089,a,16
5090,f,1234
5091,f,600
5092,f,1234
5093,a,16
5094,a,134
5095,f,600
5096,f,16
5097,a,600
5098,a,1234
5099,a,134
5100,f,1234
5101,a,1234
5102,a,600
5103,a,16
5104,f,600
5105,f,134
5106,a,600
5107,a,1234
5108,f,16
5109,f,134
5110,a,134
5111,f,600
5112,a,16
5113,f,134
5114,f,1234
5115,a,16
5116,f,16
5117,f,16
5118,f,1234
5119,f,134
5120,f,16
5121,f,134
5122,f,16
5123,a,134
5124,a,600
5125,a,16
5126,f,134
5127,a,134
5128,f,134
5129,f,16
5130,a,600
5131,a,16
5132,a,1234
5133,a,600
5134,a,600
5135,a,600
5136,f,600
5137,a,1234
5138,f,600
5139,f,600
5140,a,134
5141,f,134
5142,f,1234
5143,a,16
5144,a,16
5145,f,600
5146,a,134
5147,f,1234
5148,a,16
5149,f,16
5150,a,16
5151,f,16
5152,f,16
5153,f,16
5154,a,1234
5155,f,600
5156,a,16
5157,a,134
5158,a,1234
5159,a,16
5160,a,1234
5161,f,16
5162,f,134
5163,f,1234
5164,f,16
5165,a,16
5166,f,600
5167,a,134
5168,f,16
5169,f,16
5170,a,16
5171,f,134
5172,f,600
5173,a,600
5174,a,134
5175,f,134
5176,f,1234
5177,f,600
5178,f,16
5179,f,1234
5180,a,16
5181,f,16
5182,f,134
5183,a,1234
5184,a,134
5185,a,600
5186,a,1234
5187,f,600
5188,a,1234
5189,f,1234
5190,a,600
5191,f,134
5192,a,16
5193,f,600
5194,f,16
5195,f,16
5196,f,1234
5197,a,600
5198,a,16
5199,a,600
5200,a,134
5201,f,16
5202,a,1234
5203,f,600
5204,f,600
5205,f,1234
5206,f,1234
5207,f,134
5208,a,16
5209,a,600
5210,a,1234
5211,a,1234
5212,a,1234
5213,a,16
5214,f,16
5215,a,1234
5216,a,16
5217,a,134
5218,f,1234
5219,f,16
5220,f,1234
5221,a,600
5222,f,1234
5223,a,600
5224,a,16
5225,f,1234
5226,a,16
5227,f,16
5228,f,600
5229,f,16
5230,a,134
5231,f,134
5232,f,600
5233,a,134
5234,a,16
5235,a,16
5236,f,16
5237,f,1234
5238,f,600
5239,f,600
5240,a,134
5241,f,16
5242,a,1234
5243,f,1234
5244,a,1234
5245,a,16
5246,f,134
5247,a,16
5248,a,600
5249,a,1234
5250,a,134
5251,a,16
5252,f,134
5253,f,16
5254,f,16
5255,f,134
5256,a,1234
5257,a,16
5258,a,16
5259,f,16
5260,f,600
5261,a,134
5262,f,16
5263,a,1234
5264,a,600
5265,f,134
5266,a,134
5267,f,134
5268,f,16
5269,f,1234
5270,f,1234
5271,a,1234
5272,f,600
5273,a,16
5274,f,1234
5275,f,1234
5276,f,134
5277,a,1234
5278,f,134
5279,a,134
5280,a,134
5281,a,1234
5282,f,16
5283,f,1234
5284,a,134
5285,a,16
5286,f,16
5287,a,600
5288,a,134
5289,a,16
5290,a,16
5291,a,600
5292,a,16
5293,a,1234
5294,f,16
5295,a,600
5296,f,1234
5297,f,16
5298,f,16
5299,a,134
5300,a,134
5301,a,134
5302,f,600
5303,f,134
5304,f,134
5305,f,16
5306,a,1234
5307,a,134
5308,f,134
5309,a,1234
5310,f,600
5311,f,1234
5312,a,1234
5313,a,600
5314,f,1234
5315,a,600
5316,f,134
5317,a,134
5318,a,1234
5319,a,1234
5320,a,1234
5321,a,16
5322,f,1234
5323,f,1234
5324,f,134
5325,f,1234
5326,f,600
5327,f,600
5328,a,134
5329,a,134
5330,a,134
5331,f,1234
5332,a,600
5333,a,134
5334,f,134
5335,f,1234
5336,f,134
5337,a,134
5338,a,134
5339,a,600
5340,f,1234
5341,f,16
5342,a,600
5343,f,134
5344,f,600
5345,f,134
5346,f,134
5347,a,1234
5348,f,134
5349,f,16
5350,a,16
5351,a,134
5352,f,134
5353,f,134
5354,f,134
5355,f,600
5356,a,134
5357,a,600
5358,a,600
5359,f,134
5360,f,600
5361,a,16
5362,a,600
5363,f,600
5364,a,600
5365,f,16
5366,f,16
5367,a,134
5368,a,134
5369,f,134
5370,a,600
5371,a,16
5372,f,600
5373,f,134
5374,a,134
5375,a,16
5376,f,134
5377,a,16
5378,f,600
5379,f,16
5380,f,600
5381,f,16
5382,a,600
5383,a,1234
5384,f,600
5385,a,134
5386,f,600
5387,f,16
5388,a,1234
5389,f,134
5390,a,134
5391,f,134
5392,a,134
5393,f,134
5394,a,600
5395,a,134
5396,f,134
5397,a,134
5398,f,1234
5399,a,1234
5400,a,16
5401,a,16
5402,a,134
5403,a,16
5404,a,1234
5405,a,1234
5406,f,600
5407,a,134
5408,a,134
5409,f,134
5410,f,134
5411,f,134
5412,f,134
5413,a,16
5414,a,134
5415,f,16
5416,f,600
5417,a,134
5418,a,1234
5419,f,134
5420,a,134
5421,a,600
5422,a,16
5423,f,600
5424,f,1234
5425,f,16
5426,f,1234
5427,f,16
5428,f,134
5429,f,134
5430,f,134
5431,a,16
5432,a,1234
5433,a,1234
5434,f,1234
5435,f,16
5436,f,1234
5437,a,600
5438,f,16
5439,a,134
5440,a,134
5441,a,16
5442,a,600
5443,a,1234
5444,a,16
5445,f,1234
5446,f,1234
5447,f,16
5448,a,1234
5449,f,134
5450,a,1234
5451,f,600
5452,f,1234
5453,a,16
5454,f,1234
5455,a,134
5456,a,134
5457,f,134
5458,f,16
5459,a,1234
5460,f,1234
5461,a,600
5462,f,134
5463,f,1234
5464,f,1234
5465,f,134
5466,a,600
5467,f,16
5468,f,600
5469,a,600
5470,a,1234
5471,a,1234
5472,a,600
5473,a,600
5474,f,600
5475,a,16
5476,a,16
5477,a,600
5478,f,600
5479,a,600
5480,f,600
5481,a,600
5482,f,600
5483,a,134
5484,f,600
5485,f,1234
5486,a,16
5487,a,16
5488,f,16
5489,a,1234
5490,f,600
5491,f,16
5492,a,1234
5493,a,134
5494,a,16
5495,a,1234
5496,f,16
5497,a,134
5498,f,134
5499,f,1234
5500,f,134
5501,f,600
5502,a,1234
5503,f,16
5504,a,600
5505,a,16
5506,a,600
5507,a,16
5508,a,1234
5509,a,16
5510,a,1234
5511,f,16
5512,a,16
5513,f,1234
5514,f,600
5515,f,1234
5516,f,1234
5517,f,1234
5518,f,16
5519,a,600
5520,f,134
5521,a,1234
5522,f,16
5523,f,1234
5524,a,600
5525,f,16
5526,f,600
5527,f,1234
5528,f,600
5529,a,16
5530,a,1234
5531,a,1234
5532,a,16
5533,a,1234
5534,f,1234
5535,f,16
5536,a,600
5537,f,1234
5538,f,134
5539,f,600
5540,f,16
5541,f,1234
5542,a,16
5543,a,134
5544,f,1234
5545,f,16
5546,f,1234
5547,a,600
5548,a,1234
5549,a,16
5550,a,600
5551,f,134
5552,a,16
5553,a,134
5554,f,600
5555,f,16
5556,f,600
5557,f,16
5558,a,1234
5559,a,16
5560,a,600
5561,f,16
5562,f,600
5563,a,1234
5564,a,16
5565,a,1234
5566,a,16
5567,a,600
5568,f,16
5569,a,600
5570,f,1234
5571,a,16
5572,f,600
5573,f,1234
5574,a,600
5575,f,16
5576,f,600
5577,f,1234
5578,a,600
5579,f,134
5580,a,134
5581,f,600
5582,a,134
5583,f,134
5584,a,1234
5585,a,600
5586,f,600
5587,f,1234
5588,f,1234
5589,f,600
5590,f,600
5591,a,1234
5592,a,134
5593,f,134
5594,f,134
5595,a,16
5596,a,134
5597,f,134
5598,a,600
5599,f,600
5600,a,134
5601,f,16
5602,f,1234
5603,a,600
5604,a,134
5605,a,16
5606,a,600
5607,f,600
5608,a,600
5609,a,16
5610,f,16
5611,a,600
5612,f,16
5613,a,16
5614,f,600
5615,f,134
5616,f,16
5617,a,1234
5618,f,16
5619,f,134
5620,a,16
5621,f,600
5622,f,1234
5623,a,134
5624,a,600
5625,a,16
5626,a,16
5627,f,600
5628,a,134
5629,f,16
5630,a,1234
5631,f,16
5632,f,1234
5633,a,1234
5634,f,134
5635,a,134
5636,a,600
5637,a,134
5638,a,1234
5639,a,1234
5640,f,134
5641,a,1234
5642,f,600
5643,a,600
5644,a,134
5645,f,1234
5646,a,134
5647,a,16
5648,a,600
5649,f,134
5650,a,16
5651,f,16
5652,f,16
5653,a,1234
5654,a,600
5655,f,600
5656,f,600
5657,a,16
5658,f,600
5659,f,1234
5660,f,1234
5661,f,600
5662,f,16
5663,a,1234
5664,f,1234
5665,f,16
5666,f,134
5667,f,16
5668,a,134
5669,a,134
5670,f,134
5671,f,1234
5672,a,1234
5673,a,134
5674,f,1234
5675,a,16
5676,f,16
5677,a,134
5678,a,600
5679,a,600
5680,a,600
5681,a,1234
5682,a,1234
5683,a,134
5684,a,16
5685,f,134
5686,a,16
5687,f,1234
5688,f,1234
5689,a,1234
5690,a,600
5691,f,16
5692,a,1234
5693,a,134
5694,a,1234
5695,f,16
5696,a,16
5697,f,600
5698,f,600
5699,a,134
5700,f,134
5701,a,134
5702,f,1234
5703,a,134
5704,a,134
5705,f,16
5706,f,134
5707,f,1234
5708,f,134
5709,f,134
5710,f,600
5711,a,16
5712,f,600
5713,a,16
5714,a,1234
5715,a,16
5716,f,134
5717,a,1234
5718,f,600
5719,a,600
5720,a,134
5721,f,16
5722,a,16
5723,a,1234
5724,f,16
5725,f,16
5726,a,16
5727,a,1234
5728,f,1234
5729,a,1234
5730,f,16
5731,a,16
5732,a,16
5733,f,16
5734,f,134
5735,f,1234
5736,a,1234
5737,a,1234
5738,f,1234
5739,f,1234
5740,a,16
5741,a,134
5742,f,134
5743,a,1234
5744,f,1234
5745,f,1234
5746,a,600
5747,a,134
5748,a,16
5749,a,134
5750,f,134
5751,a,16
5752,f,16
5753,f,16
5754,f,134
5755,a,1234
5756,a,600
5757,a,134
5758,f,600
5759,a,16
5760,a,134
5761,a,16
5762,f,16
5763,f,16
5764,f,600
5765,f,1234
5766,f,16
5767,f,1234
5768,a,16
5769,f,134
5770,a,1234
5771,f,16
5772,f,134
5773,a,16
5774,a,16
5775,f,134
5776,a,1234
5777,f,1234
5778,f,16
5779,f,16
5780,f,1234
5781,a,134
5782,f,16
5783,a,16
5784,f,1234
5785,a,16
5786,f,134
5787,f,1234
5788,f,134
5789,f,134
5790,a,1234
5791,f,134
5792,a,1234
5793,a,134
5794,a,16
5795,a,16
5796,f,1234
5797,a,600
5798,a,600
5799,f,16
5800,a,16
5801,f,16
5802,a,134
5803,a,16
5804,f,16
5805,f,16
5806,a,600
5807,f,16
5808,a,1234
5809,a,134
5810,f,1234
5811,f,600
5812,f,16
5813,a,134
5814,f,600
5815,a,134
5816,f,134
5817,f,134
5818,f,1234
5819,f,16
5820,a,600
5821,a,16
5822,f,16
5823,a,600
5824,a,600
5825,a,134
5826,a,134
5827,a,600
5828,f,134
5829,a,134
5830,a,134
5831,a,16
5832,a,600
5833,f,134
5834,f,600
5835,a,16
5836,a,16
5837,a,600
5838,f,134
5839,a,134
5840,f,134
5841,a,600
5842,f,134
5843,f,1234
5844,f,16
5845,f,600
5846,f,600
5847,a,600
5848,a,16
5849,f,600
5850,f,600
5851,f,134
5852,a,600
5853,a,16
5854,a,16
5855,a,600
5856,f,16
5857,a,16
5858,f,16
5859,a,134
5860,f,600
5861,f,16
5862,a,1234
5863,f,600
5864,a,1234
5865,a,16
5866,f,600
5867,f,1234
5868,f,134
5869,a,600
5870,f,16
5871,f,600
5872,f,600
5873,f,600
5874,f,16
5875,f,16
5876,a,1234
5877,f,134
5878,f,1234
5879,f,600
5880,f,600
5881,f,1234
5882,a,134
5883,a,1234
5884,a,16
5885,f,16
5886,f,16
5887,a,134
5888,a,16
5889,f,134
5890,f,134
5891,f,134
5892,a,134
5893,a,16
5894,a,134
5895,a,16
5896,f,134
5897,f,16
5898,a,1234
5899,a,16
5900,f,16
5901,a,600
5902,a,600
5903,f,600
5904,a,1234
5905,a,134
5906,a,1234
5907,a,600
5908,a,16
5909,f,1234
5910,a,1234
5911,a,16
5912,a,16
5913,f,16
5914,f,16
5915,a,16
5916,f,16
5917,f,16
5918,a,16
5919,f,600
5920,a,1234
5921,f,1234
5922,a,1234
5923,f,134
5924,a,1234
5925,f,16
5926,a,16
5927,f,16
5928,a,1234
5929,f,1234
5930,a,600
5931,f,1234
5932,f,16
5933,a,16
5934,a,16
5935,f,134
5936,f,1234
5937,a,16
5938,f,1234
5939,f,16
5940,a,1234
5941,f,600
5942,a,1234
5943,f,1234
5944,f,16
5945,a,600
5946,f,16
5947,a,134
5948,a,134
5949,a,1234
5950,f,1234
5951,a,600
5952,f,1234
5953,f,600
5954,a,600
5955,f,600
5956,a,134
5957,a,134
5958,a,1234
5959,f,134
5960,f,1234
5961,f,134
5962,f,134
5963,a,16
5964,a,16
5965,a,134
5966,a,1234
5967,f,16
5968,a,134
5969,a,1234
5970,f,1234
5971,f,1234
5972,a,1234
5973,f,16
5974,f,134
5975,f,134
5976,f,16
5977,f,16
5978,a,134
5979,a,134
5980,f,134
5981,f,1234
5982,a,600
5983,a,134
5984,a,16
5985,f,600
5986,a,1234
5987,a,134
5988,f,134
5989,f,1234
5990,f,1234
5991,f,134
5992,f,16
5993,a,1234
5994,a,134
5995,f,1234
5996,a,1234
5997,f,1234
5998,a,16
5999,a,134
6000,a,134
6001,a,134
6002,a,1234
6003,a,16
6004,a,16
6005,f,16
6006,a,1234
6007,a,600
6008,f,1234
6009,f,16
6010,f,134
6011,a,134
6012,a,134
6013,a,16
6014,f,1234
6015,f,134
6016,a,600
6017,f,134
6018,f,600
6019,f,1234
6020,a,600
6021,f,600
6022,a,134
6023,a,600
6024,f,134
6025,f,134
6026,f,600
6027,a,600
6028,f,600
6029,f,134
6030,a,16
6031,f,16
6032,f,134
6033,f,600
6034,f,600
6035,a,16
6036,f,16
6037,a,1234
6038,a,16
6039,a,600
6040,a,600
6041,f,16
6042,f,600
6043,f,1234
6044,f,134
6045,a,134
6046,a,134
6047,f,134
6048,a,134
6049,a,1234
6050,a,1234
6051,a,134
6052,f,1234
6053,a,600
6054,f,16
6055,f,134
6056,f,1234
6057,f,134
6058,a,1234
6059,a,600
6060,a,600
6061,f,600
6062,a,16
6063,f,600
6064,a,600
6065,a,600
6066,f,134
6067,a,134
6068,f,600
6069,f,1234
6070,f,600
6071,f,134
6072,a,16
6073,a,134
6074,a,134
6075,f,600
6076,f,1234
6077,f,16
6078,f,134
6079,a,16
6080,f,134
6081,f,134
6082,a,1234
6083,a,16
6084,f,16
6085,f,16
6086,f,16
6087,a,1234
6088,a,134
6089,a,134
6090,f,1234
6091,a,1234
6092,a,1234
6093,f,600
6094,a,600
6095,f,1234
6096,a,134
6097,f,134
6098,a,16
6099,a,16
6100,a,16
6101,f,16
6102,f,1234
6103,a,600
6104,a,600
6105,f,134
6106,a,134
6107,f,600
6108,a,600
6109,a,1234
6110,a,600
6111,a,16
6112,a,134
6113,f,134
6114,a,1234
6115,f,600
6116,f,600
6117,f,134
6118,f,16
6119,f,600
6120,a,600
6121,f,134
6122,a,134
6123,a,16
6124,a,600
6125,f,1234
6126,a,1234
6127,f,600
6128,a,134
6129,a,1234
6130,a,600
6131,f,600
6132,a,16
6133,f,1234
6134,f,134
6135,f,16
6136,f,16
6137,a,600
6138,f,134
6139,a,600
6140,a,16
6141,f,1234
6142,a,134
6143,f,600
6144,a,16
6145,a,1234
6146,f,16
6147,a,600
6148,a,1234
6149,f,134
6150,a,16
6151,a,16
6152,f,16
6153,a,600
6154,f,16
6155,f,600
6156,a,600
6157,f,16
6158,f,1234
6159,f,16
6160,a,600
6161,a,600
6162,a,1234
6163,a,134
6164,f,600
6165,a,1234
6166,f,1234
6167,f,1234
6168,f,1234
6169,f,600
6170,a,600
6171,a,1234
6172,a,134
6173,f,600
6174,f,16
6175,f,134
6176,a,134
6177,a,16
6178,a,1234
6179,f,600
6180,f,134
6181,a,16
6182,a,1234
6183,f,16
6184,f,16
6185,a,1234
6186,f,16
6187,f,134
6188,a,600
6189,f,600
6190,f,600
6191,f,600
6192,a,600
6193,a,1234
6194,a,16
6195,f,1234
6196,a,16
6197,a,134
6198,f,1234
6199,a,134
6200,f,1234
6201,a,1234
6202,a,600
6203,f,1234
6204,f,1234
6205,a,600
6206,a,600
6207,a,16
6208,f,16
6209,a,600
6210,f,16
6211,f,1234
6212,a,134
6213,a,1234
6214,a,600
6215,f,134
6216,f,600
6217,f,600
6218,a,600
6219,f,16
6220,f,600
6221,f,1234
6222,a,1234
6223,f,600
6224,f,134
6225,f,1234
6226,a,134
6227,a,600
6228,f,600
6229,f,134
6230,a,1234
6231,f,600
6232,a,134
6233,f,1234
6234,a,1234
6235,f,134
6236,a,600
6237,f,134
6238,a,134
6239,a,1234
6240,f,1234
6241,a,16
6242,a,134
6243,f,1234
6244,a,600
6245,a,1234
6246,a,1234
6247,f,600
6248,a,600
6249,f,16
6250,a,16
6251,f,600
6252,f,1234
6253,f,600
6254,f,134
6255,a,600
6256,f,600
6257,f,1234
6258,f,600
6259,f,600
6260,a,1234
6261,f,600
6262,a,1234
6263,f,16
6264,a,16
6265,f,600
6266,a,16
6267,a,134
6268,f,134
6269,f,600
6270,a,16
6271,a,1234
6272,f,16
6273,f,1234
6274,f,1234
6275,f,1234
6276,f,134
6277,a,16
6278,f,134
6279,a,16
6280,f,1234
6281,f,16
6282,a,134
6283,f,1234
6284,a,1234
6285,f,1234
6286,f,16
6287,a,600
6288,a,134
6289,f,600
6290,a,134
6291,f,16
6292,a,16
6293,a,600
6294,a,600
6295,f,16
6296,f,134
6297,f,600
6298,a,1234
6299,a,600
6300,f,600
6301,a,134
6302,a,1234
6303,f,134
6304,a,1234
6305,f,134
6306,a,134
6307,f,134
6308,a,134
6309,a,16
6310,f,16
6311,a,1234
6312,a,1234
6313,f,1234
6314,a,16
6315,f,134
6316,a,1234
6317,f,600
6318,a,134
6319,a,1234
6320,a,134
6321,a,134
6322,a,600
6323,f,1234
6324,a,600
6325,f,134
6326,f,134
6327,f,1234
6328,f,16
6329,f,600
6330,a,1234
6331,a,16
6332,a,600
6333,f,1234
6334,f,1234
6335,a,134
6336,a,134
6337,a,1234
6338,f,1234
6339,f,134
6340,a,134
6341,f,1234
6342,a,134
6343,a,134
6344,f,134
6345,f,134
6346,a,1234
6347,f,600
6348,f,1234
6349,f,1234
6350,a,1234
6351,a,16
6352,f,600
6353,f,16
6354,a,1234
6355,f,1234
6356,a,16
6357,f,16
6358,f,134
6359,a,134
6360,a,600
6361,f,16
6362,f,134
6363,f,134
6364,f,134
6365,a,600
6366,a,134
6367,a,16
6368,a,16
6369,f,134
6370,f,600
6371,a,1234
6372,a,1234
6373,a,600
6374,f,1234
6375,f,1234
6376,a,16
6377,f,16
6378,a,16
6379,f,600
6380,a,134
6381,f,134
6382,a,600
6383,a,16
6384,f,1234
6385,f,600
6386,a,16
6387,a,16
6388,f,16
6389,a,134
6390,f,600
6391,a,1234
6392,f,16
6393,f,16
6394,a,600
6395,a,134
6396,f,600
6397,a,134
6398,f,1234
6399,f,16
6400,f,16
6401,a,600
6402,f,134
6403,a,1234
6404,f,134
6405,f,16
6406,f,134
6407,a,600
6408,f,134
6409,a,16
6410,f,600
6411,a,600
6412,a,1234
6413,f,600
6414,a,600
6415,a,1234
6416,a,16
6417,f,1234
6418,a,1234
6419,f,1234
6420,f,1234
6421,a,16
6422,f,16
6423,f,1234
6424,f,600
6425,a,134
6426,a,600
6427,a,16
6428,a,134
6429,f,600
6430,f,1234
6431,f,600
6432,a,16
6433,a,600
6434,f,600
6435,a,1234
6436,a,134
6437,a,16
6438,f,16
6439,a,16
6440,a,16
6441,f,1234
6442,f,16
6443,a,600
6444,a,134
6445,a,134
6446,a,600
6447,f,16
6448,f,16
6449,f,16
6450,a,600
6451,f,600
6452,a,1234
6453,f,16
6454,f,134
6455,a,134
6456,f,134
6457,a,1234
6458,f,134
