time,op,size
1879,a,28571
1880,a,16257
1881,f,28451
1882,a,12750
1883,a,12454
1884,a,4923
1885,a,27061
1886,a,14265
1887,a,5210
1888,f,3212
1889,a,24152
1890,a,31592
1891,f,10466
1892,a,8377
1893,f,12455
1894,f,15075
1895,f,23532
1896,f,31411
1897,f,18711
1898,f,12756
1899,a,24468
1900,a,12630
1901,f,6637
1902,a,9269
1903,f,14604
1904,f,31537
1905,f,8309
1906,a,3890
1907,a,27657
1908,a,19269
1909,f,21599
1910,a,7461
1911,f,7791
1912,a,19027
1913,f,2166
1914,a,26992
1915,f,15436
1916,a,32119
1917,a,25041
1918,f,16322
1919,f,3013
1920,f,30178
1921,a,5948
1922,a,3731
1923,a,7048
1924,f,29641
1925,a,12713
1926,f,24152
1927,f,8870
1928,a,25304
1929,f,5647
1930,a,25004
1931,f,19366
1932,f,18378
1933,f,2891
1934,f,1485
1935,a,10229
1936,a,24191
1937,a,3795
1938,a,29065
1939,a,20726
1940,a,19224
1941,a,14913
1942,f,22796
1943,a,23909
1944,a,22560
1945,f,15099
1946,a,14870
1947,a,24294
1948,a,20430
1949,f,26102
1950,a,1630
1951,f,12454
1952,f,4412
1953,f,12041
1954,a,19339
1955,f,26132
1956,a,1205
1957,a,1614
1958,a,2919
1959,f,19776
1960,a,18364
1961,f,31264
1962,a,17775
1963,f,10439
1964,a,17253
1965,a,7343
1966,f,28238
1967,a,7281
1968,a,25572
1969,f,23158
1970,f,19055
1971,f,32090
1972,a,2845
1973,f,32096
1974,f,31768
1975,f,8225
1976,f,3296
1977,a,16083
1978,a,26009
1979,a,20747
1980,f,17648
1981,f,21430
1982,a,12312
1983,a,20885
1984,a,25152
1985,f,9306
1986,f,21541
1987,f,27566
1988,f,21988
1989,a,12893
1990,f,32328
1991,f,1377
1992,a,29677
1993,f,23283
1994,f,3320
1995,a,22866
1996,f,13320
1997,a,7650
1998,f,14273
1999,a,10327
2000,a,31050
2001,f,1459
2002,f,21278
2003,f,21660
2004,a,233
2005,f,16590
2006,f,20994
2007,f,11995
2008,f,6566
2009,f,23916
2010,a,10290
2011,a,23386
2012,f,17736
2013,a,31201
2014,a,16371
2015,a,24760
2016,a,23533
2017,a,2191
2018,f,29314
2019,f,25395
2020,f,6197
2021,a,20184
2022,f,11915
2023,a,20488
2024,f,7306
2025,f,27044
2026,a,26436
2027,a,7865
2028,a,9161
2029,a,22589
2030,f,4740
2031,f,8006
2032,f,32541
2033,f,24744
2034,f,274
2035,a,6550
2036,f,27687
2037,a,31120
2038,a,26960
2039,f,4688
2040,a,17864
2041,f,21496
2042,f,14358
2043,f,31479
2044,f,15257
2045,f,13116
2046,a,22213
2047,f,10529
2048,a,25072
2049,a,29664
2050,f,30280
2051,a,11899
2052,f,8108
2053,f,27521
2054,a,711
2055,f,3274
2056,f,16083
2057,a,21265
2058,f,10872
2059,f,26514
2060,f,12841
2061,a,29668
2062,a,4019
2063,a,27607
2064,f,15015
2065,f,4546
2066,a,5705
2067,f,7152
2068,a,27700
2069,f,2669
2070,f,8685
2071,f,23497
2072,a,5861
2073,a,10294
2074,a,3049
2075,a,2542
2076,f,23074
2077,f,22546
2078,a,20143
2079,f,26209
2080,a,6631
2081,a,942
2082,a,32068
2083,a,2867
2084,f,29668
2085,f,5260
2086,a,16366
2087,f,28408
2088,a,13822
2089,f,5984
2090,f,21265
2091,a,3931
2092,a,9100
2093,f,12415
2094,a,970
2095,f,426
2096,f,867
2097,f,20882
2098,f,22560
2099,f,25152
2100,a,11894
2101,f,20488
2102,a,16020
2103,a,28075
2104,f,27119
2105,f,16914
2106,f,7890
2107,f,23241
2108,a,4831
2109,a,2135
2110,a,18748
2111,a,12733
2112,a,12226
2113,a,20040
2114,a,18655
2115,f,21364
2116,a,10461
2117,f,77
2118,a,23189
2119,a,9357
2120,f,29755
2121,a,27571
2122,f,24241
2123,a,8218
2124,f,27790
2125,a,28582
2126,a,13284
2127,f,8218
2128,a,13191
2129,f,21239
2130,f,10540
2131,a,28433
2132,f,1018
2133,a,22362
2134,a,23293
2135,a,29599
2136,a,1156
2137,f,8200
2138,f,26139
2139,f,28985
2140,a,25771
2141,a,5705
2142,f,20885
2143,f,10553
2144,f,23189
2145,a,866
2146,a,27079
2147,f,18809
2148,a,19110
2149,a,23603
2150,f,10327
2151,f,2315
2152,f,21087
2153,a,16096
2154,a,5963
2155,f,21093
2156,a,1036
2157,f,31295
2158,f,26110
2159,f,22362
2160,a,31940
2161,f,14913
2162,f,17375
2163,f,22712
2164,a,8083
2165,f,30526
2166,f,31448
2167,a,31673
2168,f,2761
2169,a,14691
2170,a,13629
2171,a,26320
2172,a,24417
2173,f,30895
2174,f,9100
2175,a,4962
2176,f,20184
2177,a,15522
2178,f,17605
2179,a,23512
2180,f,8694
2181,a,11769
2182,f,15487
2183,f,19339
2184,f,32236
2185,a,25904
2186,a,10136
2187,a,25880
2188,a,16515
2189,f,26983
2190,a,14638
2191,f,14618
2192,f,32726
2193,f,26346
2194,f,24763
2195,f,30106
2196,f,29765
2197,a,17989
2198,a,22087
2199,f,15169
2200,a,31463
2201,a,19288
2202,f,6623
2203,a,25766
2204,a,937
2205,a,28837
2206,f,7226
2207,a,30611
2208,f,25840
2209,a,18084
2210,a,18706
2211,f,8779
2212,a,26586
2213,f,12601
2214,a,11257
2215,f,27803
2216,a,28579
2217,a,1358
2218,f,30575
2219,f,2135
2220,a,23043
2221,a,13580
2222,a,28467
2223,f,16359
2224,a,1946
2225,a,16496
2226,a,9031
2227,f,23386
2228,f,21188
2229,f,28582
2230,f,12330
2231,a,26685
2232,a,21729
2233,f,26436
2234,a,21350
2235,a,22627
2236,a,1899
2237,a,10399
2238,f,26646
2239,a,19614
2240,a,15013
2241,f,14008
2242,a,17174
2243,a,24014
2244,a,24639
2245,a,29413
2246,a,16462
2247,f,27334
2248,a,24091
2249,f,19288
2250,f,20332
2251,a,1213
2252,f,20011
2253,f,29074
2254,a,1742
2255,f,26533
2256,a,31882
2257,a,31026
2258,a,22124
2259,f,16297
2260,f,2850
2261,a,32105
2262,a,6972
2263,a,11730
2264,a,5359
2265,a,27637
2266,a,7483
2267,f,9093
2268,a,6023
2269,f,29014
2270,f,12733
2271,a,22408
2272,a,19037
2273,a,4816
2274,f,31678
2275,f,19269
2276,a,9321
2277,a,29512
2278,f,7732
2279,a,30814
2280,f,19282
2281,f,16371
2282,f,27104
2283,f,21577
2284,a,30472
2285,a,32612
2286,f,5760
2287,a,32713
2288,f,8377
2289,f,1899
2290,f,1424
2291,a,171
2292,f,19691
2293,a,5459
2294,a,14156
2295,a,25186
2296,f,28837
2297,a,29090
2298,a,21543
2299,f,13560
2300,a,7809
2301,f,6121
2302,f,14383
2303,a,1192
2304,f,22677
2305,f,19649
2306,f,9904
2307,f,15038
2308,f,12750
2309,f,7048
2310,f,6087
2311,a,14572
2312,a,17832
2313,f,866
2314,f,5948
2315,f,20040
2316,a,22644
2317,f,23010
2318,a,29719
2319,f,32017
2320,a,12367
2321,f,21909
2322,f,16475
2323,f,24317
2324,f,11389
2325,a,26966
2326,f,6853
2327,a,714
2328,a,14727
2329,f,20486
2330,f,970
2331,f,5329
2332,f,26992
2333,a,12300
2334,a,24742
2335,f,5705
2336,f,6230
2337,f,9289
2338,a,16789
2339,f,22644
2340,a,32289
2341,f,27127
2342,f,23238
2343,a,14678
2344,a,14088
2345,a,7670
2346,a,4302
2347,a,28661
2348,a,4575
2349,a,13064
2350,f,24258
2351,f,31592
2352,f,22213
2353,f,4923
2354,f,19541
2355,a,29891
2356,f,2629
2357,f,13412
2358,a,11346
2359,f,26573
2360,a,9417
2361,a,30368
2362,f,17328
2363,a,13312
2364,a,20668
2365,a,29720
2366,a,19770
2367,a,17762
2368,a,6454
2369,f,24760
2370,f,4816
2371,f,26254
2372,f,19013
2373,f,17816
2374,f,12032
2375,a,1291
2376,f,23909
2377,f,22409
2378,f,6941
2379,a,24221
2380,f,24191
2381,a,13677
2382,f,27370
2383,f,7137
2384,f,16457
2385,a,18980
2386,a,28344
2387,f,1617
2388,f,10905
2389,a,18982
2390,a,5498
2391,a,8129
2392,f,30052
2393,f,7878
2394,f,12312
2395,a,22210
2396,a,11993
2397,a,10841
2398,f,9879
2399,f,7650
2400,f,13223
2401,a,14113
2402,a,6816
2403,a,12028
2404,f,12808
2405,f,12028
2406,f,31420
2407,a,14362
2408,f,26320
2409,f,21543
2410,a,24205
2411,a,1361
2412,a,26011
2413,f,22463
2414,f,11783
2415,f,25343
2416,f,27280
2417,f,17253
2418,a,11376
2419,f,16961
2420,a,27267
2421,f,30203
2422,a,22017
2423,f,20430
2424,f,17832
2425,a,5282
2426,a,16004
2427,f,22541
2428,a,12098
2429,f,16515
2430,a,5732
2431,f,10085
2432,f,3864
2433,f,12893
2434,f,23809
2435,f,10807
2436,f,6073
2437,f,24832
2438,a,21719
2439,f,6550
2440,f,6632
2441,a,21914
2442,a,17839
2443,f,28571
2444,a,12255
2445,a,24706
2446,f,23773
2447,a,15988
2448,f,3337
2449,f,7197
2450,f,13692
2451,f,15560
2452,f,5282
2453,f,27882
2454,f,32713
2455,f,28898
2456,f,8551
2457,f,10739
2458,a,30995
2459,f,24706
2460,f,10554
2461,f,14776
2462,f,21959
2463,f,12458
2464,f,6972
2465,f,1908
2466,a,10364
2467,f,15013
2468,f,7475
2469,f,30221
2470,f,15891
2471,a,21148
2472,a,16728
2473,f,28121
2474,a,26562
2475,f,25255
2476,a,22798
2477,f,31551
2478,a,13708
2479,a,17101
2480,a,585
2481,a,23567
2482,f,21573
2483,a,5768
2484,f,3049
2485,f,14685
2486,a,31467
2487,f,18867
2488,f,22281
2489,f,14870
2490,a,1356
2491,f,22404
2492,a,20903
2493,f,2191
2494,f,15940
2495,a,2072
2496,a,22923
2497,a,7491
2498,a,15423
2499,a,7066
2500,f,25230
2501,a,32697
2502,f,18932
2503,f,6364
2504,f,29061
2505,a,1605
2506,f,8662
2507,f,25104
2508,a,5871
2509,f,15013
2510,a,5604
2511,f,19978
2512,f,12916
2513,a,21482
2514,f,18748
2515,f,29968
2516,f,8454
2517,f,2615
2518,f,20903
2519,a,21743
2520,f,2360
2521,f,11298
2522,f,4302
2523,f,21265
2524,f,25771
2525,f,1192
2526,f,27399
2527,f,15522
2528,f,5963
2529,f,937
2530,a,31544
2531,a,32373
2532,a,8561
2533,f,24078
2534,a,10656
2535,f,14195
2536,f,1815
2537,a,9981
2538,a,3579
2539,f,8993
2540,f,30392
2541,f,714
2542,a,5091
2543,f,13449
2544,f,32119
2545,f,25216
2546,a,22618
2547,a,22933
2548,f,11478
2549,a,25805
2550,f,31271
2551,f,29599
2552,a,7065
2553,a,9059
2554,f,20094
2555,f,27383
2556,f,1630
2557,a,17493
2558,a,29467
2559,f,24194
2560,f,5210
2561,a,11308
2562,a,21675
2563,f,5533
2564,f,27560
2565,a,22283
2566,a,819
2567,f,25886
2568,f,31043
2569,a,7248
2570,a,29668
2571,f,14572
2572,f,31642
2573,f,7521
2574,f,12098
2575,f,29973
2576,f,15972
2577,f,24450
2578,f,10331
2579,a,32000
2580,a,13734
2581,a,9768
2582,f,12104
2583,a,12385
2584,f,17010
2585,f,10461
2586,a,22007
2587,f,13534
2588,f,23043
2589,a,21316
2590,a,20528
2591,f,9009
2592,a,5214
2593,a,5540
2594,a,10456
2595,a,29480
2596,a,12892
2597,f,5091
2598,f,6023
2599,f,3997
2600,a,10848
2601,f,12663
2602,a,31936
2603,f,30707
2604,f,26183
2605,f,11088
2606,a,13645
2607,a,1707
2608,f,1124
2609,a,6734
2610,a,20916
2611,f,24318
2612,a,25770
2613,f,32650
2614,a,2780
2615,a,8241
2616,f,22287
2617,f,21231
2618,f,23959
2619,a,22696
2620,a,4493
2621,f,942
2622,f,23927
2623,f,6266
2624,f,17196
2625,a,23457
2626,a,31684
2627,a,7306
2628,a,327
2629,f,8629
2630,f,31936
2631,f,22408
2632,f,23603
2633,a,29746
2634,f,18739
2635,f,2521
2636,f,24496
2637,f,22888
2638,a,23436
2639,f,21675
2640,a,20048
2641,a,25744
2642,a,23846
2643,f,16096
2644,a,18768
2645,f,27252
2646,a,18631
2647,f,32669
2648,a,10785
2649,f,11899
2650,f,233
2651,a,13455
2652,f,24482
2653,f,16977
2654,a,4417
2655,a,5802
2656,a,3484
2657,f,26480
2658,f,31684
2659,a,13992
2660,a,17426
2661,f,15800
2662,a,20805
2663,f,24556
2664,f,19494
2665,f,5498
2666,f,13930
2667,f,26100
2668,a,18140
2669,f,22798
2670,a,12787
2671,f,23313
2672,a,29812
2673,f,4575
2674,f,21729
2675,f,6631
2676,a,13052
2677,a,8719
2678,f,13284
2679,f,7990
2680,f,12892
2681,a,14430
2682,f,32039
2683,f,4419
2684,f,13064
2685,f,7248
2686,a,14852
2687,f,2471
2688,a,16884
2689,f,22611
2690,f,14678
2691,f,29480
2692,a,5163
2693,a,1246
2694,a,22988
2695,a,6296
2696,a,6410
2697,a,10029
2698,a,19475
2699,f,29405
2700,a,19046
2701,f,25041
2702,a,15155
2703,f,7159
2704,a,1554
2705,f,25805
2706,a,30587
2707,f,14727
2708,f,20363
2709,f,19481
2710,a,15329
2711,a,32017
2712,a,29932
2713,f,18782
2714,a,31658
2715,a,28484
2716,a,1559
2717,f,6281
2718,a,14145
2719,f,28530
2720,a,21669
2721,f,1707
2722,a,16802
2723,f,21689
2724,f,8953
2725,a,17554
2726,a,14860
2727,a,6479
2728,a,903
2729,f,19358
2730,a,22571
2731,f,13822
2732,a,7724
2733,f,14207
2734,a,27079
2735,f,32612
2736,f,7070
2737,f,5732
2738,a,11811
2739,f,5646
2740,a,18011
2741,a,23467
2742,a,28406
2743,f,327
2744,f,29512
2745,a,3253
2746,f,13053
2747,f,30110
2748,f,10333
2749,f,22923
2750,f,11273
2751,a,1639
2752,a,13664
2753,a,9955
2754,a,28229
2755,a,30501
2756,f,30368
2757,f,32158
2758,f,3095
2759,f,26324
2760,a,28254
2761,f,19946
2762,a,17894
2763,f,12891
2764,f,19297
2765,f,11586
2766,f,25004
2767,f,1036
2768,f,15988
2769,f,22087
2770,a,25653
2771,f,16802
2772,a,18123
2773,f,10785
2774,f,24859
2775,f,21272
2776,a,30033
2777,f,12367
2778,a,2891
2779,f,16298
2780,f,5129
2781,f,13580
2782,f,30043
2783,f,17762
2784,f,18631
2785,f,26009
2786,a,3937
2787,f,30995
2788,f,30448
2789,a,14717
2790,f,28399
2791,a,8160
2792,f,4417
2793,a,12576
2794,a,19017
2795,f,5861
2796,a,11162
2797,f,23436
2798,a,11319
2799,a,13838
2800,f,24219
2801,f,13871
2802,f,19870
2803,f,28476
2804,f,4349
2805,f,23871
2806,a,26461
2807,f,3705
2808,a,2426
2809,a,16211
2810,f,3558
2811,f,2641
2812,f,26419
2813,f,9786
2814,a,21069
2815,f,22828
2816,a,13811
2817,f,12300
2818,a,346
2819,f,8083
2820,f,27695
2821,f,5163
2822,f,20979
2823,f,7164
2824,a,25267
2825,a,21806
2826,f,5205
2827,a,20235
2828,a,12734
2829,f,31490
2830,f,11039
2831,f,24084
2832,a,23906
2833,f,3568
2834,f,7066
2835,f,25489
2836,f,14873
2837,a,8309
2838,a,30624
2839,f,1946
2840,a,27832
2841,a,26339
2842,f,20528
2843,f,346
2844,f,29720
2845,a,7383
2846,f,24965
2847,a,25960
2848,a,32636
2849,f,11730
2850,f,9768
2851,f,20235
2852,a,29510
2853,a,3269
2854,f,27637
2855,f,11154
2856,f,26159
2857,a,17166
2858,f,9342
2859,f,13581
2860,a,20354
2861,f,2867
2862,a,18215
2863,f,18826
2864,f,17989
2865,f,13335
2866,f,25304
2867,a,30463
2868,a,6955
2869,f,8561
2870,a,5936
2871,f,3871
2872,f,3101
2873,f,18215
2874,f,26988
2875,f,9417
2876,f,23468
2877,f,18123
2878,f,22696
2879,f,3186
2880,f,32636
2881,a,2357
2882,a,15060
2883,f,4020
2884,f,19437
2885,f,9803
2886,a,26525
2887,f,21700
2888,a,18973
2889,a,2433
2890,f,1614
2891,f,25391
2892,f,22841
2893,a,26347
2894,a,621
2895,f,5468
2896,a,7195
2897,a,29313
2898,a,24322
2899,a,25774
2900,f,20985
2901,a,8420
2902,f,9573
2903,f,25072
2904,f,8345
2905,f,25338
2906,a,17416
2907,a,11069
2908,f,22007
2909,f,10511
2910,a,3859
2911,f,6395
2912,f,14265
2913,f,27657
2914,f,3795
2915,f,4019
2916,f,7195
2917,f,20354
2918,f,20048
2919,f,21679
2920,f,14532
2921,f,25218
2922,f,14362
2923,f,29154
2924,a,20573
2925,f,9059
2926,f,11069
2927,f,13052
2928,f,26628
2929,a,26405
2930,a,13978
2931,a,8845
2932,a,25355
2933,f,31274
2934,f,10229
2935,f,12576
2936,a,26282
2937,a,31821
2938,a,6418
2939,f,903
2940,a,11264
2941,f,18011
2942,f,24767
2943,f,6018
2944,a,2124
2945,f,10836
2946,a,29316
2947,a,26300
2948,a,27330
2949,f,8160
2950,a,1513
2951,a,23468
2952,f,3253
2953,f,10848
2954,a,2672
2955,f,12734
2956,f,5705
2957,f,25774
2958,f,1711
2959,a,9503
2960,a,14040
2961,a,22153
2962,f,20242
2963,f,4827
2964,a,7525
2965,f,26461
2966,f,6454
2967,f,13055
2968,f,23457
2969,a,11381
2970,a,18952
2971,a,17614
2972,a,12118
2973,a,930
2974,f,5750
2975,a,4260
2976,f,779
2977,f,17775
2978,f,1291
2979,a,15393
2980,f,25766
2981,f,23612
2982,a,18445
2983,f,8845
2984,f,10136
2985,f,29772
2986,a,19734
2987,a,19882
2988,f,17894
2989,f,8649
2990,a,11782
2991,a,8020
2992,f,10290
2993,f,29355
2994,a,7957
2995,a,27353
2996,f,2124
2997,a,6423
2998,a,19582
2999,f,10841
3000,f,5214
3001,f,9765
3002,f,24639
3003,a,7575
3004,f,5141
3005,f,25572
3006,f,23846
3007,a,12931
3008,f,17900
3009,f,31201
3010,a,11277
3011,a,11131
3012,a,19774
3013,f,29506
3014,a,13629
3015,a,7998
3016,f,4483
3017,f,32407
3018,f,31050
3019,a,32086
3020,a,25537
3021,f,7575
3022,f,29955
3023,a,614
3024,a,12661
3025,f,28113
3026,a,9628
3027,a,5182
3028,a,23588
3029,f,27489
3030,f,11635
3031,a,949
3032,f,5871
3033,a,2144
3034,a,18123
3035,a,5776
3036,a,20112
3037,f,5496
3038,f,18364
3039,a,12695
3040,a,25389
3041,f,19734
3042,f,26011
3043,f,12787
3044,f,1559
3045,f,30624
3046,f,32289
3047,a,31790
3048,a,31045
3049,f,15423
3050,f,29578
3051,a,32111
3052,f,614
3053,f,26339
3054,f,31812
3055,a,18471
3056,f,25744
3057,a,14008
3058,a,1377
3059,f,21898
3060,f,20747
3061,a,8779
3062,a,10285
3063,a,3232
3064,f,13664
3065,f,18123
3066,a,27273
3067,f,2855
3068,a,23323
3069,f,12937
3070,a,26394
3071,f,10168
3072,f,30727
3073,f,7383
3074,a,27915
3075,a,14440
3076,f,21363
3077,a,10320
3078,a,4901
3079,f,31800
3080,f,15547
3081,a,2787
3082,f,22009
3083,a,1470
3084,f,29719
3085,a,32092
3086,f,18226
3087,f,20318
3088,a,26589
3089,f,12606
3090,a,11223
3091,a,29203
3092,f,980
3093,f,18853
3094,f,11811
3095,a,20808
3096,a,12397
3097,a,11038
3098,f,18471
3099,a,13587
3100,a,27810
3101,f,7343
3102,f,6276
3103,a,13595
3104,a,21823
3105,f,11815
3106,a,15855
3107,f,13838
3108,f,31673
3109,a,829
3110,f,29708
3111,a,18129
3112,a,8132
3113,a,11174
3114,f,21914
3115,f,30587
3116,f,7998
3117,f,12791
3118,a,25248
3119,f,5498
3120,a,29904
3121,a,32022
3122,a,2982
3123,a,16392
3124,a,2169
3125,f,6955
3126,f,475
3127,a,11083
3128,a,16459
3129,a,25780
3130,f,24303
3131,f,8328
3132,a,12172
3133,a,22642
3134,a,5907
3135,f,18261
3136,f,17174
3137,f,23008
3138,f,7222
3139,f,20916
3140,f,15933
3141,a,4477
3142,f,19177
3143,f,16934
3144,a,11860
3145,f,10676
3146,a,25879
3147,f,29413
3148,f,14183
3149,f,27748
3150,f,7749
3151,a,25715
3152,a,4697
3153,f,16496
3154,a,21361
3155,f,26282
3156,f,9322
3157,f,1430
3158,a,15928
3159,f,9357
3160,f,14691
3161,f,21909
3162,f,14478
3163,a,6095
3164,a,1956
3165,f,17006
3166,f,24827
3167,f,22589
3168,a,480
3169,f,29316
3170,f,1639
3171,a,25634
3172,f,8420
3173,a,7855
3174,f,9152
3175,a,14545
3176,a,27179
3177,f,32169
3178,a,24479
3179,f,18655
3180,f,20767
3181,a,1458
3182,a,12010
3183,f,25879
3184,a,10535
3185,f,11174
3186,f,29313
3187,f,27810
3188,f,16392
3189,a,24474
3190,f,644
3191,a,3401
3192,a,25518
3193,a,2918
3194,a,30487
3195,a,3825
3196,a,21719
3197,f,15060
3198,f,11490
3199,a,15621
3200,f,2672
3201,f,20926
3202,f,16884
3203,f,25770
3204,f,26960
3205,f,16462
3206,f,12713
3207,a,18256
3208,f,11381
3209,f,7685
3210,f,2780
3211,a,5825
3212,f,10189
3213,f,24479
3214,a,31926
3215,f,9785
3216,a,27483
3217,a,6078
3218,f,7065
3219,a,28557
3220,f,9628
3221,f,24205
3222,f,32373
3223,f,9238
3224,f,13992
3225,a,22143
3226,f,829
3227,f,14430
3228,f,21220
3229,f,8779
3230,f,11769
3231,f,7896
3232,f,12397
3233,f,5604
3234,f,31045
3235,f,10364
3236,f,5620
3237,f,4260
3238,f,27623
3239,f,7306
3240,f,12010
3241,a,18910
3242,f,6418
3243,a,23387
3244,f,15220
3245,a,4835
3246,a,7163
3247,a,24371
3248,f,10029
3249,f,12385
3250,a,1845
3251,a,12551
3252,f,18910
3253,a,3175
3254,f,11573
3255,f,26685
3256,f,23390
3257,a,22278
3258,f,1356
3259,f,25661
3260,f,2433
3261,f,29627
3262,f,31406
3263,f,16465
3264,a,25627
3265,f,28011
3266,a,24700
3267,f,13629
3268,f,11662
3269,f,4974
3270,f,25355
3271,f,2542
3272,f,11114
3273,a,27619
3274,f,29167
3275,a,20226
3276,f,20500
3277,f,20805
3278,a,7976
3279,a,29767
3280,a,13413
3281,f,7525
3282,a,29007
3283,f,30420
3284,a,22852
3285,f,14553
3286,a,2224
3287,a,31566
3288,f,25248
3289,a,20339
3290,f,13412
3291,f,19507
3292,f,28344
3293,f,1377
3294,a,7066
3295,a,18146
3296,f,5506
3297,a,31347
3298,f,7865
3299,f,7457
3300,a,31039
3301,f,19037
3302,a,2110
3303,f,20668
3304,f,19061
3305,a,16945
3306,a,687
3307,a,808
3308,f,17416
3309,a,30359
3310,f,22627
3311,f,27700
3312,f,27915
3313,a,10237
3314,f,2918
3315,a,30251
3316,a,7575
3317,f,2361
3318,f,24844
3319,a,8169
3320,f,27079
3321,a,23449
3322,f,22143
3323,f,5936
3324,f,5567
3325,f,13629
3326,a,32688
3327,f,24294
3328,a,28168
3329,f,22988
3330,a,398
3331,f,29807
3332,f,11308
3333,a,18480
3334,f,12651
3335,a,6968
3336,a,30453
3337,a,28988
3338,f,25389
3339,f,12630
3340,a,19811
3341,f,16474
3342,f,10155
3343,f,27314
3344,a,7518
3345,f,24091
3346,f,16945
3347,f,12770
3348,a,4835
3349,a,20543
3350,a,15079
3351,a,14247
3352,f,28706
3353,f,7281
3354,f,27373
3355,a,10626
3356,a,12810
3357,f,14835
3358,f,1605
3359,a,28938
3360,a,9650
3361,a,1489
3362,a,16565
3363,a,16097
3364,a,11182
3365,f,14247
3366,f,14015
3367,f,24945
3368,a,17823
3369,f,22856
3370,f,16257
3371,a,8373
3372,f,4697
3373,a,7180
3374,a,13257
3375,f,927
3376,f,8893
3377,f,12301
3378,f,16050
3379,f,13734
3380,f,28938
3381,a,5111
3382,f,11508
3383,f,2426
3384,a,30595
3385,f,16004
3386,a,30356
3387,a,2817
3388,f,27619
3389,f,26490
3390,f,28254
3391,a,22745
3392,f,27087
3393,a,3406
3394,f,7563
3395,f,26405
3396,f,1156
3397,f,18146
3398,a,8855
3399,f,8723
3400,a,3271
3401,f,31018
3402,f,3931
3403,f,16211
3404,f,5907
3405,a,15201
3406,f,7855
3407,f,18973
3408,f,10594
3409,a,1786
3410,f,8373
3411,a,24659
3412,a,20639
3413,f,18952
3414,a,15441
3415,f,18129
3416,a,1581
3417,f,26587
3418,f,10712
3419,a,3797
3420,a,26637
3421,f,2224
3422,a,27590
3423,f,28919
3424,f,72
3425,a,11200
3426,f,9878
3427,a,6451
3428,a,14952
3429,f,398
3430,a,11792
3431,f,3401
3432,a,13247
3433,a,9960
3434,f,16366
3435,f,29222
3436,a,1515
3437,f,9960
3438,a,27453
3439,f,4513
3440,f,171
3441,a,4313
3442,a,29914
3443,a,17055
3444,f,17864
3445,f,17166
3446,a,9934
3447,f,22544
3448,a,20694
3449,f,11782
3450,a,11461
3451,f,19017
3452,a,16068
3453,f,7461
3454,f,17455
3455,f,13811
3456,f,31026
3457,a,16370
3458,f,18746
3459,a,26804
3460,a,14191
3461,a,500
3462,f,6816
3463,f,30054
3464,f,11211
3465,f,6600
3466,f,1489
3467,f,25537
3468,f,32000
3469,f,27453
3470,f,2982
3471,f,16459
3472,a,9682
3473,f,28484
3474,a,8826
3475,a,6215
3476,a,13067
3477,a,10770
3478,a,22666
3479,f,10535
3480,a,17937
3481,a,3440
3482,a,22709
3483,f,32643
3484,f,32017
3485,a,23496
3486,f,22278
3487,f,7670
3488,f,11277
3489,a,25820
3490,a,30534
3491,f,9269
3492,f,3890
3493,f,20216
3494,f,16114
3495,f,27483
3496,a,1873
3497,f,25629
3498,a,14080
3499,f,8650
3500,f,24424
3501,f,16020
3502,a,27994
3503,f,5409
3504,a,8235
3505,f,27025
3506,f,23468
3507,a,5364
3508,f,7976
3509,a,30744
3510,f,14088
3511,a,26987
3512,a,32196
3513,f,2787
3514,f,20010
3515,f,26925
3516,a,27511
3517,f,17554
3518,f,29677
3519,f,15621
3520,f,17839
3521,a,30326
3522,f,26637
3523,a,27779
3524,f,32688
3525,f,29715
3526,f,6065
3527,f,23906
3528,f,4835
3529,a,4434
3530,f,26589
3531,f,9088
3532,a,3412
3533,f,25620
3534,f,5359
3535,a,18238
3536,f,30814
3537,f,19253
3538,a,4641
3539,f,21966
3540,f,7957
3541,f,16789
3542,a,6775
3543,f,20718
3544,f,1361
3545,f,13247
3546,f,5107
3547,f,13978
3548,a,20376
3549,a,16196
3550,f,140
3551,f,20143
3552,f,22473
3553,f,9981
3554,f,3516
3555,f,26562
3556,f,16565
3557,a,18165
3558,a,15289
3559,f,22124
3560,f,23512
3561,a,1353
3562,f,15201
3563,f,21350
3564,f,22884
3565,f,6296
3566,f,24371
3567,f,13375
3568,f,19227
3569,f,15155
3570,f,30453
3571,a,11608
3572,f,25634
3573,a,14572
3574,f,1513
3575,a,19422
3576,a,29610
3577,a,15765
3578,f,1458
3579,f,10791
3580,f,1417
3581,f,29007
3582,f,10302
3583,a,29988
3584,f,1786
3585,f,13587
3586,f,19422
3587,f,16807
3588,f,24700
3589,f,27485
3590,a,5304
3591,a,157
3592,a,28999
3593,f,29904
3594,a,17064
3595,f,2072
3596,f,16370
3597,a,30368
3598,f,15462
3599,a,27727
3600,a,31314
3601,f,29767
3602,a,26807
3603,f,13455
3604,a,15562
3605,a,3540
3606,a,25211
3607,f,5540
3608,f,25186
3609,f,30487
3610,f,19572
3611,f,32196
3612,a,5108
3613,a,30750
3614,f,9269
3615,f,11993
3616,f,24890
3617,f,25189
3618,f,24417
3619,a,22742
3620,f,16535
3621,a,15902
3622,f,25880
3623,f,16029
3624,f,6968
3625,f,22571
3626,f,30359
3627,f,19811
3628,f,11319
3629,f,26012
3630,f,11223
3631,f,26394
3632,a,30490
3633,f,24388
